contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Werkendam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Raadhuis Werkendam,0870::SB1,,1809,658,0,1,165,49,21,4,11,272,14,0,0,0,7,2,0,109,0,0,4
,Werkendam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Zorgcentrum Goezate, Werkendam",0870::SB2,,1916,692,0,1,128,44,31,9,36,288,22,4,0,0,14,2,0,114,0,0,0
,Werkendam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Partycentrum De Kwinter, Werkendam",0870::SB3,,1709,658,0,0,121,31,32,18,12,310,16,0,0,1,16,0,0,100,0,0,1
,Werkendam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Grote Zaal Chr. Ger. Kerk, Werkendam",0870::SB4,,1251,479,0,0,104,24,27,6,13,220,9,1,0,0,4,1,1,69,0,0,0
,Werkendam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Wooncomplex  d' Altenaer, Werkendam",0870::SB5,,1651,543,6,0,134,16,25,11,13,252,8,2,0,0,7,4,0,69,1,0,1
,Werkendam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Hal in de Ontmoetingskerk, Sleeuwijk",0870::SB6,,1263,515,0,2,173,43,57,23,32,76,23,1,0,0,17,1,1,62,1,0,5
,Werkendam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau De Klimroos, Sleeuwijk",0870::SB7,,1195,487,0,5,165,36,62,21,11,56,27,0,1,0,19,2,1,84,0,0,2
,Werkendam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau De Bolderik, Sleeuwijk",0870::SB8,,1621,758,0,1,211,100,81,53,36,100,54,3,0,0,24,2,0,93,0,0,1
,Werkendam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Het Steunpunt (I), Nieuwendijk",0870::SB9,,1365,463,1,1,208,27,33,19,17,44,15,1,0,0,13,0,0,85,0,1,0
,Werkendam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Het Steunpunt (II), Nieuwendijk",0870::SB10,,1313,376,0,0,151,28,25,16,27,55,21,3,0,0,8,3,0,39,0,0,0
,Werkendam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Ger. Kerk De Hoeksteen, Dussen",0870::SB11,,900,346,0,1,105,27,54,21,10,51,17,2,0,0,8,1,0,47,0,0,3
,Werkendam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau De Molenwiek, Dussen",0870::SB12,,1018,413,1,0,124,26,45,19,18,52,21,0,2,0,16,0,0,86,4,0,0
,Werkendam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Steunpunt Den Dotter, Hank",0870::SB13,,1509,445,5,1,118,63,39,32,33,4,26,2,0,0,11,0,0,108,1,0,8
,Werkendam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Basisschool De Bolderik, Hank",0870::SB14,,1512,479,0,0,126,64,63,22,24,9,40,0,0,0,5,9,0,117,0,0,0
