contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Barendrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau 01 Gemeentehuis,0489::SB1,,1200,592,0,1,109,63,54,37,24,97,34,1,1,0,27,4,0,136,4,0,1
,Barendrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau 02 sporthal ""De Driesprong""",0489::SB2,,1644,899,4,2,174,67,138,65,42,98,115,6,1,1,27,3,1,156,1,0,4
,Barendrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau 03 Trouwzaal bij de watertoren,0489::SB3,,1048,467,1,1,92,35,50,27,24,113,30,1,0,2,6,2,0,81,2,1,1
,Barendrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau 04 Café ""'t Schaapje""",0489::SB4,,1336,453,1,0,75,40,48,29,38,26,41,2,1,0,25,3,0,122,0,1,2
,Barendrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau 05 basisschool ""De Draaimolen""",0489::SB5,,2130,818,0,0,148,73,84,71,47,128,67,5,1,2,29,3,1,158,0,0,1
,Barendrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau 06 basisschool ""De Dubbeldekker""",0489::SB6,,758,322,1,0,83,30,28,23,24,40,21,2,0,0,15,1,0,54,0,0,1
,Barendrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau 07 Sporthal Aksent,0489::SB7,,1437,772,2,2,149,67,110,21,30,128,54,0,0,0,36,8,1,164,0,1,3
,Barendrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau 08 Woonzorgcentrum ""Borgstede""",0489::SB8,,1424,592,2,5,153,65,42,30,32,79,32,0,1,3,21,4,2,123,4,0,1
,Barendrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau 09 Bethelkerk,0489::SB9,,1497,606,1,2,168,46,45,20,17,154,35,2,0,2,15,2,0,96,0,0,4
,Barendrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau 10 gebouw ""De Baerne""",0489::SB10,,1282,606,0,2,120,54,77,31,37,88,51,3,0,1,14,2,0,126,1,0,1
,Barendrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau 11 Basisschool ""De Tweemaster""",0489::SB11,,1245,604,2,1,121,57,67,36,37,67,88,7,0,0,18,3,1,98,2,0,2
,Barendrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau 12 Recreatieruimte ""De Boeg""",0489::SB12,,1377,586,1,0,126,63,49,58,43,54,56,2,0,1,25,5,0,100,2,0,2
