contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,IJsselstein,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stadhuis,0353::SB1,,1148,400,0,0,98,25,68,40,18,13,52,1,0,1,10,0,0,74,0,0,0
,IJsselstein,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS De Tandem,0353::SB2,,1519,634,2,2,97,69,60,79,48,19,96,3,3,0,23,5,0,128,0,0,4
,IJsselstein,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Jenaplanschool De Overkant,0353::SB3,,1808,486,0,0,50,101,39,48,50,15,38,0,3,0,16,7,1,114,2,1,1
,IJsselstein,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Ver.Gebouw Kanovereniging,0353::SB4,,1385,571,0,2,176,54,62,33,27,37,58,3,0,0,16,2,0,98,0,0,5
,IJsselstein,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Ewoud Gasthuis,0353::SB5,,1686,563,0,0,132,52,58,32,46,53,62,4,0,1,11,0,0,111,0,1,0
,IJsselstein,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Sporthal De Poort,0353::SB6,,2112,744,2,1,133,92,87,54,72,35,89,0,0,0,27,0,0,150,2,0,3
,IJsselstein,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Geb. 't Kruispunt,0353::SB7,,1816,753,1,1,147,100,66,75,57,34,85,0,2,0,21,5,0,157,1,0,3
,IJsselstein,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dienstencentrum De Oase,0353::SB8,,754,403,2,1,141,32,75,18,12,13,46,0,1,0,6,3,0,53,3,0,0
,IJsselstein,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Ver.gebouw De Groene Olijftak,0353::SB9,,1543,593,1,0,106,64,71,46,33,22,81,0,0,0,28,3,1,134,2,0,2
,IJsselstein,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau WAC (Wijkactiviteitengebouw Achterveld),0353::SB10,,2019,770,0,0,148,95,120,49,43,56,106,4,0,0,26,2,0,117,2,0,2
,IJsselstein,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School De Brug,0353::SB11,,2031,964,2,1,182,89,97,76,65,102,122,5,8,0,30,4,3,175,1,2,3
,IJsselstein,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Voormalig wooninfocentrum Zenderpark,0353::SB12,,1300,428,1,0,92,35,53,34,36,26,55,0,0,2,18,2,1,71,1,0,2
,IJsselstein,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau WOC gebouw (Wijk Onderwijs Centrum),0353::SB13,,2478,745,0,1,94,85,145,63,49,22,124,3,1,2,21,2,1,130,0,0,3
,IJsselstein,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS De Torenuil,0353::SB14,,1520,474,0,1,69,54,69,40,46,9,82,1,0,1,8,1,1,88,2,0,3
,IJsselstein,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Tramzicht,0353::SB15,,1795,574,3,0,79,63,75,33,58,15,70,8,0,0,19,1,2,146,3,0,2
