contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Laarbeek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeentehuis Beek en Donk,1659::SB1,,1156,393,0,0,130,37,80,14,33,2,22,0,1,0,4,2,2,64,2,0,0
,Laarbeek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Cafe-Zaal v.d. Burgt,1659::SB2,,1275,465,1,1,142,40,98,17,40,2,21,1,0,1,14,1,0,84,3,1,0
,Laarbeek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool De Muldershof,1659::SB3,,1403,401,1,2,100,33,87,36,38,2,29,3,0,0,12,0,0,61,0,0,0
,Laarbeek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verzorgingstehuis De Regt,1659::SB4,,1123,320,0,0,99,35,42,22,50,0,12,0,1,0,4,2,0,53,0,0,0
,Laarbeek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Cafe-Zaal 't Huukske,1659::SB5,,1260,428,2,0,134,48,97,17,20,4,27,2,0,1,13,3,2,60,0,0,0
,Laarbeek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Cafe-Zaal De Zwaan,1659::SB6,,1304,369,2,0,119,35,56,19,43,2,23,2,2,0,18,0,0,49,0,0,1
,Laarbeek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Dreef,1659::SB7,,1226,421,0,0,119,36,105,21,25,3,22,1,0,0,8,0,0,79,1,0,1
,Laarbeek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Conferentiecentrum De Couwenberg,1659::SB8,,1608,601,2,1,156,44,168,44,43,5,38,2,0,1,13,1,1,83,1,0,1
,Laarbeek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgboogcentrum Mariengaarde,1659::SB9,,1475,507,1,1,123,47,120,29,47,4,42,2,0,1,9,1,0,78,0,0,4
,Laarbeek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool De Fontein,1659::SB10,,1204,464,4,1,115,41,88,12,66,4,22,2,2,1,9,3,0,94,3,0,2
,Laarbeek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Brandweer,1659::SB11,,1134,455,0,0,115,32,113,23,33,4,34,1,1,0,10,1,1,84,2,0,1
,Laarbeek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis,1659::SB12,,1017,375,4,3,115,34,87,12,30,0,28,1,0,0,12,1,1,51,0,0,3
,Laarbeek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurthuis,1659::SB13,,1412,505,0,1,206,32,117,13,39,2,21,1,0,0,10,6,0,58,0,0,0
