contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Olst-Wijhe,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Gemeentehuis, locatie Olst",1773::SB1,,1602,527,2,1,102,128,42,48,49,5,38,2,0,2,21,4,1,85,0,0,0
,Olst-Wijhe,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau ZG De Leiboom loc.""Het Averbergen""",1773::SB2,,1139,312,2,0,70,56,31,38,20,12,49,0,1,1,11,1,1,21,0,0,0
,Olst-Wijhe,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau ZG De Leiboom, loc. St. Willibrord",1773::SB3,,1433,506,2,1,205,72,38,42,32,4,41,1,0,1,7,0,1,60,0,0,2
,Olst-Wijhe,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurthuis Den Nul,1773::SB4,,773,234,1,0,62,43,30,5,20,12,14,2,1,0,8,3,0,33,1,0,0
,Olst-Wijhe,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Dorpshuis ""De Bongerd""",1773::SB5,,479,223,1,0,46,26,45,26,11,10,19,0,0,0,10,0,1,28,1,0,0
,Olst-Wijhe,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zalencentrum Wesepe,1773::SB6,,895,358,0,0,116,58,58,20,16,6,18,1,0,0,12,2,2,48,0,0,1
,Olst-Wijhe,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Holstohus,1773::SB7,,1152,590,1,3,113,119,63,69,55,13,62,4,2,4,17,0,5,61,1,1,1
,Olst-Wijhe,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeentehuis locatie Wijhe,1773::SB8,,1269,516,0,1,171,111,32,41,38,10,36,2,1,0,15,4,0,50,1,1,3
,Olst-Wijhe,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau ZS Het Zand ""Het Weijtendaal""",1773::SB9,,889,298,0,1,119,59,30,16,13,9,17,1,0,0,5,0,1,25,0,0,3
,Olst-Wijhe,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau OBS ""de Peperhof""",1773::SB10,,1565,499,2,1,136,121,45,45,34,15,43,0,0,0,11,2,0,46,1,0,0
,Olst-Wijhe,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Gemsch.huis ""Pinokkio""",1773::SB11,,1101,355,0,0,152,36,38,26,26,2,33,2,0,0,4,1,0,32,0,0,3
,Olst-Wijhe,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurthuis Elshof,1773::SB12,,625,239,0,0,108,31,25,16,13,7,16,0,0,0,5,1,0,14,0,0,3
,Olst-Wijhe,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis Herxen,1773::SB13,,339,141,0,0,57,7,24,6,4,13,6,0,0,0,6,8,0,10,0,0,0
,Olst-Wijhe,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau ""Westhoff""",1773::SB14,,51,46,0,0,21,6,1,2,0,3,5,0,0,0,4,0,0,4,0,0,0
