contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Zoetermeer,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Centrum voor Kunst en Cultuur,0637::SB1,,1530,438,4,0,67,58,47,29,31,27,55,5,0,2,28,4,4,72,4,0,5
,Zoetermeer,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum Palenstein,0637::SB2,,1059,219,0,1,15,37,22,16,32,20,27,1,1,0,8,4,0,35,0,0,1
,Zoetermeer,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau RK Basisschool De Achtsprong,0637::SB3,,1514,597,0,3,83,59,63,41,59,76,63,0,1,0,12,3,0,135,0,0,2
,Zoetermeer,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gereformeerde Kerk Vrijgemaakt,0637::SB4,,1547,596,0,0,106,41,51,22,42,126,49,0,3,6,24,5,1,120,0,0,0
,Zoetermeer,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Woon- en Zorgcentrum De Morgenster,0637::SB5,,1757,719,1,1,165,94,65,32,40,127,57,4,4,0,15,5,0,108,1,0,2
,Zoetermeer,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS de Meerpaal,0637::SB6,,1117,112,0,0,6,22,3,9,17,8,10,0,0,2,7,1,0,27,0,0,0
,Zoetermeer,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Hal van het Stadhuis,0637::SB7,,1684,835,0,3,153,102,116,47,51,19,109,4,0,4,43,0,2,181,2,1,1
,Zoetermeer,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Recreatieruimte Flat de Leliënborgh,0637::SB8,,1706,611,2,2,122,62,60,25,51,19,48,2,0,0,33,2,1,180,1,0,5
,Zoetermeer,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Rode Kruisgebouw,0637::SB9,,1361,746,0,1,116,78,95,58,44,49,112,5,0,1,39,5,1,138,2,2,1
,Zoetermeer,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Koningin Beatrixschool,0637::SB10,,1649,340,0,1,44,47,24,18,43,9,30,0,0,0,23,1,1,99,0,0,1
,Zoetermeer,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Activiteitencentrum de Spil,0637::SB11,,1199,452,5,0,58,48,44,37,28,22,53,1,0,1,20,1,0,139,0,0,0
