contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Pijnacker-Nootdorp,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeentekantoor,1926::SB1,,981,638,0,0,146,59,81,53,28,16,105,5,0,1,35,5,0,97,4,0,3
,Pijnacker-Nootdorp,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Sportzaal,1926::SB2,,1184,625,2,0,122,64,80,57,31,25,107,5,1,0,18,1,0,107,4,0,3
,Pijnacker-Nootdorp,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau 't Hofland,1926::SB3,,1301,371,0,0,113,20,51,32,13,29,41,1,0,0,12,3,0,55,1,0,0
,Pijnacker-Nootdorp,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Soc cult centrum,1926::SB4,,1287,648,2,1,187,55,93,58,19,29,73,0,2,1,21,9,1,93,3,1,3
,Pijnacker-Nootdorp,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau 't Prinsesje,1926::SB5,,875,426,0,3,192,21,57,16,15,25,21,0,0,0,7,2,1,64,3,0,2
,Pijnacker-Nootdorp,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS de Tweemaster,1926::SB6,,1223,556,1,2,153,48,69,46,45,24,47,4,2,1,15,4,0,98,0,0,0
,Pijnacker-Nootdorp,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Willem-Alexanderschool,1926::SB7,,1470,743,1,2,165,82,63,67,41,37,81,8,2,0,39,6,3,142,3,1,3
,Pijnacker-Nootdorp,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Ontmoetingskerk,1926::SB8,,1471,717,2,0,143,49,118,64,11,41,103,2,2,1,22,6,2,147,2,0,4
,Pijnacker-Nootdorp,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Mariaschool,1926::SB9,,1466,599,1,2,102,54,114,61,25,40,76,2,4,0,18,5,0,96,1,0,1
,Pijnacker-Nootdorp,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum Tolhek,1926::SB10,,1034,544,0,0,71,44,101,38,23,33,94,2,0,2,14,2,4,114,1,0,1
,Pijnacker-Nootdorp,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Infocentrum Tolhek,1926::SB11,,1645,399,1,0,76,29,69,32,18,12,60,4,0,3,16,2,0,77,0,1,0
,Pijnacker-Nootdorp,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Het Oude Laarsje,1926::SB12,,422,224,0,0,69,6,36,13,6,30,19,3,0,0,6,2,0,27,2,0,5
,Pijnacker-Nootdorp,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Kantine Meersma BV,1926::SB13,,689,273,0,0,102,6,49,7,4,15,16,3,0,0,5,3,0,63,0,0,0
,Pijnacker-Nootdorp,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gebouw de Keet,1926::SB14,,987,464,0,0,103,37,61,41,19,54,53,7,0,0,12,1,0,74,0,2,0
,Pijnacker-Nootdorp,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Sportzaal Delfgauw,1926::SB15,,1698,695,1,3,95,67,112,95,47,24,119,5,3,1,22,4,1,98,0,0,2
,Pijnacker-Nootdorp,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wooncentrum,1926::SB16,,1815,738,1,0,100,101,94,81,42,40,102,1,0,2,31,2,0,137,1,1,3
,Pijnacker-Nootdorp,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Kerkgebouw,1926::SB17,,1666,678,3,1,122,48,93,51,52,58,88,4,0,0,26,2,2,129,1,0,2
,Pijnacker-Nootdorp,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Hotel van der Valk,1926::SB18,,1587,567,0,0,97,36,125,34,16,11,77,6,0,0,23,3,1,129,3,0,6
,Pijnacker-Nootdorp,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Jan Janssen sporthal,1926::SB19,,1482,481,0,0,125,37,71,28,31,4,59,2,2,0,12,1,1,105,1,0,2
,Pijnacker-Nootdorp,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Parochiehuis,1926::SB20,,2253,627,1,1,99,59,108,28,36,22,94,2,1,1,26,1,1,142,4,1,2
,Pijnacker-Nootdorp,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Hoofdgebouw Stichting Ipse,1926::SB21,,1512,453,0,0,87,31,86,21,25,17,76,1,0,0,13,1,2,91,1,1,0
