contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Boarnsterhim,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau C.B.S. ""Nijdjip"" Grou",0055::SB1,,1462,598,0,0,77,195,69,55,50,7,72,1,0,0,23,1,0,45,1,0,2
,Boarnsterhim,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS De Twa Fisken (locatie EHS),0055::SB2,,1412,587,1,0,73,162,97,50,50,6,53,0,1,0,22,3,0,69,0,0,1
,Boarnsterhim,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Zorgcentrum ""Nij Friesma Hiem"" Grou",0055::SB4,,1525,653,0,0,91,198,108,45,36,12,87,2,0,0,11,4,0,57,0,0,2
,Boarnsterhim,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Trije Doarpenskoalle Reduzum,0055::SB5,,989,415,0,0,67,125,43,39,38,2,34,4,0,0,13,2,1,46,1,0,0
,Boarnsterhim,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Consistorie NH-Kerk Warten,0055::SB6,,744,321,0,0,86,84,35,17,17,16,19,2,0,0,6,2,1,35,1,0,0
,Boarnsterhim,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau I.B.S. ""De Twamêster"" Wergea",0055::SB8,,1251,505,0,0,99,154,42,36,60,2,52,2,2,1,8,9,2,35,1,0,0
,Boarnsterhim,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Juf Boeremaskoalle Akkrum,0055::SB9,,1625,664,2,0,128,128,101,66,28,20,88,4,0,2,14,6,2,77,0,0,0
,Boarnsterhim,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verzorgingscentrum Leppehiem Akkrum,0055::SB11,,1679,648,3,2,138,197,62,56,55,8,55,1,0,0,19,3,1,51,0,0,2
,Boarnsterhim,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Dorpshuis ""De Jister"" Aldeboarn",0055::SB12,,1103,470,2,1,165,77,57,22,30,15,42,2,0,0,10,4,0,41,1,1,3
,Boarnsterhim,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Dorpshuis ""De Buorkerij"" Terherne",0055::SB13,,626,290,0,0,51,48,60,20,24,6,35,0,1,0,9,2,0,33,1,0,0
,Boarnsterhim,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Doarpshûs Raerd,0055::SB14,,725,334,0,1,95,63,36,33,33,3,30,2,2,0,9,1,0,25,1,1,0
,Boarnsterhim,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Doarpshûs ""It Kattehûs"" Jirnsum",0055::SB15,,1014,329,2,1,83,78,31,37,26,6,24,1,0,0,11,1,2,28,0,0,1
,Boarnsterhim,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau O.B.S. ""De Lege Geaën"" S'buorren",0055::SB16,,542,243,0,1,93,53,22,20,18,3,12,0,1,0,4,1,0,16,0,0,0
