contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Oldenzaal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stadhuis,0173::SB1,,1727,785,0,2,284,63,113,47,45,8,86,5,0,4,22,5,1,97,2,3,0
,Oldenzaal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Woon-en Zorgcentrum de Molenkamp,0173::SB2,,994,457,0,0,214,43,60,22,19,1,37,1,0,1,9,3,0,45,1,0,1
,Oldenzaal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Partycentrum Rouwhorst,0173::SB3,,987,290,0,0,114,36,17,18,25,4,16,1,0,4,3,4,3,44,1,0,0
,Oldenzaal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dienstencentrum De Walgaarden,0173::SB4,,1320,378,1,0,134,51,24,17,40,2,21,0,0,2,6,2,0,77,2,0,0
,Oldenzaal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Café Jambor,0173::SB5,,1393,438,1,0,154,65,30,26,26,1,36,0,0,1,13,4,1,79,2,0,0
,Oldenzaal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau RK Basisschool  Franciscus,0173::SB6,,902,293,2,0,87,51,20,17,20,2,29,2,0,5,6,4,0,48,1,1,0
,Oldenzaal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Bejaardencentrum Mariahof,0173::SB7,,908,293,0,0,116,30,35,9,13,2,32,2,1,1,0,1,1,48,1,1,0
,Oldenzaal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wooncentrum Scholtenhof,0173::SB8,,980,471,0,3,200,27,70,26,21,5,58,0,0,0,10,4,0,49,0,0,1
,Oldenzaal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Cafe Olde Weghuis,0173::SB9,,1060,307,0,0,138,19,21,22,14,3,15,0,1,1,4,2,2,64,1,0,0
,Oldenzaal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Kantine Tennisver.Zuid-Berghuizen,0173::SB10,,799,246,0,0,104,18,13,11,24,5,16,0,0,0,4,1,0,49,0,0,1
,Oldenzaal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Het Barghoes,0173::SB11,,1241,403,0,0,169,49,28,21,30,4,25,1,0,4,5,0,0,64,0,1,2
,Oldenzaal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Vrije School De Zevenster,0173::SB12,,1534,401,1,2,115,64,27,38,43,12,34,4,0,0,13,1,4,46,0,0,0
,Oldenzaal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Matenschool,0173::SB13,,1365,460,0,0,132,54,42,13,41,4,57,0,0,3,12,3,2,96,1,0,0
,Oldenzaal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School de Wendakker,0173::SB14,,1412,551,6,0,188,58,51,59,29,7,61,1,1,1,9,3,2,79,0,0,2
,Oldenzaal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Openbare Basisschool De Linde,0173::SB15,,1175,379,0,0,131,37,42,11,34,2,41,0,0,0,11,0,1,67,2,0,0
,Oldenzaal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Cafe 't Tunnelke,0173::SB16,,1254,390,0,0,119,41,34,45,30,4,37,4,0,1,9,3,3,57,2,0,1
,Oldenzaal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Rest.en Sporthal de Kolk,0173::SB17,,1554,607,2,0,219,64,54,48,46,3,66,0,0,0,13,4,0,84,0,3,3
,Oldenzaal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Kantine Voetbalver. de Esch,0173::SB18,,1130,357,0,0,105,49,57,31,20,2,26,0,1,0,3,2,2,57,0,0,2
,Oldenzaal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkgebouw  het Blikpunt,0173::SB19,,1255,422,0,1,139,54,47,24,29,2,56,2,0,0,6,4,1,52,4,0,2
,Oldenzaal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School de Bongerd,0173::SB20,,1144,367,5,2,104,36,49,26,23,2,51,0,1,0,6,2,1,66,0,0,0
,Oldenzaal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Rest.Golbach,0173::SB21,,198,87,0,0,40,0,11,5,1,6,5,1,0,0,0,0,0,18,0,0,0
