contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Tubbergen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Gemeentehuis, Tubbergen",0183::SB1,,1293,553,2,1,300,33,60,16,16,6,29,1,1,0,4,1,2,83,0,0,1
,Tubbergen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau De Delle, Tubbergen",0183::SB2,,1514,424,1,0,198,49,33,32,13,3,22,0,0,0,3,6,2,61,2,0,0
,Tubbergen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Welzijnsinstelling Tubbergen,0183::SB3,,1405,439,3,0,212,35,37,18,20,4,23,1,0,0,10,2,0,77,0,0,0
,Tubbergen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau St. Aloysiusschool, Geesteren",0183::SB4,,1610,513,0,0,299,15,45,8,10,15,18,1,0,0,4,0,1,96,0,0,1
,Tubbergen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Zaal Kottink, Geesteren",0183::SB5,,1551,434,2,0,278,16,48,7,5,2,14,0,0,0,6,2,0,52,1,0,3
,Tubbergen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau De Spil, Fleringen",0183::SB6,,622,257,0,0,172,10,30,2,1,2,7,0,0,0,4,0,0,29,0,0,0
,Tubbergen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau ""Tante Sien""  Vasse",0183::SB7,,1091,387,1,0,220,18,44,18,7,2,24,1,0,0,8,2,0,42,1,0,0
,Tubbergen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Zaal Morshuis, Albergen",0183::SB8,,1313,405,1,4,253,21,28,14,9,1,25,0,0,1,2,3,0,48,0,0,0
,Tubbergen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Clubgeb. Concordia, Albergen",0183::SB9,,1291,417,0,1,214,22,41,18,15,0,22,4,0,0,7,1,2,70,0,0,1
,Tubbergen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Rabo Kultuurhoes Reutum,0183::SB10,,989,301,0,0,214,13,18,8,9,0,6,1,0,0,0,1,0,30,0,1,0
,Tubbergen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau De Gaarf, Langeveen",0183::SB11,,930,257,1,0,169,12,21,4,6,1,7,0,0,0,0,1,0,35,0,0,1
,Tubbergen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Kulturhus Manderveen,0183::SB12,,478,156,0,0,92,13,4,1,7,4,9,0,0,0,3,0,0,22,1,0,0
,Tubbergen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Zaal De Spar, Harbrinkhoek",0183::SB13,,1373,416,2,0,229,26,34,12,13,2,18,0,0,0,4,2,0,76,0,0,0
