contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Slochteren,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau 't Olderloug, Slochterdiep 3, 9621 BA  Slochteren",0040::SB1,,1653,708,1,0,103,97,68,48,39,240,32,3,1,1,20,0,1,49,0,0,6
,Slochteren,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau De Meent, H.G. Borgesiusstr. 52, 9626 AX  Schildwolde",0040::SB2,,1367,564,2,1,102,70,43,28,20,171,44,1,1,1,14,0,1,65,3,0,0
,Slochteren,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau 't Ufkenshuis, Reint Dijkemastraat 1, 9628 CW  Siddeburen",0040::SB3,,1601,505,4,0,162,73,55,23,52,36,17,1,0,0,15,0,0,70,0,1,0
,Slochteren,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Plaaisterploats, Hoofdweg 65 A, 9939 PC  Tjuchem",0040::SB4,,407,141,0,0,36,19,15,9,10,6,8,0,0,0,11,3,0,24,0,0,0
,Slochteren,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau De Pompel, Meerweg 16, 9625 PJ  Overschild",0040::SB5,,495,185,1,1,47,23,8,16,15,22,13,0,0,0,8,1,0,32,0,0,0
,Slochteren,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau 'De Borgstee', Dorpshuisweg 36, 9617 BN  Harkstede",0040::SB6,,1726,728,0,1,92,160,75,67,61,97,71,4,0,0,27,5,1,62,5,0,1
,Slochteren,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau 'Mainschoar', Hoofdweg 81 A, 9615 AB  Kolham",0040::SB7,,1135,338,1,0,55,89,22,35,18,22,23,0,0,0,13,3,0,57,0,0,1
,Slochteren,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Ruitenvelder, Ruitenweg 39, 9619 PL  Froombosch",0040::SB8,,893,265,0,0,30,61,19,41,15,11,18,3,0,0,15,0,0,49,0,0,3
,Slochteren,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Rehoboth, Oudeweg 70, 9628 CG  Siddeburen",0040::SB9,,1391,426,0,0,121,82,48,18,28,32,16,1,0,0,7,0,0,70,0,0,3
,Slochteren,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau 'Mooi Boudel', Hoofdweg 68, 9616 TE  Scharmer",0040::SB10,,1285,403,0,0,52,82,56,30,31,27,45,2,0,4,18,0,0,53,2,0,1
