contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Bergen (NH),EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verpleegtehuis Oudtburgh,0373::SB1,,1646,670,5,2,111,77,125,84,38,9,91,2,0,0,28,2,6,89,2,0,6
,Bergen (NH),EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Frankenstate,0373::SB2,,1730,937,1,2,108,65,273,83,18,3,198,7,2,0,42,2,1,124,5,0,6
,Bergen (NH),EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau voormalig gemeentehuis Bergen,0373::SB3,,1687,868,1,1,111,88,193,80,40,5,164,2,0,0,43,8,3,126,3,0,2
,Bergen (NH),EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Huize Mirembe,0373::SB4,,1749,893,3,4,132,115,139,105,61,11,141,1,1,0,51,5,6,113,3,0,9
,Bergen (NH),EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau T&O buurthuis,0373::SB5,,1519,649,1,0,91,86,91,85,56,2,70,3,0,0,51,2,2,109,0,1,0
,Bergen (NH),EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum De Marke,0373::SB6,,1656,786,1,1,103,109,83,109,52,10,148,1,0,0,29,4,0,130,1,1,6
,Bergen (NH),EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Hotel Victoria,0373::SB7,,340,205,1,1,26,17,47,23,5,1,35,2,0,0,12,0,0,33,4,0,0
,Bergen (NH),EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau S.C.C. de Oorsprong,0373::SB8,,1205,593,1,0,85,51,96,68,39,8,102,3,0,1,21,4,1,109,1,0,4
,Bergen (NH),EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum Hoog Duinen,0373::SB9,,1080,509,2,0,97,60,85,54,35,1,73,6,0,0,30,3,1,59,5,0,0
,Bergen (NH),EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Groeterschool,0373::SB10,,1542,661,2,1,93,90,78,97,69,5,56,5,1,0,32,5,3,121,2,1,3
,Bergen (NH),EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Sanderij,0373::SB11,,1287,536,0,0,75,74,63,47,41,9,80,1,0,0,39,8,3,93,1,1,1
,Bergen (NH),EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Woonzorgcombinatie Heegemunde,0373::SB12,,1054,400,1,1,96,32,49,44,24,4,21,0,0,0,25,4,0,93,3,1,4
,Bergen (NH),EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis De Schulp,0373::SB13,,1102,409,0,2,92,42,49,44,26,1,37,4,0,0,20,4,5,81,4,0,0
,Bergen (NH),EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Boswaidschool,0373::SB14,,1506,558,1,3,113,60,65,47,27,5,57,7,0,0,30,2,5,134,2,0,4
,Bergen (NH),EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis Hanswijk,0373::SB15,,1313,593,0,0,137,61,74,47,31,5,67,2,0,1,37,2,1,126,0,0,2
,Bergen (NH),EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau O.K. Verenigingsgebouw,0373::SB16,,1348,538,1,1,50,84,73,38,32,5,54,1,3,0,31,2,3,154,1,0,7
,Bergen (NH),EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum Agnes,0373::SB17,,1403,455,1,1,59,58,66,24,25,5,31,0,1,1,22,3,2,154,1,0,3
,Bergen (NH),EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Prins Hendrik Stichting,0373::SB18,,1390,499,5,1,68,92,46,43,32,4,28,3,1,0,25,4,2,148,2,1,0
