contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stadhuis,0200::SB1,,1385,1098,4,2,163,133,159,129,87,61,113,10,4,2,46,3,1,180,2,0,5
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Kadaster,0200::SB2,,1849,726,1,2,102,115,75,75,62,27,88,5,1,1,33,6,2,123,2,0,9
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Oude Enk,0200::SB3,,1896,780,0,5,125,110,103,76,72,35,98,2,0,0,35,7,1,110,1,0,5
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Duivensportcentrum,0200::SB4,,1703,589,0,0,66,87,75,80,46,40,75,2,0,0,29,0,0,88,0,1,0
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau ROC Aventus,0200::SB5,,1309,449,2,1,85,51,74,29,26,15,55,4,0,0,22,3,2,83,0,0,0
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Lokaal bij Goede Herderkerk,0200::SB6,,1703,575,1,0,87,73,76,55,39,32,81,0,1,0,30,4,0,94,1,0,2
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Speeltuin Kindervreugd,0200::SB7,,1514,409,1,0,59,57,29,43,53,37,34,5,2,1,22,4,0,61,2,0,0
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School Spitsbergen,0200::SB8,,1746,462,1,0,76,73,34,43,40,24,46,0,1,9,23,2,1,89,0,0,1
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Zorggroep Apeldoorn, loc. Mandala",0200::SB9,,1448,643,2,0,123,107,86,71,30,39,91,1,0,0,27,3,5,58,1,0,1
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Lokaal bij Sint Victor Parochie,0200::SB11,,1452,664,2,1,145,64,98,51,31,41,81,0,0,1,30,3,1,112,4,0,2
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School Berg en Bos,0200::SB12,,1396,949,0,1,152,48,354,24,8,45,149,0,0,0,19,1,2,141,1,2,3
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stichting Walterbosch,0200::SB13,,1669,803,2,3,151,84,128,68,53,64,117,4,1,0,31,2,1,97,1,0,1
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Woon-Zorgcentrum Goede Reede,0200::SB14,,1190,563,1,3,112,69,82,37,26,46,86,1,0,0,35,4,2,61,1,1,0
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Woon- en Zorgcentrum De Loohof,0200::SB15,,850,523,0,0,119,46,111,40,16,33,79,1,1,0,18,2,0,54,1,1,1
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dienstencentrum Spainkbos,0200::SB16,,1367,610,0,0,120,70,77,70,26,57,85,2,1,1,25,4,1,68,2,0,1
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Serviceflat Lindenhove,0200::SB17,,1159,598,1,0,135,69,117,34,20,54,63,2,0,0,25,6,0,69,3,0,1
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gereformeerde Kerk,0200::SB18,,1437,830,1,0,149,62,167,70,10,72,167,3,1,2,18,1,3,101,0,0,4
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Koningin Julianaschool,0200::SB19,,1467,700,0,1,128,71,95,75,40,73,87,4,2,1,21,3,0,95,2,0,3
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Woon- en Zorgcentrum De Veenkamp,0200::SB21,,1471,632,3,2,148,86,71,38,29,75,77,3,0,0,21,3,1,72,2,0,6
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum Drieschoten,0200::SB22,,1474,577,0,1,114,65,70,38,27,74,72,4,2,0,26,3,2,78,2,0,0
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Open Hofkerk,0200::SB23,,1247,435,2,1,112,56,30,28,23,44,44,2,0,1,21,3,0,65,6,0,0
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorggroep Apeldoorn Casa Bonita,0200::SB24,,1421,564,1,0,100,82,66,47,33,76,57,2,2,0,27,2,0,69,0,0,1
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Prinses Beatrixschool,0200::SB26,,860,382,0,0,110,33,57,12,13,33,28,0,1,0,17,0,2,73,2,0,1
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Kantine WWNA,0200::SB27,,881,309,0,1,65,14,54,26,14,32,40,1,0,1,11,0,0,51,0,0,0
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau PC Montessorischool Passe-Partout,0200::SB28,,2240,770,0,0,112,108,108,78,45,74,115,5,4,1,17,1,1,101,0,0,0
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zaal achter Julianakerk,0200::SB29,,1818,741,3,3,154,84,102,63,39,71,108,4,1,1,14,4,0,90,3,0,3
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School De Zonnewende,0200::SB30,,2092,735,3,0,116,85,94,46,50,75,121,5,0,1,27,5,0,105,2,1,2
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gebouw De Pretentielozen,0200::SB31,,1596,537,0,2,105,62,65,29,26,81,58,3,0,0,22,2,2,81,0,0,1
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Geref. Basisschool 't Schrijvertje,0200::SB32,,1349,376,0,3,46,55,18,24,34,94,15,0,1,2,18,0,0,64,2,1,2
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau CODA Bibliotheek Zevenhuizen,0200::SB33,,1660,730,2,0,135,106,70,74,47,51,107,9,0,3,18,1,0,104,0,1,4
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau dependance t/o Ichthusschool,0200::SB34,,1451,586,3,1,120,73,44,57,38,62,58,3,1,0,16,4,0,107,1,0,2
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Spatie,Centr.v.geestelijke gezondh",0200::SB35,,2045,663,3,0,143,66,95,42,39,71,79,4,0,2,23,0,2,92,1,0,4
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School De Bundel,0200::SB36,,1724,614,1,0,140,73,74,44,39,59,71,2,0,0,15,5,0,91,1,0,0
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurtcentrum  't Zevenhuis,0200::SB37,,1284,335,0,1,67,43,27,21,31,30,43,2,0,1,10,0,1,58,0,0,1
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Woon-Zorgcentrum Kon. Wilhelmina,0200::SB38,,1795,792,0,2,189,91,66,41,57,106,76,1,2,1,26,4,0,127,3,0,2
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dr. Martin Luther Kingschool,0200::SB39,,1533,482,0,1,80,85,53,38,32,43,54,2,1,1,18,0,1,74,0,0,0
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verzorgingshuis Talma Borgh,0200::SB40,,1615,664,2,1,111,89,67,45,55,68,97,4,1,0,24,5,1,94,1,2,0
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Het Natuurhuis,0200::SB41,,1669,510,0,4,78,77,26,58,58,55,47,5,0,3,22,2,2,72,2,0,3
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau PCBS De Regenboog-Woudhuis,0200::SB42,,1613,542,3,1,113,52,92,45,17,67,62,2,0,0,12,4,1,70,1,2,2
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurthuis Ons Huus,0200::SB43,,663,243,0,0,95,6,19,8,5,35,15,0,0,0,10,0,0,50,0,0,0
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School De Horst,0200::SB44,,1696,530,3,0,75,83,35,46,46,63,54,2,1,3,33,1,0,87,1,0,0
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Klootschietvereniging Het Woudhuis,0200::SB45,,1349,519,1,0,100,72,71,40,24,64,76,2,1,0,16,0,0,51,0,0,2
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau BSO De Zonnehoek,0200::SB46,,1554,491,0,0,78,86,21,75,50,49,33,2,0,0,25,1,0,69,1,0,1
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Woon- en Zorgcentrum Berghorst,0200::SB47,,1665,535,1,0,90,81,50,36,54,68,49,1,0,0,27,2,3,73,0,0,1
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Obs. De Kosmos,0200::SB48,,1434,674,3,2,104,89,79,87,50,44,87,2,0,1,30,4,2,93,1,1,0
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Schakel- RK-school loc.Muntersdonk,0200::SB49,,1403,456,2,1,63,61,42,40,40,71,47,0,0,0,18,0,1,72,1,0,0
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School De Bongerd,0200::SB51,,1394,433,1,1,76,62,35,37,43,51,42,1,1,2,14,2,1,64,0,0,2
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School Het Gilde,0200::SB52,,1795,444,1,1,74,53,29,40,30,53,50,1,0,1,22,10,0,80,1,0,0
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School De Schakel,0200::SB53,,1562,477,0,0,75,80,59,36,49,56,50,2,0,0,9,6,1,54,0,0,0
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School De Terebint,0200::SB54,,1364,557,3,1,109,69,52,34,62,74,56,2,0,1,18,4,0,74,0,0,2
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Kerkcentrum De Drie Ranken,0200::SB55,,1221,484,0,0,82,66,32,49,53,46,46,5,0,0,23,1,2,76,2,0,1
