contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Roermond,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stadhuis,0957::SB1,,1857,793,1,1,174,78,98,64,52,7,87,5,0,0,24,4,0,196,1,0,3
,Roermond,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verzorgingscentrum RCG,0957::SB2,,1258,403,2,1,116,33,44,46,27,2,40,4,1,2,9,3,1,71,1,2,1
,Roermond,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Theaterhotel De Oranjerie,0957::SB3,,1361,576,1,5,169,40,64,40,46,4,54,3,0,1,24,0,0,129,1,0,1
,Roermond,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeenschapshuis Het Katoenen Dorp,0957::SB4,,1527,712,0,1,190,60,108,55,45,5,89,1,0,0,20,7,2,127,1,1,1
,Roermond,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Fontys Hogeschool PABO Roermond,0957::SB5,,1556,673,1,1,224,31,122,51,28,4,72,2,0,0,13,5,2,117,0,0,2
,Roermond,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau BS Willem de Zwijger,0957::SB6,,1170,444,2,0,88,54,29,60,36,6,46,2,0,2,18,1,0,101,0,0,1
,Roermond,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zaal De Wingerd,0957::SB7,,1168,307,3,0,69,30,26,17,17,8,30,2,0,1,18,1,0,87,0,0,1
,Roermond,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau MFA de Velderie,0957::SB8,,1093,240,1,1,25,48,16,21,23,3,19,0,0,1,5,0,0,76,1,1,1
,Roermond,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum Roncalli,0957::SB9,,1626,436,3,0,129,64,14,15,34,1,34,1,0,0,16,2,2,123,1,0,0
,Roermond,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau BS Ankertje-Kompas,0957::SB10,,791,355,1,0,86,33,42,30,14,5,26,3,0,0,12,1,1,102,0,0,0
,Roermond,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Sporthal Donderberg,0957::SB11,,1348,260,1,3,37,50,12,25,26,5,12,0,0,3,15,1,0,70,0,0,4
,Roermond,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau BS Vincent van Gogh,0957::SB12,,1791,371,0,0,52,61,20,27,36,7,35,2,3,7,12,4,0,101,1,0,3
,Roermond,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau BS St Alfonsus,0957::SB13,,1392,496,1,1,133,39,29,45,47,5,53,3,1,2,16,3,0,116,2,1,1
,Roermond,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stichting Camillus,0957::SB14,,927,282,1,0,72,32,31,16,15,5,15,0,0,0,11,0,0,85,0,0,0
,Roermond,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Het Vadercentrum,0957::SB15,,1176,262,3,0,20,50,11,14,28,0,18,0,0,0,9,1,0,110,0,1,0
,Roermond,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau BS 't Mozaïek,0957::SB16,,667,194,0,0,42,21,10,18,13,3,11,1,0,0,15,1,0,58,0,0,1
,Roermond,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zaal de Ster,0957::SB17,,1723,615,3,1,147,56,82,35,50,9,58,2,0,0,22,2,1,149,0,2,0
,Roermond,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau BS de Bloesem,0957::SB18,,1580,414,1,0,72,45,30,29,45,8,35,0,0,1,8,5,0,135,1,0,0
,Roermond,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkgeb. Tegelarijveld,0957::SB19,,1245,327,0,1,69,36,18,13,38,11,29,0,1,0,8,1,2,100,0,0,1
,Roermond,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau 't Brikkenhoes,0957::SB20,,1374,499,2,1,166,51,57,40,24,2,29,0,0,0,8,1,1,119,1,0,0
,Roermond,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau BS ""Leeve""",0957::SB21,,867,290,0,0,95,12,34,12,8,4,9,0,0,0,13,2,0,100,1,0,0
,Roermond,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeenschapshuis De Duup,0957::SB22,,681,191,0,1,54,8,19,11,5,1,9,0,0,0,7,0,0,77,0,0,0
,Roermond,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkgeb de Vlonder,0957::SB23,,1127,382,1,0,69,38,37,32,24,4,24,4,1,0,16,6,0,124,2,1,0
,Roermond,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Stapsteen OBS,0957::SB24,,1425,466,1,0,175,43,48,33,25,6,33,2,0,0,8,2,1,84,0,1,5
,Roermond,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Café Zaal de Schuur,0957::SB25,,876,427,1,0,126,27,52,31,14,3,32,2,1,0,12,2,0,123,0,0,2
,Roermond,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool Hubertus,0957::SB26,,1248,425,2,0,84,45,73,25,36,3,37,0,1,0,14,4,0,103,0,0,0
,Roermond,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum St. Jan Baptist,0957::SB27,,905,275,0,0,79,29,23,35,16,0,11,4,0,0,8,2,0,66,2,0,0
,Roermond,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Kinderdagopvang Kiekeboe,0957::SB28,,2100,531,0,1,125,45,24,62,46,2,37,2,0,2,18,3,0,164,0,0,1
,Roermond,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeenschapshuis De Robijn,0957::SB29,,1851,588,0,0,188,52,44,42,24,2,30,2,0,0,7,1,1,190,2,3,0
