contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Medemblik,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stadhuis Medemblik,0420::SB1,,1468,523,0,0,128,44,77,44,30,10,39,4,0,0,14,3,0,126,3,0,1
,Medemblik,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Ver.gebouw St. Pieter,0420::SB2,,1160,413,2,0,105,36,45,21,20,10,42,0,0,0,13,0,0,121,0,0,0
,Medemblik,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Peuterspeelzaal,0420::SB3,,1409,401,0,0,80,31,35,30,39,26,30,0,1,0,13,3,5,105,0,0,3
,Medemblik,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Sporthal De Muiter,0420::SB4,,2068,467,1,1,66,50,49,27,41,35,39,5,3,1,23,5,0,122,1,0,0
,Medemblik,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeentehuis Midwoud,0420::SB6,,1790,604,1,0,65,78,105,36,48,8,70,5,3,0,35,4,3,137,1,1,5
,Medemblik,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijksteunpunt Woudrust,0420::SB7,,718,245,0,0,31,42,42,29,26,1,32,1,0,0,11,2,1,26,1,0,0
,Medemblik,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis  De Werf,0420::SB8,,504,221,0,0,44,24,39,29,21,3,28,0,3,1,6,4,0,17,0,0,2
,Medemblik,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis De Vang,0420::SB9,,1213,415,0,0,100,44,63,38,26,8,47,2,0,0,12,2,0,70,3,0,0
,Medemblik,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis De Nieuwe Haven,0420::SB10,,1751,607,0,1,65,65,95,44,60,13,78,4,1,1,36,7,1,134,0,0,3
,Medemblik,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis Twisk,0420::SB11,,737,326,1,1,32,36,66,20,20,5,51,1,0,0,28,4,0,62,0,0,1
,Medemblik,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis De Torenschouw,0420::SB12,,1400,530,0,1,163,24,33,30,30,122,23,1,0,1,19,3,1,80,0,0,0
,Medemblik,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeentehuis  Wognum,0420::SB13,,1375,481,1,0,135,46,85,34,25,3,54,3,0,0,18,4,1,71,1,0,1
,Medemblik,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Sweelinckhof,0420::SB14,,1310,412,0,2,151,40,54,27,16,4,35,0,0,0,10,4,0,68,1,0,2
,Medemblik,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Cultureel Centrum Bessie,0420::SB15,,943,314,0,0,108,17,42,18,15,5,19,2,0,0,16,4,2,60,1,0,5
,Medemblik,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijksteunpunt,0420::SB16,,846,294,1,0,126,20,33,18,16,8,21,1,0,0,4,1,0,46,0,0,0
,Medemblik,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Wildebras,0420::SB17,,439,157,1,0,51,10,14,19,5,1,11,2,0,0,7,0,0,37,0,0,0
,Medemblik,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Jeugdgebouw Pius X,0420::SB18,,1364,572,2,0,167,47,79,60,53,5,54,7,0,2,23,6,1,66,2,0,0
