contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Winsum,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeentehuis Winsum,0053::SB1,,788,372,2,0,106,92,22,41,25,41,32,1,0,0,3,0,0,9,0,0,0
,Winsum,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Winkheem,0053::SB2,,861,395,0,0,150,99,32,19,15,22,23,0,0,0,13,1,0,19,1,0,1
,Winsum,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Sportschool Veldwijk,0053::SB3,,1085,598,2,1,138,125,50,54,30,94,56,2,3,1,10,3,2,30,0,0,0
,Winsum,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis Agricola,0053::SB4,,886,469,0,1,121,70,60,39,40,43,33,0,0,1,23,0,0,39,0,0,0
,Winsum,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wessel Gansfortcollege,0053::SB5,,1042,499,0,1,79,108,42,50,36,90,29,2,0,0,8,1,0,50,0,0,4
,Winsum,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Hoogte Zalenverhuur,0053::SB6,,870,362,6,0,69,99,23,32,27,36,38,0,0,0,16,1,0,21,0,0,0
,Winsum,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Sporthal Ripperdahal,0053::SB7,,1017,378,1,0,69,74,25,63,33,41,28,2,0,0,23,2,0,17,0,1,0
,Winsum,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau ""Op Streek""",0053::SB8,,431,182,0,0,22,31,16,36,15,6,16,1,0,0,20,2,0,16,0,0,1
,Winsum,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis Schleurholtshuus,0053::SB9,,936,403,1,3,70,71,28,65,32,20,48,0,0,1,27,1,4,31,1,0,4
,Winsum,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Viskenij Wooncentrum,0053::SB10,,878,270,1,1,93,43,21,13,17,28,22,0,0,0,4,1,1,25,0,0,2
,Winsum,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Kromme Akkers,0053::SB11,,374,189,0,0,20,33,21,41,14,13,24,0,0,0,10,1,0,11,0,0,1
,Winsum,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau ""Ubbegaheem""",0053::SB12,,953,511,0,0,135,59,16,58,24,132,28,0,1,3,13,2,0,38,2,0,0
,Winsum,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau ""Artharpe""",0053::SB13,,521,276,1,0,28,60,34,47,24,10,29,0,0,1,9,3,1,27,0,0,3
