contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Groningen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stadhuis,0014::SB1,,1221,1417,9,10,91,226,204,240,100,31,373,23,1,3,32,7,2,66,9,2,7
,Groningen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Activiteitencentrum de Sint Jan,0014::SB2,,967,377,2,1,10,67,31,89,31,9,76,2,0,1,27,2,1,30,1,0,0
,Groningen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Hulpverleningsdienst Groningen,0014::SB3,,1207,364,2,0,18,61,51,69,35,7,91,3,0,0,10,0,0,17,0,1,1
,Groningen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gebouw Dienst RO/EZ,0014::SB4,,1345,801,7,0,37,114,119,161,41,21,203,6,0,1,24,3,1,63,6,0,1
,Groningen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau H.N. Werkmancollege,0014::SB5,,1167,325,0,0,14,37,41,57,15,7,104,1,0,0,10,3,2,28,4,0,2
,Groningen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau St. Michaelschool,0014::SB6,,969,442,6,0,22,67,77,79,28,5,109,4,0,1,12,0,2,28,6,0,2
,Groningen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Hanzehogeschool,0014::SB7,,1229,411,3,0,35,53,71,69,32,4,98,3,0,0,14,4,0,23,4,1,0
,Groningen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Openbare Bibliotheek Groningen,0014::SB8,,1044,410,2,3,28,60,46,81,32,7,120,6,0,1,15,0,1,11,1,1,0
,Groningen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Activiteitencentrum De Holm,0014::SB10,,1477,596,1,0,37,65,89,120,23,15,170,8,0,2,19,2,2,39,2,0,3
,Groningen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Het Heerenhuis,0014::SB11,,873,298,1,0,21,26,67,45,11,4,89,1,0,1,14,1,1,13,0,0,4
,Groningen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Borgmanschool,0014::SB12,,1530,796,2,1,37,124,62,220,63,18,169,11,0,1,41,4,5,32,4,0,5
,Groningen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Ebbingepoort,0014::SB14,,1398,532,0,1,62,81,80,72,39,12,125,5,0,2,12,1,2,35,4,0,0
,Groningen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Het Heerenhuis,0014::SB15,,990,319,1,0,13,45,39,73,25,9,82,3,0,0,6,1,0,18,2,1,2
,Groningen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Leger des Heils,0014::SB20,,1199,539,2,1,49,95,50,97,59,13,108,5,0,1,28,2,3,26,2,0,1
,Groningen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurt- en speeltuinvereniging FEO,0014::SB21,,1293,386,0,1,25,63,36,92,27,6,103,1,0,0,10,0,1,18,2,0,2
,Groningen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Oosterparkheem,0014::SB22,,1375,350,0,6,29,70,23,60,51,23,44,3,0,1,13,3,2,27,0,0,1
,Groningen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Simon van Hasseltschool,0014::SB23,,1514,385,0,1,20,66,39,63,61,5,59,2,0,0,24,0,1,43,1,0,1
,Groningen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Treslinghuis,0014::SB24,,1115,273,1,2,10,52,8,53,57,11,39,4,0,1,12,2,1,22,1,0,0
,Groningen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Franciscuscentrum,0014::SB25,,1359,365,1,0,26,49,10,70,84,6,29,1,0,4,30,1,0,54,1,0,0
,Groningen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS Siebe Jan Boumaschool,0014::SB26,,1310,405,3,2,21,68,18,87,57,11,73,3,1,0,25,3,2,34,0,1,1
,Groningen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Rebound Groningen,0014::SB30,,1383,487,3,0,35,54,60,85,65,22,118,3,0,0,14,1,2,24,2,0,2
,Groningen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Baptistenkerk De Cirkel,0014::SB31,,1370,440,2,0,42,57,31,107,40,35,83,6,0,0,10,3,0,20,2,0,4
,Groningen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Star Numanschool,0014::SB32,,1392,537,2,1,37,108,54,101,46,32,103,8,0,0,15,1,2,27,2,0,1
,Groningen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum Het Floreshuis,0014::SB40,,1320,616,2,1,41,97,50,111,83,35,110,8,2,2,39,2,1,33,0,0,2
,Groningen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Het Pand,0014::SB41,,1385,513,2,0,30,65,43,106,76,19,112,10,0,2,18,1,5,23,2,0,1
,Groningen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum Het Floreshuis,0014::SB42,,979,200,1,1,13,36,13,42,24,17,33,1,0,0,9,1,0,8,0,1,2
,Groningen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau O.B.S. Karrepad,0014::SB43,,1033,324,1,0,23,49,33,73,35,12,53,1,0,1,13,0,0,27,1,2,1
,Groningen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gymzaal,0014::SB44,,1143,329,1,0,29,54,29,64,42,12,61,2,0,1,13,2,2,18,0,0,0
,Groningen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Hamrikheem,0014::SB46,,1275,363,3,3,31,86,16,52,61,11,33,1,0,1,29,2,0,40,0,0,0
,Groningen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wessel Gansfortcollege,0014::SB47,,921,403,2,0,35,80,31,76,37,21,62,4,0,1,20,3,1,32,0,0,0
,Groningen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurtcentrum Hunzeborgh,0014::SB48,,967,423,1,1,36,100,30,99,24,23,58,5,0,1,10,3,0,32,1,0,1
,Groningen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Kantine GTV Van Starkenborgh,0014::SB49,,922,295,2,0,11,71,19,83,18,8,53,3,0,0,6,1,0,22,0,0,0
,Groningen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Goede Herderkerk,0014::SB50,,1331,428,4,1,31,61,28,94,56,27,73,4,0,2,14,2,3,32,1,0,0
,Groningen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau BSV  De Hoogte,0014::SB51,,1277,307,1,0,19,41,12,60,71,11,26,0,0,2,27,1,0,36,1,0,0
,Groningen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dependance Nassauschool,0014::SB60,,1533,724,3,1,41,156,42,197,64,20,127,4,0,2,34,0,2,34,1,0,0
,Groningen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurtcentrum Oranjewijk,0014::SB61,,1200,568,1,0,31,83,32,156,70,14,115,9,1,1,35,3,4,11,1,0,2
,Groningen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Het Alfa-College,0014::SB62,,1059,392,2,0,35,70,27,85,41,17,86,3,1,1,10,0,2,13,0,0,1
,Groningen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Het Prinsentheater,0014::SB63,,1456,599,1,0,38,85,30,171,61,12,135,6,0,0,37,1,1,16,4,0,2
,Groningen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurtpand Op Mars,0014::SB71,,961,422,3,0,34,55,60,77,16,20,112,2,0,0,13,0,1,25,3,0,4
,Groningen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Noorderpoortcollege,0014::SB72,,1373,670,2,2,39,98,87,132,54,18,167,8,1,1,17,2,0,39,2,2,3
,Groningen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Magazijn Stuurwold-tweewielers,0014::SB73,,1416,436,4,0,31,73,58,68,27,14,107,2,0,2,17,1,2,25,6,2,1
,Groningen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau MJD-Zorgloket Groningen,0014::SB74,,1370,561,3,0,29,98,49,125,35,22,143,10,0,3,14,3,2,24,4,0,0
