contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Delfzijl,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeentehuis,0010::SB1,,1562,575,6,3,115,117,88,23,32,22,37,3,0,1,14,1,0,119,2,0,1
,Delfzijl,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Burg. van Julsinghatehuis,0010::SB2,,1651,469,0,0,120,120,35,19,33,29,25,0,0,0,18,4,0,64,0,0,2
,Delfzijl,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gebouw Wijkver. West II,0010::SB3,,1219,413,0,0,65,75,68,16,22,45,36,0,0,0,5,1,0,78,1,1,0
,Delfzijl,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkgebouw Kuilsburg,0010::SB4,,1482,409,0,1,93,83,42,21,26,30,26,1,0,0,12,0,0,75,0,0,0
,Delfzijl,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis Aeolus,0010::SB5,,1509,353,1,1,50,84,24,14,30,22,15,2,0,0,16,5,0,89,1,1,0
,Delfzijl,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau o.b.s.Meedhuizen,0010::SB6,,498,171,0,0,35,33,16,14,16,7,16,0,0,0,5,0,0,28,0,0,1
,Delfzijl,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Multifunctioneel Centrum Brakzand,0010::SB8,,1640,327,2,0,69,78,19,9,27,28,15,0,0,3,6,1,2,70,0,0,0
,Delfzijl,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau o.b.s. De Viking,0010::SB9,,1836,409,0,0,59,96,27,14,49,42,29,0,0,0,20,10,1,62,0,0,0
,Delfzijl,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Brede School Tuikwerd,0010::SB10,,2156,439,0,0,68,104,34,25,42,45,28,1,0,2,22,3,0,63,2,0,0
,Delfzijl,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau o.b.s. Het Zigt,0010::SB11,,1278,432,5,0,78,103,48,19,23,46,44,0,0,0,9,4,0,56,1,0,1
,Delfzijl,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Café Old Inn,0010::SB12,,843,230,0,0,34,68,25,9,24,5,16,0,0,0,7,0,0,41,0,0,1
,Delfzijl,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau o.b.s. De Munte,0010::SB13,,757,211,0,0,19,52,13,3,43,6,11,2,0,1,8,1,1,50,1,0,0
,Delfzijl,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stichting De Open Poort,0010::SB14,,1525,455,1,0,136,63,35,29,48,33,24,0,0,0,17,1,0,68,0,0,1
,Delfzijl,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Woonzorgcentrum Luingaborg,0010::SB15,,582,203,0,0,77,23,4,11,15,19,15,0,0,0,6,1,1,30,1,0,0
,Delfzijl,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verenigingsgebouw Elim,0010::SB16,,1095,362,2,0,123,56,29,13,23,39,13,0,0,1,12,3,0,48,0,0,2
,Delfzijl,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis De Heekt,0010::SB17,,975,324,1,0,97,50,22,26,33,10,32,0,0,0,17,1,0,36,0,0,0
,Delfzijl,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis Vinkenhorst,0010::SB18,,412,138,0,0,36,14,5,19,10,9,4,0,0,0,2,0,2,37,0,0,0
