contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Bellingwedde,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Streekmuseum De Oude Wolden,0007::SB1,,509,215,0,0,35,32,18,18,22,4,19,1,0,0,14,2,2,48,0,0,0
,Bellingwedde,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Steunstee Reiderstee,0007::SB2,,914,282,0,0,25,52,18,16,61,4,19,0,0,0,13,0,1,70,0,0,3
,Bellingwedde,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau obs Westerschool,0007::SB3,,751,259,1,1,28,74,32,15,24,3,19,0,0,0,10,1,1,51,1,0,0
,Bellingwedde,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau buurthuis De Brug,0007::SB4,,571,220,0,0,13,26,22,27,31,7,9,0,0,0,27,1,0,54,1,1,1
,Bellingwedde,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau kerkje Oudeschans,0007::SB5,,144,86,0,0,26,7,8,7,10,3,8,0,0,0,0,0,0,17,0,0,0
,Bellingwedde,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau buurthuis 't Ganzenust,0007::SB6,,701,305,2,0,39,54,19,19,45,17,16,1,1,0,22,2,0,68,0,0,2
,Bellingwedde,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau mfa Noabershuus,0007::SB7,,577,185,0,0,15,32,6,10,33,8,16,0,0,0,8,0,4,52,0,0,1
,Bellingwedde,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau zorgcentrum De Blanckenborg,0007::SB8,,846,245,1,0,34,94,20,11,23,3,21,0,0,0,3,2,0,34,0,0,0
,Bellingwedde,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau cbs De Loopplank,0007::SB9,,400,164,0,0,27,24,27,9,16,2,14,0,0,0,8,2,0,35,0,0,0
,Bellingwedde,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau gemeentehuis,0007::SB10,,859,294,0,0,26,66,29,27,40,9,22,1,1,1,20,5,1,46,0,0,0
,Bellingwedde,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zalencentrum Het Oude Wapen,0007::SB11,,1202,408,0,0,85,87,42,17,40,17,23,4,0,0,14,4,0,74,0,0,1
