contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Waalwijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeentehuis Waalwijk,0867::SB1,,1167,404,0,0,108,21,84,30,31,20,42,3,0,3,18,0,2,40,2,0,0
,Waalwijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurthuis Besoyen,0867::SB2,,1144,342,0,1,112,16,54,19,16,12,46,1,0,0,11,1,0,53,1,0,0
,Waalwijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum Samarja,0867::SB3,,1179,360,3,0,106,31,26,13,30,38,23,0,1,0,6,2,0,84,0,0,0
,Waalwijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Ontm.centr. Gereformeerde Kerk,0867::SB4,,1199,311,0,0,70,37,31,13,24,9,19,0,0,0,10,4,1,91,2,0,0
,Waalwijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool Oranje Nassau,0867::SB5,,1136,275,0,0,51,38,18,17,29,11,27,2,2,0,12,2,0,66,0,0,0
,Waalwijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau De Mads, Dans- en muziekcentrum",0867::SB6,,1136,244,3,1,44,34,23,20,25,1,25,2,0,1,8,2,0,55,0,2,2
,Waalwijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeenschapshuis De Ouwe Toren,0867::SB7,,1398,400,0,0,97,54,31,32,34,3,31,2,0,1,17,1,1,95,0,1,0
,Waalwijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool Baardwijk,0867::SB8,,1319,353,1,2,74,47,42,22,39,11,29,1,0,1,13,2,0,69,0,0,3
,Waalwijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool van der Heijden,0867::SB9,,1312,345,0,0,61,49,27,28,39,6,36,0,0,5,12,2,0,75,3,1,1
,Waalwijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Paperclip,0867::SB10,,1295,216,0,0,42,34,19,15,28,3,20,3,0,0,6,0,0,41,5,0,0
,Waalwijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurthuis Zanddonk,0867::SB11,,1185,387,5,1,71,43,56,23,36,13,40,6,2,1,10,4,2,77,2,0,1
,Waalwijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurthuis De Wierd,0867::SB12,,1140,275,1,0,47,36,18,13,33,7,22,2,0,2,9,1,1,83,0,0,1
,Waalwijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool Juliana v Stolberg,0867::SB13,,998,458,1,0,157,32,79,21,17,18,47,3,0,0,4,3,1,73,0,1,2
,Waalwijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool de Hoef/Hugo,0867::SB14,,1308,262,0,1,51,32,23,17,37,7,16,0,0,0,13,1,0,60,3,0,2
,Waalwijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurthuis Bloemenoord,0867::SB15,,1284,316,0,2,71,38,37,22,27,7,27,0,0,1,9,2,1,71,1,0,2
,Waalwijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool Meerdijk,0867::SB16,,1182,499,0,0,118,41,124,9,23,12,66,1,0,0,9,0,1,92,0,0,3
,Waalwijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum Antoniushof,0867::SB17,,1401,390,0,1,125,45,31,21,32,6,22,3,1,1,14,2,0,87,0,0,0
,Waalwijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Ontmoetingscentrum De Haven,0867::SB18,,962,338,0,2,75,27,50,25,26,3,44,1,0,1,9,3,0,73,1,0,0
,Waalwijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Cafe 't Galgenwiel,0867::SB19,,962,364,0,0,119,34,68,18,15,4,44,2,0,0,5,3,0,52,0,0,0
,Waalwijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurthuis Vrijhoeve,0867::SB20,,1245,342,0,0,76,29,24,9,17,80,11,2,0,0,12,0,0,82,0,0,0
,Waalwijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Cultureel Centrum Zidewinde,0867::SB21,,1069,367,1,0,84,10,31,9,12,124,19,0,0,0,8,0,0,70,0,0,0
,Waalwijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum Elzenhoven,0867::SB22,,1380,450,0,1,113,23,35,25,16,120,20,1,0,0,15,2,0,80,0,0,0
,Waalwijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurthuis Bondsgebouw,0867::SB23,,978,352,0,3,101,9,32,13,10,83,26,1,0,2,6,0,0,66,2,0,1
