contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Zuidhorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Westerburcht,0056::SB1,,749,448,0,1,78,68,34,34,21,130,53,1,1,0,4,0,0,24,0,0,0
,Zuidhorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeentehuis,0056::SB2,,1074,643,0,0,130,87,57,66,24,150,65,2,0,0,18,0,0,44,0,0,0
,Zuidhorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis Dörpsstee,0056::SB3,,1116,528,1,2,79,58,27,79,45,156,32,2,0,0,17,1,0,30,1,0,1
,Zuidhorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Het Zonnehuis,0056::SB4,,841,376,1,0,88,57,36,24,21,89,21,0,1,0,8,1,0,29,0,1,0
,Zuidhorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau O.B.S. De Borgh,0056::SB5,,969,477,0,0,81,94,29,63,26,110,39,0,0,0,6,3,0,24,1,0,1
,Zuidhorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Wierde,0056::SB6,,1100,489,0,1,179,85,42,29,21,52,16,2,0,0,11,5,0,46,1,0,0
,Zuidhorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Lauwerscollege,0056::SB7,,1034,428,0,0,172,47,45,35,10,46,20,0,1,0,7,1,0,42,2,0,0
,Zuidhorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau 't Bartoleshûs,0056::SB8,,281,143,1,1,53,6,9,21,14,7,6,1,0,0,3,3,0,20,0,0,0
,Zuidhorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis De Wending,0056::SB9,,177,85,0,0,27,3,6,9,9,7,6,0,1,0,6,1,0,10,0,0,0
,Zuidhorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis Soltketen,0056::SB10,,451,172,0,0,71,11,11,10,13,11,10,1,0,0,8,2,0,23,0,0,1
,Zuidhorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis 't Schanshuus,0056::SB11,,375,170,0,0,58,19,15,11,6,31,6,0,0,0,7,0,0,17,0,0,0
,Zuidhorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Meeden,0056::SB12,,745,406,0,1,96,76,22,25,24,105,20,0,0,0,10,0,1,24,1,1,1
,Zuidhorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau 't Hoge Hof,0056::SB13,,995,459,2,1,92,72,27,51,22,101,35,2,0,1,15,2,0,38,0,0,1
,Zuidhorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis Den Ham,0056::SB14,,201,121,1,0,43,8,18,15,8,9,13,0,0,0,2,0,0,4,0,0,1
,Zuidhorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis Hornhuis,0056::SB15,,332,141,0,0,36,20,7,31,7,22,5,0,0,1,3,3,0,5,0,0,1
,Zuidhorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis Humsterland,0056::SB16,,1116,557,1,1,157,54,26,27,30,175,25,2,1,2,8,0,0,50,0,0,0
,Zuidhorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis Eisseshof,0056::SB17,,194,120,0,1,19,20,0,26,8,18,12,0,0,1,8,0,0,7,1,0,0
,Zuidhorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis Heralmahuus,0056::SB18,,125,80,0,0,16,16,12,8,6,9,2,0,0,0,1,0,0,9,1,0,0
,Zuidhorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis De Vrijwilliger,0056::SB19,,160,84,0,1,52,4,7,2,1,5,2,0,0,0,7,0,0,3,0,0,1
,Zuidhorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Steak- en Partyhouse André Dokter,0056::SB20,,1620,813,4,1,167,106,59,76,40,196,101,6,0,1,9,3,3,44,1,0,1
