contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Sittard-Geleen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum de Baenje,1883::SB1,,1740,744,0,2,262,72,66,64,42,8,56,0,0,3,28,1,2,135,3,0,2
,Sittard-Geleen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Fontys Hogeschool,1883::SB2,,1576,648,1,0,264,70,52,45,22,4,55,2,0,0,23,1,0,107,0,1,2
,Sittard-Geleen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Barbarazaal,1883::SB3,,1631,330,2,0,37,50,4,14,41,3,7,0,0,0,18,0,0,155,0,0,1
,Sittard-Geleen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool Onder de Kastanje,1883::SB4,,1191,417,0,0,104,40,33,44,38,3,34,6,1,0,21,1,0,92,0,0,0
,Sittard-Geleen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeenschapshuis de Landjwaer,1883::SB5,,1703,583,0,0,118,51,58,85,51,7,51,7,0,0,22,0,4,127,2,0,0
,Sittard-Geleen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Fanfarezaal St.Jan Leyenbroek,1883::SB6,,1966,881,4,4,322,57,151,63,24,6,103,2,0,1,16,3,0,130,1,1,1
,Sittard-Geleen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau de Kollenberg,1883::SB8,,1409,489,3,0,177,57,13,27,30,4,24,3,0,1,28,4,0,119,0,0,2
,Sittard-Geleen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Tafeltenniscentrum Sittard,1883::SB9,,1297,365,3,2,85,54,22,29,39,6,17,2,0,3,14,3,0,90,0,0,1
,Sittard-Geleen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeenschapshuis Broeksittard,1883::SB10,,1337,331,1,0,91,39,10,25,24,5,13,3,0,0,19,2,3,92,1,3,1
,Sittard-Geleen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Don Bosco,1883::SB11,,1369,226,2,0,33,25,10,21,28,7,6,4,1,0,6,3,0,81,0,0,1
,Sittard-Geleen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Xonar Westelijke Mijnstreek,1883::SB12,,1427,340,1,1,42,50,17,57,45,4,20,2,0,0,31,3,0,67,0,0,2
,Sittard-Geleen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Sportcafé Dug-Out,1883::SB13,,1669,544,1,0,107,73,52,60,50,5,71,0,0,0,13,6,1,104,2,0,0
,Sittard-Geleen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Buurthuis  ""De Oase""",1883::SB14,,1659,589,0,1,138,71,47,50,44,4,80,2,0,0,42,1,5,97,2,0,6
,Sittard-Geleen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeenschapshuis de Baandert,1883::SB15,,1801,588,0,1,142,72,30,57,64,6,45,0,0,2,31,2,2,132,1,0,2
,Sittard-Geleen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Sportpark Overhoven, kantine DVO",1883::SB16,,1581,398,0,1,98,54,14,13,25,7,32,4,0,0,11,5,0,132,0,1,2
