contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Geldermalsen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau ""De Schakel""",0236::SB1,,471,218,0,0,54,8,23,13,15,19,18,2,0,0,10,5,1,42,1,0,7
,Geldermalsen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau ""Lingehof""",0236::SB2,,930,372,0,2,113,29,55,7,14,11,20,2,1,0,10,1,0,103,2,0,4
,Geldermalsen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau ""t Trefpunt""",0236::SB3,,764,330,0,1,94,35,31,17,16,15,20,0,0,0,7,0,0,93,1,0,1
,Geldermalsen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Jeugdgebouw naast NH-Kerk,0236::SB4,,1041,415,0,0,135,25,67,7,14,6,24,3,0,0,7,3,1,118,3,0,2
,Geldermalsen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau ""Ons Eigen gebouw""",0236::SB5,,815,357,0,0,75,37,39,23,14,43,40,0,0,0,11,1,3,69,1,1,0
,Geldermalsen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau ""t Duyfhuis""",0236::SB6,,898,461,0,1,63,55,71,24,14,65,28,4,0,3,15,3,1,113,0,0,2
,Geldermalsen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau ""Kerkesteyn""",0236::SB7,,715,366,0,0,79,49,63,34,10,28,37,4,0,4,4,2,0,49,1,0,2
,Geldermalsen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School ""Minzerie""",0236::SB8,,421,176,0,0,35,16,25,10,6,17,12,0,0,0,5,1,0,48,0,0,1
,Geldermalsen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau ""Gemeentehuis""",0236::SB9,,886,665,0,4,121,49,104,58,28,121,63,3,0,0,15,1,0,96,1,1,4
,Geldermalsen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau ""'s Heeren Loo""",0236::SB10,,1298,505,4,0,114,54,79,28,14,95,45,0,0,0,8,0,0,64,2,0,2
,Geldermalsen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau ""De Trouwe Duif""",0236::SB11,,861,291,2,0,33,32,35,15,15,57,34,2,0,1,8,0,2,51,2,2,2
,Geldermalsen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau ""den Dries""",0236::SB12,,981,346,0,0,54,44,35,8,17,85,27,2,0,1,13,0,0,60,0,0,0
,Geldermalsen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School ""De Morgenster""",0236::SB13,,922,405,1,1,50,40,42,42,21,101,33,2,0,0,9,1,2,61,0,0,1
,Geldermalsen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Rode Kruis,0236::SB14,,1302,537,0,0,74,71,57,53,29,85,47,1,2,0,10,0,0,107,0,0,1
,Geldermalsen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Gebouw bij ""Geref. Kerk""",0236::SB15,,912,399,0,1,83,49,47,19,18,63,23,2,0,0,5,2,1,84,0,0,3
,Geldermalsen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Kantoor in woning,0236::SB17,,244,108,0,0,24,6,16,4,5,12,12,1,0,0,5,1,0,17,2,3,0
,Geldermalsen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau ""Mr Aafjesschool""",0236::SB18,,1867,776,0,0,117,82,109,39,28,146,65,3,0,1,11,1,0,172,0,0,2
,Geldermalsen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau ""Dorpshuis""",0236::SB19,,644,259,0,1,62,29,33,3,7,50,12,0,1,0,7,2,1,50,1,1,0
,Geldermalsen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau ""De Betuwepoort""",0236::SB20,,514,243,0,0,47,19,25,14,12,14,17,0,0,0,2,3,0,89,1,0,0
,Geldermalsen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau ""Albertine""",0236::SB21,,675,358,0,0,65,35,59,21,13,37,40,2,0,0,11,0,2,71,1,0,1
,Geldermalsen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau ""De Belder""",0236::SB22,,712,339,0,0,51,25,35,32,17,58,30,1,1,1,5,2,0,81,0,0,0
,Geldermalsen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School ""Op 't Hof""",0236::SB23,,915,412,0,0,67,36,35,23,28,81,45,5,0,0,13,2,2,71,1,1,2
,Geldermalsen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau ""Kleurrijk Wonen""",0236::SB24,,709,229,1,0,30,40,16,3,16,22,18,1,0,0,5,2,0,76,0,0,0
