contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Delft,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Gemeente Delft, ""Stadhuis""",0503::SB1,,1209,1048,12,0,84,133,126,178,50,34,310,16,4,0,33,2,3,66,4,1,4
,Delft,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Max Havelaarschool,0503::SB2,,1502,865,4,0,71,112,114,176,40,6,250,11,1,1,25,0,1,40,9,1,7
,Delft,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Jenaplanschool De Oostpoort,0503::SB3,,1153,631,2,0,51,81,55,128,38,19,164,6,2,0,33,2,3,42,2,0,5
,Delft,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau St.DOK (voorheen Openb Bibliotheek),0503::SB4,,1710,867,9,1,96,100,92,139,56,14,232,6,2,1,26,1,2,96,3,0,1
,Delft,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Gemeente Delft, ""Phoenixstraat 16""",0503::SB5,,1034,648,7,2,50,66,100,81,20,17,227,9,1,1,23,3,2,33,12,0,3
,Delft,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Cornelis Musiushof,0503::SB6,,1224,518,0,2,42,66,51,88,35,8,109,3,0,1,27,2,1,78,4,0,3
,Delft,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Gemeente Delft, ""Barbarasteeg 2""",0503::SB7,,1267,744,4,0,69,83,116,125,30,29,212,7,5,0,16,5,2,28,10,1,6
,Delft,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau voormalig GGD gebouw,0503::SB8,,1013,508,0,0,57,50,61,77,27,16,111,7,0,0,28,1,1,68,2,1,1
,Delft,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gabriëlschool West,0503::SB9,,1405,724,2,0,139,82,103,77,36,26,124,2,0,0,28,4,2,95,2,0,4
,Delft,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Het Apostolisch Genootschap,0503::SB10,,1356,405,4,1,62,41,48,40,44,14,58,3,3,0,18,2,4,63,0,0,5
,Delft,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum De Parel,0503::SB11,,1603,568,2,4,56,85,56,74,42,30,90,3,1,1,29,8,0,89,1,1,2
,Delft,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Het Westlandhof,0503::SB12,,2244,807,2,2,125,106,88,97,48,44,123,3,3,0,42,2,3,116,6,0,1
,Delft,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Laurentius Praktijkschool,0503::SB13,,1565,754,4,0,111,78,76,111,52,38,138,5,1,1,33,6,3,88,7,2,4
,Delft,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Woonzorgcentrum Lindenhof,0503::SB14,,1002,398,1,1,97,45,33,54,29,24,51,3,0,0,11,1,0,47,1,0,2
,Delft,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Freinetschool Delft,0503::SB15,,1449,644,6,0,91,89,58,117,39,26,140,5,1,0,15,0,0,58,4,0,1
,Delft,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurtgebouw St. Olof,0503::SB16,,1420,701,1,5,78,83,87,135,43,27,143,9,1,0,21,6,1,63,2,0,2
,Delft,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau voormalig schoolgebouw,0503::SB17,,1393,720,9,0,87,76,85,108,38,48,148,8,0,5,24,2,2,83,5,0,1
,Delft,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum Delft Noord,0503::SB18,,1731,530,4,2,60,81,50,64,45,19,88,0,0,2,22,0,1,93,2,0,3
,Delft,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Woonzorgcentrum Monica,0503::SB19,,1297,523,1,0,81,49,44,73,46,13,97,1,0,0,20,6,0,88,0,1,4
,Delft,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verpleeghuis De Bieslandhof,0503::SB20,,1383,523,1,0,78,53,50,83,45,22,86,1,2,1,17,3,2,77,2,0,1
,Delft,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurtcentrum SILA,0503::SB21,,1393,518,4,0,46,51,71,67,46,15,112,6,0,1,21,1,1,69,8,1,2
,Delft,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Gemeente Delft, ""Staalweg""",0503::SB22,,1647,448,4,0,53,60,26,55,46,19,48,2,0,0,25,1,0,108,0,1,4
,Delft,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurtgebouw Rotterdamseweg,0503::SB23,,1564,793,0,1,82,101,103,132,52,24,200,7,0,0,17,1,1,68,1,0,4
,Delft,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau TU Fac Elektrotechn Wisk & Informat,0503::SB24,,1316,893,12,14,87,88,121,151,41,45,270,19,2,6,19,0,2,26,12,0,4
,Delft,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Prins Mauritsschool,0503::SB25,,1170,537,2,3,37,74,62,56,55,48,90,3,2,1,16,1,3,83,4,0,2
,Delft,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Wipmolen ( Vrijetijdscentrum ),0503::SB26,,1429,527,2,1,71,81,47,54,48,23,68,3,1,0,16,1,2,105,3,1,3
,Delft,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkwerk Wippolder,0503::SB27,,920,184,1,0,26,18,12,29,10,7,38,3,0,3,6,0,1,31,0,0,0
,Delft,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkwerk Wippolder,0503::SB28,,1077,330,3,0,49,46,26,36,19,17,60,2,4,0,12,0,2,52,4,0,1
,Delft,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurthuis De Wending,0503::SB29,,1757,761,2,0,55,82,78,128,72,33,174,8,0,0,37,4,5,78,2,0,5
,Delft,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Delftse Montessorischool,0503::SB30,,1571,671,6,1,75,70,77,92,64,18,190,14,0,2,16,3,5,38,3,0,4
,Delft,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Woonzorgcentrum Delfshove,0503::SB31,,1211,304,5,0,36,69,27,19,34,10,30,2,0,7,9,1,0,54,1,0,5
,Delft,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Marcuskerk,0503::SB32,,1049,548,0,1,44,64,93,71,29,29,135,10,2,1,16,3,0,42,7,1,1
,Delft,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Woonzorgcentrum Abtswoude,0503::SB33,,1239,569,0,1,99,74,80,63,26,28,89,2,1,0,23,1,0,76,1,1,5
,Delft,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Gemeente Delft, ""Torenhove""",0503::SB34,,1198,525,1,4,89,61,48,40,53,20,59,2,0,4,23,3,2,113,2,0,6
,Delft,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurtgebouw Het Voorhof,0503::SB35,,1334,434,0,2,65,58,45,45,24,27,64,5,0,4,11,1,0,75,4,1,5
,Delft,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Freinetschool,0503::SB36,,1269,362,3,2,42,70,18,32,31,16,51,0,1,2,14,4,1,78,2,0,0
,Delft,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Woonzorgcentrum Stefanna,0503::SB37,,1147,547,2,0,127,65,75,53,41,17,83,4,0,1,13,3,1,63,0,0,1
,Delft,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Woonzorgcentrum Vijverhof,0503::SB38,,1491,639,2,0,118,96,47,55,53,29,78,2,1,0,19,4,0,130,2,1,4
,Delft,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Delftse Daltonschool,0503::SB39,,1462,752,1,4,133,98,96,82,36,36,133,6,0,1,24,1,3,100,1,0,2
,Delft,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Hang-Out ( B.W.D. ),0503::SB40,,1197,320,1,0,52,60,18,13,36,19,15,1,1,0,10,0,0,95,0,0,0
