contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Brielle,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stembureau_1 Mr. Eeuwoutschool,0501::SB1,,1150,474,0,0,70,55,72,33,64,12,51,3,1,0,14,1,0,97,0,0,1
,Brielle,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stembureau_2 Stadskantoor,0501::SB2,,1571,648,3,2,75,101,123,52,60,3,80,6,0,0,16,4,0,126,2,0,0
,Brielle,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stembureau_3 Scheepvaart & Transportcollege,0501::SB3,,1011,311,0,0,74,39,40,17,36,8,22,0,0,0,5,2,0,68,0,0,0
,Brielle,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stembureau_4 Wooncentrum Voorne,0501::SB4,,989,417,2,0,75,42,62,28,47,12,58,0,0,3,8,1,0,77,2,0,2
,Brielle,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stembureau_5 Sportcomplex Dukdalf,0501::SB5,,1410,492,5,0,79,51,66,26,56,10,64,2,1,0,15,2,0,117,2,0,1
,Brielle,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stembureau_6 De Korstanjerie,0501::SB6,,1341,537,4,3,79,66,101,21,43,13,41,2,0,0,25,3,0,141,1,1,0
,Brielle,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stembureau_7 De Gaffelaar,0501::SB7,,1484,576,2,0,101,44,85,38,46,20,49,2,0,0,20,2,1,165,0,0,3
,Brielle,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stembureau_8 De Plantage,0501::SB8,,1124,405,0,0,64,40,82,23,24,9,55,1,0,0,15,1,0,90,0,0,1
,Brielle,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stembureau_9 Wellantcollege,0501::SB9,,1126,404,2,0,57,61,54,19,46,17,32,1,0,0,15,1,1,100,0,0,0
,Brielle,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stembureau_10 Les Rives,0501::SB10,,903,330,2,1,50,46,32,21,28,9,43,0,0,1,14,0,0,86,0,0,0
