contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Bloemendaal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stembureau_1 - Zorgcentrum Oldenhove,0377::SB1,,1515,841,0,0,110,94,196,79,16,6,229,5,0,0,25,4,3,67,2,0,5
,Bloemendaal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stembureau_2 - Voorm Mavo Guido de Brès,0377::SB2,,751,355,0,0,41,47,60,37,22,4,64,3,0,0,19,1,0,56,0,0,1
,Bloemendaal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stembureau_3 - Zorgcentrum Wildhoef,0377::SB3,,1615,847,1,3,124,75,180,65,29,20,202,4,0,2,45,5,2,91,1,0,2
,Bloemendaal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stembureau_4 - Woonzorgcentrum De Rijp,0377::SB4,,1733,1045,5,5,166,84,246,86,16,5,283,4,1,1,41,2,1,101,2,0,6
,Bloemendaal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stembureau_5 - Bloemendaalse Schoolvereniging,0377::SB5,,517,317,0,0,27,9,144,17,6,3,60,0,0,0,12,1,1,31,6,0,0
,Bloemendaal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stembureau_6 - Gebouw Tinholt,0377::SB6,,1400,842,3,0,69,103,163,115,20,12,245,4,4,1,29,0,1,67,6,0,3
,Bloemendaal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stembureau_7 - Vondelschool,0377::SB7,,1160,716,0,1,74,41,217,39,13,8,172,4,1,0,18,2,2,112,9,1,3
,Bloemendaal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stembureau_8 - Kerk Religieuze Kring,0377::SB8,,1101,682,0,2,67,32,269,37,8,7,159,5,2,0,9,1,1,82,3,0,0
,Bloemendaal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stembureau_9 - Adventskerk,0377::SB9,,975,624,0,0,143,11,202,23,7,2,118,0,0,0,8,0,0,91,16,0,3
,Bloemendaal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stembureau_10 - De Vogelsanck,0377::SB10,,833,450,5,2,136,23,75,32,15,14,61,2,0,0,16,1,0,71,0,0,4
,Bloemendaal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stembureau_11 - Dorpshuis,0377::SB11,,917,422,0,0,70,29,51,34,27,8,73,3,0,0,21,2,1,93,9,0,1
,Bloemendaal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stembureau_12 - Voormalig gemeentehuis Bennebroek,0377::SB12,,940,547,2,0,99,30,183,29,6,5,94,0,0,0,12,4,1,82,0,0,2
,Bloemendaal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stembureau_13 - Het Trefpunt,0377::SB13,,1151,567,1,1,126,59,124,43,24,15,75,1,0,1,20,1,3,75,0,0,0
,Bloemendaal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stembureau_14 - Het Jagershuis,0377::SB14,,890,391,4,0,81,39,74,41,24,12,41,1,0,0,20,2,0,53,0,2,1
,Bloemendaal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stembureau_15 - Huize Meerleven,0377::SB15,,1032,549,2,0,132,57,96,43,26,11,76,3,0,0,14,0,3,86,1,0,1
