contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Heiloo,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeentehuis Heiloo,0399::SB1,,2022,995,2,1,141,114,194,102,49,14,163,11,2,0,41,6,5,150,0,0,3
,Heiloo,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Basisschool ""Paulus""",0399::SB2,,1321,373,2,1,70,47,59,28,18,4,47,5,0,0,25,1,1,64,0,0,4
,Heiloo,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Basisschool ""de Springschans""",0399::SB3,,2028,996,2,0,173,138,137,138,49,14,128,7,1,0,41,9,1,153,3,0,4
,Heiloo,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Bowling Heiloo,0399::SB4,,1107,481,1,1,84,54,93,27,26,8,55,0,1,0,23,4,3,99,0,0,4
,Heiloo,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Basisschool ""Meander""",0399::SB5,,1871,785,2,0,111,92,143,77,42,14,102,3,0,0,36,5,1,151,3,0,5
,Heiloo,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Lokatie PCC Heiloo,0399::SB6,,2021,1033,1,1,176,125,197,109,32,21,151,2,0,1,59,6,2,143,3,0,6
,Heiloo,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Zorgcentrum ""Overkerck""",0399::SB7,,1749,841,1,0,213,115,99,88,47,8,100,2,1,1,34,6,2,117,2,0,6
,Heiloo,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Basisschool ""de Zuidwester""",0399::SB8,,1906,772,0,1,106,111,114,96,51,6,112,0,2,0,31,10,3,123,2,1,4
,Heiloo,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Zorgcentrum ""De Loet""",0399::SB9,,1379,669,0,1,130,101,120,58,24,16,90,5,0,3,23,6,1,87,4,0,1
,Heiloo,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau R.K. Basisschool ""Willibrord""",0399::SB10,,1716,725,2,1,120,96,115,76,37,5,115,4,0,2,29,1,3,115,2,1,4
