contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Sliedrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Raadhuis, Dr. Langeveldplein 30",0610::SB1,,1175,452,0,0,63,31,31,9,40,167,21,0,0,0,13,0,0,72,2,0,3
,Sliedrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Gemeentekantoor, Industrieweg 11",0610::SB2,,1059,331,1,3,56,15,21,8,27,150,10,0,1,0,11,0,0,30,0,0,2
,Sliedrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau A.S.V.Z. (Merwebolder), Touwbaan 1",0610::SB3,,1873,319,3,0,52,22,34,13,22,81,20,1,0,0,11,3,0,60,0,0,0
,Sliedrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School de Sprong, Elzenhof 124",0610::SB4,,821,497,0,0,60,67,39,22,44,155,20,0,0,0,13,1,0,74,2,0,0
,Sliedrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau CBS Anne de Vries, Prickwaert 200",0610::SB5,,987,553,0,0,87,47,35,33,50,169,25,0,3,2,12,0,1,87,0,0,2
,Sliedrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Zorgcentrum Overslydrecht, Scheldelaan 3",0610::SB6,,1254,556,0,3,78,57,41,8,28,232,8,1,0,0,12,2,0,83,2,0,4
,Sliedrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Appartementencomplex Deltaborgh, Lekstraat 1",0610::SB7,,964,332,0,0,54,28,12,4,16,146,12,0,0,0,13,2,0,45,0,0,0
,Sliedrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Henri Dunantschool, Kerkstraat 15",0610::SB8,,1297,655,0,0,93,56,45,26,44,251,30,2,0,1,13,5,0,89,0,0,0
,Sliedrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau CBS Prins Willem Alexander, Valkweg 2",0610::SB9,,1015,399,0,0,78,31,41,8,32,118,22,0,0,0,8,0,0,59,1,0,1
,Sliedrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Trimclubgebouw ABC, Thorbeckelaan 102",0610::SB10,,935,408,1,2,33,71,14,12,33,153,9,3,0,0,15,0,0,63,0,0,2
,Sliedrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Kantine de Stoeprand, Krommestoep 1",0610::SB11,,911,482,1,2,83,29,31,23,35,161,22,1,0,1,13,3,0,78,0,0,2
,Sliedrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Zorgcentrum Parkzicht, Lijsterweg 27",0610::SB12,,1809,586,2,0,90,62,28,13,30,246,20,0,0,0,11,1,0,83,0,0,2
,Sliedrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Tuinfluiterflat (ingang Kievitlaan),0610::SB13,,1423,520,0,1,75,49,52,12,18,182,23,1,1,0,17,1,0,88,0,0,1
,Sliedrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Prins Willem-Alexanderschool, Prof. v.d. Waalslaan 2",0610::SB14,,1461,496,1,2,74,38,31,21,31,184,18,0,1,0,14,1,0,78,1,0,4
,Sliedrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School De Wilgen, Valkweg 4",0610::SB15,,1226,643,0,0,101,61,65,19,48,142,54,1,0,0,24,2,0,124,2,0,0
