contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Cuijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeentehuis (Centrum),1684::SB1,,1748,983,7,3,297,96,124,85,86,3,126,2,0,0,14,9,2,136,2,0,1
,Cuijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Bejaardencentrum Maartenshof (Centrum),1684::SB2,,1337,562,5,5,192,51,68,23,49,4,57,2,0,0,9,2,1,104,0,0,0
,Cuijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau 't Akkertje (Vianen),1684::SB3,,924,402,4,0,158,43,40,18,40,0,19,0,0,0,9,0,0,73,0,0,2
,Cuijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Café van Kempen (Katwijk),1684::SB4,,346,200,2,1,73,26,24,8,14,1,19,0,1,0,2,0,0,28,0,0,4
,Cuijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Lindekring (Sint Agatha),1684::SB5,,389,179,1,0,62,20,22,11,11,0,19,0,0,0,5,2,0,25,1,0,1
,Cuijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Parochiezaal (De Valuwe),1684::SB6,,1211,440,0,1,115,75,25,13,50,5,26,1,0,7,9,1,1,106,0,0,6
,Cuijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Merletcollege Robijnlaan (De Valuwe),1684::SB7,,1307,364,2,2,64,83,22,27,46,4,22,1,2,0,14,0,0,77,1,0,1
,Cuijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Het Doehuis (Padbroek),1684::SB8,,1673,671,3,3,112,87,46,51,116,2,89,1,2,0,22,1,0,141,0,1,0
,Cuijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Harlekijn (Padbroek),1684::SB9,,1156,546,3,1,74,84,62,63,90,2,76,0,0,0,15,3,1,73,0,0,3
,Cuijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Zwamhut (Heeswijkse Kampen),1684::SB10,,1970,727,2,1,144,100,82,71,85,7,74,4,2,3,15,2,1,132,0,0,5
,Cuijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Waai (Heeswijkse Kampen),1684::SB11,,2256,874,12,3,149,104,118,91,80,9,103,9,0,3,40,4,2,153,3,4,2
,Cuijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Kloosterhof (Beers),1684::SB12,,1349,615,0,1,299,61,66,21,32,2,33,0,0,0,6,4,0,91,0,0,0
,Cuijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Burcht (Linden),1684::SB13,,210,144,0,0,43,16,30,7,8,0,14,3,0,0,3,0,0,18,2,0,0
,Cuijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Stappert (Haps),1684::SB14,,2214,1026,11,1,466,68,118,27,86,3,86,0,0,0,12,2,0,157,0,0,1
,Cuijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau NS Station (Centrum),1684::SB15,,201,200,1,0,54,27,16,28,25,0,13,1,0,0,5,3,0,27,0,0,1
