contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Duiven,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeentehuis,0226::SB1,,1783,869,1,3,190,101,97,71,65,21,99,3,2,1,33,3,1,178,0,0,4
,Duiven,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Recreatieruimte Parkflat Thuvine,0226::SB2,,1536,353,1,2,105,46,27,32,30,5,24,2,1,0,15,1,1,61,2,0,1
,Duiven,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis Groessen,0226::SB4,,1477,516,0,0,210,35,72,21,15,6,42,1,0,0,6,2,1,104,1,0,0
,Duiven,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Kantine Sportvereniging Loo,0226::SB5,,819,231,0,0,96,12,21,23,14,2,33,0,1,0,7,0,0,18,1,0,3
,Duiven,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Cultureel Centrum Onderling Genoegen,0226::SB6,,1787,576,0,0,106,70,75,53,64,26,50,3,1,0,12,3,1,111,1,0,0
,Duiven,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Kantine Tennis Centre Duiven,0226::SB7,,2035,453,7,0,70,57,69,53,31,22,55,5,0,0,19,1,0,71,0,0,0
,Duiven,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Seniorensoos Het Palet,0226::SB8,,1643,585,2,0,132,74,64,41,50,11,78,1,0,0,18,6,2,107,0,0,1
,Duiven,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau RK Basisschool De Kameleon,0226::SB9,,1836,383,0,0,63,49,43,30,44,11,28,0,2,0,12,2,1,98,0,0,0
,Duiven,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau RK Basisschool De Timp,0226::SB10,,2079,653,3,0,127,99,90,83,39,20,76,1,1,0,19,1,0,94,1,0,2
,Duiven,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Cultureel Centrum 't Eiland,0226::SB11,,1920,596,4,2,120,91,78,40,51,14,68,4,1,1,17,6,2,97,2,0,4
,Duiven,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau RK Basisschool De Notenbalk,0226::SB12,,1887,522,1,0,86,76,66,43,51,19,56,0,2,1,19,1,2,96,2,0,2
,Duiven,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Kantoorgebouw zuidzijde NS Station Duiven,0226::SB13,,0,121,0,0,30,11,8,12,15,3,18,1,0,0,5,1,1,15,0,0,1
