contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Stein,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Moutheuvel,0971::SB1,,940,390,0,1,123,68,12,15,20,3,21,2,0,1,11,0,0,112,1,0,1
,Stein,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeentehuis,0971::SB2,,973,336,1,0,88,65,16,13,12,3,9,3,0,0,12,0,0,113,0,1,1
,Stein,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Trefcentrum Kerensheide,0971::SB3,,1024,425,0,1,146,50,31,20,20,5,22,0,0,0,15,0,0,116,0,0,0
,Stein,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool Kerensheide,0971::SB4,,1043,288,2,2,50,37,14,18,34,3,17,1,0,0,13,0,0,100,0,0,1
,Stein,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Muziekschool Nieuwdorp,0971::SB5,,1038,361,1,1,104,43,27,9,37,2,8,3,0,0,7,2,0,114,1,0,4
,Stein,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Brasserie sporthal Merode,0971::SB6,,1057,262,1,0,52,35,15,8,17,2,4,2,0,0,12,3,0,108,1,0,3
,Stein,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool De Brok,0971::SB7,,963,385,0,0,116,62,22,20,21,2,20,0,0,1,10,0,0,110,1,0,0
,Stein,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Patronaat Meers,0971::SB8,,1074,379,1,1,99,54,18,27,25,1,13,2,0,1,7,0,2,129,0,0,1
,Stein,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkgebouw Orbis,0971::SB9,,930,274,0,0,65,37,14,13,31,0,14,4,1,0,5,0,0,88,2,0,0
,Stein,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Crea Dance Diederen,0971::SB10,,989,205,0,0,63,18,18,6,6,0,10,0,0,0,10,0,0,74,0,0,0
,Stein,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool De Maaskei,0971::SB11,,974,234,0,1,47,48,11,8,27,1,10,0,0,0,6,1,0,73,0,0,2
,Stein,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Bejaardencentrum Urmonderhof,0971::SB12,,988,395,1,0,118,77,21,13,36,10,16,0,0,0,14,4,0,85,1,0,0
,Stein,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Fanfarezaal,0971::SB13,,652,237,0,0,73,70,13,12,9,1,8,0,0,0,2,2,0,47,0,0,0
,Stein,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Multifunctioneel Centrum Berg a/d M,0971::SB14,,901,439,0,3,117,56,25,23,22,1,19,0,0,0,11,4,0,161,0,0,0
,Stein,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Kantine Sporthal Overmunthe,0971::SB15,,863,207,0,0,57,21,6,11,11,0,20,0,0,0,7,2,0,70,1,0,1
,Stein,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Bejaardencentrum Aelserhof,0971::SB16,,891,235,0,0,80,24,12,16,12,3,8,1,0,0,3,1,0,74,1,0,0
,Stein,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zaal kerk H. Augustinus,0971::SB17,,851,279,1,0,87,25,19,14,18,8,16,0,0,1,6,0,0,84,0,0,1
,Stein,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Kantine Haslou,0971::SB18,,922,385,1,1,146,40,20,12,14,0,25,1,0,0,10,1,0,108,3,0,5
,Stein,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool Sint Jozef,0971::SB19,,827,234,0,2,76,24,13,8,23,1,8,0,0,0,6,4,0,66,2,0,3
,Stein,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Maaslandcentrum Elsloo,0971::SB20,,1011,422,2,1,139,62,34,19,20,1,25,1,0,0,7,1,0,107,0,0,6
,Stein,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool Elckerlyc,0971::SB21,,933,278,0,0,80,56,21,12,19,5,17,2,0,0,11,2,0,53,0,0,0
,Stein,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Biblionova Elsloo,0971::SB22,,897,243,0,0,61,38,7,34,17,0,30,1,0,0,10,0,0,44,1,0,0
