contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Oldebroek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeentehuis,0269::SB1,,1596,594,0,1,149,33,25,9,21,272,11,2,0,0,8,0,0,63,1,0,0
,Oldebroek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Hullen,0269::SB2,,1506,502,0,0,96,14,17,5,8,307,5,0,0,0,3,3,0,44,0,0,0
,Oldebroek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Heerdt,0269::SB3,,1616,717,0,0,151,11,26,16,8,439,10,0,0,0,7,1,1,47,0,0,0
,Oldebroek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Schaapskooi,0269::SB4,,1096,386,0,1,83,11,20,4,7,210,10,0,0,0,2,1,0,38,0,0,0
,Oldebroek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Grinthuus,0269::SB5,,1143,389,1,1,65,30,15,9,12,194,7,1,1,2,12,0,0,40,0,0,1
,Oldebroek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Pauluskerk,0269::SB6,,1572,572,2,0,153,35,41,13,13,202,35,0,1,1,9,0,1,68,0,0,0
,Oldebroek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Kruiskerk,0269::SB7,,1492,436,0,0,105,52,8,11,25,170,6,0,0,0,6,1,0,50,0,0,2
,Oldebroek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Klepperbelt,0269::SB8,,1529,521,0,0,94,45,55,18,12,146,34,1,0,1,10,0,0,104,0,0,1
,Oldebroek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Johan Frisoschool,0269::SB9,,1369,440,0,0,79,31,20,10,13,194,10,0,0,1,10,0,0,72,0,0,0
,Oldebroek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Vredeskerk,0269::SB10,,1415,448,0,0,86,40,18,22,16,188,14,1,1,0,4,0,3,55,0,0,0
,Oldebroek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Dorpshuis ""Wezep""",0269::SB11,,1595,622,0,0,195,53,36,14,17,207,17,2,0,0,7,2,0,69,0,0,3
,Oldebroek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Bouwakker,0269::SB12,,1162,420,0,2,75,56,18,13,14,152,12,2,0,2,7,3,0,65,0,0,1
