contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Dantumadiel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeentehuis,1891::SB1,,1508,554,0,0,211,59,22,13,17,118,27,0,0,0,1,1,0,84,0,0,1
,Dantumadiel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Lokaal Doopsgezinde kerk,1891::SB2,,1204,491,1,0,205,46,17,18,17,134,12,0,0,0,10,2,1,29,0,0,0
,Dantumadiel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Dorpshuis ""De Nije Warf""",1891::SB3,,1457,503,3,0,172,32,16,13,13,188,10,0,0,0,7,2,0,50,0,0,0
,Dantumadiel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Nij Tjaerda,1891::SB4,,1610,528,0,0,185,68,8,9,28,147,8,0,0,0,8,6,0,58,2,0,1
,Dantumadiel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Dorpshuis  ""De Beijer""",1891::SB5,,865,298,0,3,162,26,12,8,7,27,5,2,0,0,2,3,0,42,0,0,2
,Dantumadiel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Herberge ""De Trochreed""",1891::SB6,,159,107,0,0,37,14,7,11,2,8,10,0,0,0,2,0,0,16,0,0,0
,Dantumadiel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Dorpshuis  ""De Pipegael""",1891::SB7,,1096,371,0,0,161,31,16,14,7,73,14,0,0,0,2,2,1,50,0,0,0
,Dantumadiel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Kerkelijk Centrum ""De Mienskip""",1891::SB8,,1491,455,0,0,142,101,22,23,42,42,19,1,0,0,10,1,1,49,0,1,1
,Dantumadiel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum Talma Hoeve,1891::SB9,,1375,600,0,1,195,95,38,66,40,57,38,3,2,1,14,4,0,41,3,0,3
,Dantumadiel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum Brugchelencamp,1891::SB10,,1333,336,0,1,85,75,10,5,27,58,9,0,0,1,10,2,1,53,0,0,0
,Dantumadiel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Lokaal Chr.Geref. kerk,1891::SB11,,1515,432,2,1,95,86,18,23,31,61,10,1,0,0,17,2,0,87,0,1,0
,Dantumadiel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Lokaal Ned.Herv. kerk,1891::SB12,,1253,398,0,0,105,59,15,11,25,73,7,0,0,0,8,2,1,90,1,0,1
