contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Nieuwkoop,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Gemeentewinkel, Kennedyplein 5a",0569::SB1,,1560,601,0,2,134,46,84,41,32,42,78,6,0,0,15,5,1,112,0,1,4
,Nieuwkoop,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau De Rank, Reghthuysplein 17",0569::SB2,,1707,669,0,0,164,34,153,30,22,41,81,4,1,0,11,0,2,124,2,0,0
,Nieuwkoop,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Aar en Amstel, Koekoekstraat 1",0569::SB3,,1246,363,0,1,110,24,27,24,30,43,17,1,0,1,11,2,0,70,2,0,1
,Nieuwkoop,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Muziekgeb. Eensgezind, Elleboogvaart 1",0569::SB4,,1860,732,0,1,137,80,99,52,61,30,92,3,1,0,24,8,1,139,3,0,2
,Nieuwkoop,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau De Rietzanger, Theresiahof 9",0569::SB5,,1207,465,1,0,146,33,60,29,18,9,42,4,0,0,17,1,0,102,2,0,2
,Nieuwkoop,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Gebouw Beatrix, Leeuwerikstr 4",0569::SB6,,991,428,0,4,138,22,43,18,10,71,26,1,0,0,5,2,0,89,1,0,2
,Nieuwkoop,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Partycentrum Aardam, Kerkweg 18",0569::SB7,,931,387,0,1,148,23,54,20,10,34,20,0,0,1,4,0,0,71,2,0,0
,Nieuwkoop,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Partycentrum Parola, Langeraarseweg 37",0569::SB8,,977,370,0,0,125,17,51,14,22,4,32,1,1,0,10,5,2,86,0,0,0
,Nieuwkoop,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Menken Maritiem, Hoekse Aarkade 2-4",0569::SB9,,1038,357,3,0,122,12,79,16,7,14,23,0,0,0,8,1,0,69,1,1,4
,Nieuwkoop,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau OBS Het Kompas, Mr Jonkerpad 1",0569::SB10,,1385,481,0,4,131,35,42,45,30,37,54,3,1,1,14,2,0,84,1,0,1
,Nieuwkoop,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau De Aarhoeve, JM Halkesstraat 33",0569::SB11,,1007,335,0,2,145,29,35,17,7,1,30,2,0,0,5,0,0,60,2,0,2
,Nieuwkoop,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau De Vlinder, Aardamseweg 75",0569::SB12,,1417,543,2,1,166,40,70,40,25,33,38,0,0,0,17,3,2,107,1,0,1
,Nieuwkoop,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau 't Anker, AH Kooistrastraat 29",0569::SB13,,1221,368,0,0,128,17,52,8,12,19,27,1,1,0,5,3,0,92,0,1,2
,Nieuwkoop,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Kantine de Ringkant, Hazeweg 1",0569::SB14,,1236,476,3,0,122,32,53,22,25,32,35,1,0,0,26,5,1,112,3,1,6
,Nieuwkoop,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Parkotech Living, Vrouwenakker 4",0569::SB15,,492,235,1,0,77,5,24,9,1,12,5,0,0,0,7,1,0,94,0,0,0
,Nieuwkoop,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau 't Trefpunt, S van Drielstraat 4",0569::SB16,,1251,510,0,0,141,36,59,28,15,46,45,0,2,0,11,3,1,121,1,1,0
,Nieuwkoop,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Bs Joh de Doper, St Janstraat 21-23",0569::SB17,,847,286,0,0,85,21,49,15,17,13,18,3,0,0,9,0,0,55,1,0,0
