contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Oss,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeentehuis,0828::SB1,,1523,559,0,1,130,51,59,45,99,3,67,2,0,2,15,2,1,80,1,0,2
,Oss,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Ouderensoos ""Don Bosco""",0828::SB2,,1488,394,1,0,71,33,38,17,79,4,37,2,0,2,12,1,0,96,1,0,1
,Oss,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurthuis 't Hageltje,0828::SB3,,1308,254,2,1,36,18,31,5,64,2,19,1,1,0,9,1,0,65,0,0,2
,Oss,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum 't Hageltje,0828::SB4,,1332,281,0,1,63,19,17,14,70,1,22,1,0,0,6,1,2,63,0,0,2
,Oss,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool De Nieuwe Link,0828::SB5,,1453,433,1,1,115,51,34,17,60,7,45,1,0,0,9,5,0,88,0,0,1
,Oss,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Parochiecentrum MOO,0828::SB6,,1326,365,1,1,77,33,42,21,65,3,26,2,2,0,8,2,1,82,0,0,1
,Oss,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Huize ""Vita Nova""",0828::SB7,,1275,337,1,1,85,21,14,27,95,5,23,0,0,0,9,2,0,54,0,0,2
,Oss,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Steunpunt ""De Brink""",0828::SB8,,991,305,3,0,96,31,18,20,53,1,16,0,1,0,10,2,0,55,0,1,1
,Oss,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Horizonschool Meteoor,0828::SB9,,1263,282,0,0,71,29,11,16,52,3,32,0,0,0,6,1,0,57,3,1,0
,Oss,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Volksuniversiteit,0828::SB10,,1097,373,2,0,88,39,29,18,81,5,38,0,1,2,11,0,0,60,0,1,0
