contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Geldrop-Mierlo,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeentehuis Geldrop,1771::SB1,,1960,836,2,1,251,47,114,66,55,13,116,2,1,3,22,6,0,132,5,2,1
,Geldrop-Mierlo,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool Dommeldal,1771::SB2,,2101,694,0,1,116,81,77,103,77,9,88,2,1,0,40,1,3,94,1,0,1
,Geldrop-Mierlo,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum Akert,1771::SB3,,1612,484,1,0,151,59,50,29,38,5,50,1,2,0,15,4,0,78,0,0,2
,Geldrop-Mierlo,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool 't Vijfblad,1771::SB4,,1526,408,2,0,87,35,42,30,47,7,25,1,0,0,7,3,1,117,5,1,0
,Geldrop-Mierlo,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau DvO Kettingstraat,1771::SB5,,1696,427,1,1,93,35,68,27,31,4,48,0,1,0,21,3,2,88,2,0,4
,Geldrop-Mierlo,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau DvO St-Jozefplein,1771::SB6,,1353,308,1,1,35,28,28,20,52,11,27,1,1,0,15,3,0,82,3,1,1
,Geldrop-Mierlo,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stichting het Oranjeplein,1771::SB7,,1825,561,2,0,85,53,89,40,57,13,67,2,0,1,15,6,1,126,3,1,2
,Geldrop-Mierlo,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool 't Anker,1771::SB8,,1837,533,1,1,106,59,63,37,92,6,62,1,0,0,22,4,0,77,2,1,1
,Geldrop-Mierlo,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool De Bron,1771::SB9,,2018,550,2,1,86,66,48,55,75,4,56,3,1,0,30,0,0,120,1,1,4
,Geldrop-Mierlo,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool St. Jozef,1771::SB10,,1618,579,7,0,156,61,80,37,49,15,57,1,1,0,24,2,1,89,4,2,0
,Geldrop-Mierlo,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeenschapshuis Zesgehuchten,1771::SB11,,1333,593,3,0,148,71,85,73,49,10,76,0,1,0,18,2,0,60,0,0,0
,Geldrop-Mierlo,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool De Ganzebloem,1771::SB12,,2583,891,3,0,170,103,135,90,71,6,123,6,1,2,35,5,2,136,3,1,2
,Geldrop-Mierlo,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeentehuis Mierlo,1771::SB13,,1912,594,2,0,140,74,129,21,67,2,35,3,0,1,21,2,0,95,4,0,0
,Geldrop-Mierlo,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum Bethanië,1771::SB14,,2041,733,5,0,188,61,171,39,47,20,83,1,0,1,23,2,3,93,1,0,0
,Geldrop-Mierlo,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Bibliotheek Mierlo,1771::SB15,,1850,774,1,1,191,57,199,48,61,7,79,4,0,0,22,2,1,99,2,1,1
,Geldrop-Mierlo,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Jongerencentrum Loesje,1771::SB16,,1910,605,6,2,118,53,129,48,68,6,52,1,1,1,16,4,1,106,0,0,1
