contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Woensdrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Brandweerkazerne,0873::SB1,,1542,474,0,0,77,44,100,20,28,5,54,1,0,0,16,5,0,119,3,0,2
,Woensdrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeentehuis,0873::SB2,,1702,559,0,0,130,61,81,39,42,7,48,3,4,5,13,8,0,116,2,0,0
,Woensdrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Bejaardentehuis Heideduin,0873::SB3,,1881,565,2,0,126,58,91,32,35,4,49,4,1,0,18,6,1,135,2,2,1
,Woensdrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Café Zeelandia,0873::SB4,,1451,446,0,2,108,36,59,27,19,9,43,1,1,0,20,4,2,115,0,0,2
,Woensdrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool Klimop,0873::SB5,,1615,358,0,0,81,38,39,15,28,3,27,0,2,0,27,5,0,93,0,0,0
,Woensdrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Drieschaar,0873::SB6,,1499,446,2,0,114,32,70,17,27,3,32,2,1,0,15,5,1,126,1,0,0
,Woensdrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Bejaardentehuis Mariahove,0873::SB7,,1396,381,0,0,98,44,51,17,20,2,26,0,1,1,24,2,1,92,2,0,0
,Woensdrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Hotel Dekkers,0873::SB8,,1209,285,0,0,67,35,24,14,19,5,27,0,0,0,19,1,0,73,0,0,1
,Woensdrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Biezen,0873::SB9,,1237,347,0,0,40,33,42,13,26,5,31,0,1,0,31,3,3,116,1,0,2
,Woensdrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Bejaardentehuis De Beukenhof,0873::SB10,,1394,440,0,1,84,42,54,15,10,3,41,3,1,0,20,9,1,152,3,0,2
,Woensdrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Bejaardentehuis St. Margaretha,0873::SB11,,1704,643,1,0,209,46,100,38,34,4,73,1,0,0,32,9,1,93,2,0,1
