contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Eersel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeentehuis Eersel,0770::SB1,,1283,399,1,0,145,50,44,22,29,2,50,2,0,1,6,2,0,46,0,0,0
,Eersel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Sporthal De Kraanvogel,0770::SB2,,1189,347,1,0,83,48,35,18,41,6,30,1,2,0,20,4,1,58,0,0,0
,Eersel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau D' ouwe Tramhalte,0770::SB3,,1515,369,2,0,143,18,41,21,33,1,33,1,1,0,10,2,1,59,0,0,5
,Eersel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeenschapshuis de Höllekes,0770::SB4,,1181,460,2,0,136,39,56,32,28,3,41,1,1,0,24,1,0,93,3,0,2
,Eersel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Tenniscentrum Eersel,0770::SB5,,1152,543,0,0,169,48,100,27,22,4,82,2,1,1,7,2,1,70,4,0,3
,Eersel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stichting JAM,0770::SB6,,1283,447,2,0,160,36,76,21,14,7,52,4,0,0,8,5,0,58,3,0,3
,Eersel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Sociaal Cultureel Centrum de Muzenval,0770::SB7,,1328,454,1,0,188,33,57,44,22,3,32,1,0,1,6,1,0,63,0,0,3
,Eersel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeenschapshuis D’n Boogerd,0770::SB8,,1683,628,3,3,290,35,71,27,31,2,60,3,1,0,8,1,0,92,0,0,7
,Eersel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeenschapshuis De Rosdoek,0770::SB9,,1476,520,0,0,319,18,43,17,27,0,28,4,0,2,12,1,1,46,0,1,1
,Eersel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeenschapshuis de Leenhoef,0770::SB10,,1026,387,0,0,143,28,49,13,17,4,41,3,0,0,5,4,0,74,1,0,5
,Eersel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Kerkebogten gebouw Forum,0770::SB11,,1127,426,4,0,180,41,54,17,27,1,44,2,0,1,13,3,1,38,1,0,3
