contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Leusden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stembureau_1 Gemeentehuis,0327::SB1,,2114,1293,4,4,183,154,148,131,109,122,171,5,1,3,55,10,2,186,6,1,6
,Leusden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stembureau_2 Basisschool De Holm,0327::SB2,,1939,935,2,1,170,79,144,101,61,90,133,9,0,0,22,3,2,117,0,1,3
,Leusden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stembureau_3 Basisschool Klimrakker,0327::SB3,,1939,937,5,1,172,96,112,108,67,73,144,5,0,1,39,6,3,105,4,0,2
,Leusden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stembureau_4 Verzorgingshuis 't Hamersveld,0327::SB4,,1769,526,0,0,88,62,80,50,13,35,108,4,0,0,17,4,0,57,1,3,4
,Leusden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stembureau_5 De Wolboom,0327::SB5,,1926,1073,2,1,198,110,159,85,61,84,142,10,1,0,37,4,0,174,3,0,5
,Leusden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stembureau_6 Lisidunahof,0327::SB6,,1596,723,0,0,162,67,100,62,36,80,82,3,1,0,29,2,0,91,2,1,5
,Leusden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stembureau_7 Appartementencomplex Groenhouten,0327::SB7,,2025,949,1,2,187,116,135,87,41,64,133,0,0,1,36,2,2,142,3,0,0
,Leusden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stembureau_8 De Schoolsteeg,0327::SB8,,2074,855,2,1,152,93,129,65,53,86,90,5,2,1,44,1,2,130,1,0,1
,Leusden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stembureau_9 Basisschool 't Palet,0327::SB9,,2565,1316,1,4,273,91,210,99,62,173,189,4,1,2,32,9,3,162,3,0,3
,Leusden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stembureau_10 Zorgcentrum Sint Joseph,0327::SB10,,1954,928,1,0,416,50,111,42,22,56,66,9,1,0,13,2,1,130,0,0,9
,Leusden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stembureau_11 Mickey's Kinderdagverblijf,0327::SB11,,1598,720,0,0,150,81,127,48,37,52,77,2,0,1,25,1,2,114,1,1,1
,Leusden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stembureau_12 Mobiel Stembureau,0327::SB12,,0,65,1,0,22,3,5,10,2,6,8,0,0,0,5,0,0,4,0,0,0
