contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Horst aan de Maas,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeentehuis Horst a/d Maas (Horst),1507::SB1,,2500,796,0,3,283,54,49,42,101,1,51,4,2,0,26,3,1,173,1,0,5
,Horst aan de Maas,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verpleeghuis Elzenhorst (Horst),1507::SB2,,1899,625,0,0,276,39,50,28,47,2,27,0,0,0,18,3,0,129,2,0,4
,Horst aan de Maas,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OJC Niks (Horst),1507::SB3,,2651,707,2,2,215,69,60,44,131,2,49,3,0,2,11,2,0,113,2,1,3
,Horst aan de Maas,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Lèste Geulde (Horst),1507::SB4,,1595,544,2,1,235,39,37,33,59,3,32,0,1,0,8,2,0,95,0,0,0
,Horst aan de Maas,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Parochiezaal St. Nobertus (Horst),1507::SB5,,906,362,1,0,170,25,18,12,35,5,29,1,0,1,7,2,0,52,1,0,4
,Horst aan de Maas,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Bondszaal America (America),1507::SB6,,1626,525,0,0,274,8,27,21,48,3,24,0,0,0,10,2,0,106,0,0,2
,Horst aan de Maas,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gem.huis 'De Zaal' (Griendtsveen),1507::SB7,,412,152,0,0,46,8,16,16,28,0,5,4,0,0,1,1,0,27,0,0,0
,Horst aan de Maas,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau  Zaal Debije (Hegelsom),1507::SB8,,1423,440,1,1,218,28,29,10,48,3,30,0,0,0,9,0,2,62,0,0,1
,Horst aan de Maas,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Multifunctioneel Centrum Melderslo,1507::SB9,,1490,466,0,1,220,18,37,24,36,4,14,0,1,0,6,1,0,104,1,0,0
,Horst aan de Maas,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gem. huis 'De Meulewiek' (Meterik),1507::SB10,,1111,398,2,0,218,13,21,17,35,2,12,2,0,0,10,1,1,63,1,1,1
,Horst aan de Maas,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Het Koetshuis (Broekhuizenvorst),1507::SB11,,835,305,0,0,129,22,17,13,34,2,27,1,0,0,5,1,0,54,0,0,0
,Horst aan de Maas,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Naesenhof (Broekhuizen),1507::SB12,,575,282,3,0,119,18,24,13,23,2,15,2,1,0,6,2,0,55,0,0,2
,Horst aan de Maas,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Smetenhof (Lottum),1507::SB13,,1573,512,0,1,236,24,46,14,43,4,22,0,0,1,10,1,1,108,0,1,1
,Horst aan de Maas,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Woonzorgcompl. Grootoord (Gr.vorst),1507::SB14,,1646,584,0,0,233,43,59,28,48,1,35,1,1,0,9,0,1,124,1,0,0
,Horst aan de Maas,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgc. La Providence (Gr. vorst),1507::SB15,,1981,659,0,1,230,49,61,38,66,3,63,2,0,0,19,1,1,125,0,1,0
