contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Hendrik-Ido-Ambacht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeentehuis,0531::SB1,,1115,551,2,1,105,56,46,22,11,146,29,3,0,4,16,3,0,108,1,0,1
,Hendrik-Ido-Ambacht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau CBS De Tweestroom,0531::SB2,,1043,457,2,0,68,30,36,23,9,196,31,0,1,1,11,2,0,49,0,0,0
,Hendrik-Ido-Ambacht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS De Bron,0531::SB3,,1444,533,3,1,77,32,54,23,18,196,30,0,0,0,19,1,1,80,2,0,0
,Hendrik-Ido-Ambacht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Jeugdcentrum Vijverhof,0531::SB4,,1253,547,0,1,111,46,53,12,10,198,34,2,0,0,16,3,2,60,0,0,0
,Hendrik-Ido-Ambacht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Willem de Zwijgerschool,0531::SB5,,1145,540,0,0,57,35,33,9,15,293,21,0,1,0,15,1,0,59,0,0,1
,Hendrik-Ido-Ambacht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wielzate,0531::SB6,,1210,560,0,0,113,55,51,9,16,187,18,3,0,0,8,5,0,92,1,0,2
,Hendrik-Ido-Ambacht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Open Hof,0531::SB7,,1385,642,0,1,135,42,67,19,19,218,36,0,0,0,24,1,0,81,0,0,0
,Hendrik-Ido-Ambacht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS De Bron,0531::SB8,,1408,526,1,0,68,60,57,28,24,75,41,1,1,2,16,2,2,146,1,0,2
,Hendrik-Ido-Ambacht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau CBS De Meander,0531::SB9,,1088,315,0,0,59,30,36,16,13,43,40,0,0,0,12,2,3,59,1,0,1
,Hendrik-Ido-Ambacht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Sporthal De Ridderhal,0531::SB10,,1136,392,1,0,78,42,48,22,13,65,40,0,1,2,5,3,0,71,0,0,2
,Hendrik-Ido-Ambacht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Kruidhof,0531::SB11,,1546,531,2,2,107,64,39,21,26,108,23,2,0,1,15,1,0,123,0,0,1
,Hendrik-Ido-Ambacht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Sandido,0531::SB12,,1066,403,0,0,55,27,64,22,18,86,25,2,1,0,16,1,1,82,2,0,1
,Hendrik-Ido-Ambacht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau CBS De Wijngaard,0531::SB13,,1879,754,2,1,131,41,116,25,22,136,51,4,0,1,12,3,2,203,1,0,6
,Hendrik-Ido-Ambacht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS De Waterlelie,0531::SB14,,2409,508,1,0,86,40,88,30,27,73,40,3,0,0,12,1,0,106,2,0,0
,Hendrik-Ido-Ambacht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Blije Borgh,0531::SB15,,194,118,0,1,36,14,11,2,2,25,3,0,0,1,0,0,0,23,0,0,1
