contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Alkmaar,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Langestraat 93, Stadhuis",0361::SB1,,1842,900,1,0,85,101,125,135,83,10,149,8,0,0,59,7,3,127,1,0,7
,Alkmaar,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Verdronkenoord 44, buurthuis De Eenhoorn",0361::SB2,,1999,722,1,0,56,96,89,143,73,5,124,6,1,0,39,0,3,87,0,0,0
,Alkmaar,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Kortenaerkade 23, buurthuis Oud Overdie",0361::SB5,,1723,369,0,1,39,50,24,37,61,4,30,0,2,4,26,0,0,86,2,1,3
,Alkmaar,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Ruusbroechof 97, wijkcentrum Overdie",0361::SB7,,1545,439,0,0,76,68,44,49,38,8,44,1,0,2,16,2,1,88,1,0,1
,Alkmaar,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Arcadialaan 250, Tienercentrum Foxy",0361::SB8,,1745,328,1,0,38,89,15,14,38,5,25,2,0,13,16,1,0,71,1,0,0
,Alkmaar,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Druckerstr 1, ontmoetingsr.app.complex",0361::SB11,,1569,469,3,0,57,77,29,82,71,5,42,3,1,5,24,5,0,62,2,0,4
,Alkmaar,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Van Houtenkade 3, Zorgcentrum Westerhout",0361::SB13,,2049,617,1,0,122,75,65,89,54,7,91,2,2,0,29,0,1,79,1,0,0
,Alkmaar,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau L.de Colignystr.20,kerk.cent.'t Trefpunt",0361::SB14,,1825,841,2,2,156,134,91,109,70,14,89,6,1,0,29,7,2,122,4,1,6
,Alkmaar,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Pr. Alexanderstr. 25, De Nieuwpoort",0361::SB15,,1930,578,1,1,103,128,61,42,38,12,56,0,0,0,15,1,3,117,0,1,1
,Alkmaar,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Stationsweg 45, stationsrest. CaféT",0361::SB17,,1831,736,2,1,42,95,56,144,117,5,118,2,0,2,58,3,3,84,3,0,4
,Alkmaar,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Bergerhout 1, Murmellius Gymnasium",0361::SB18,,1363,563,1,1,56,78,53,90,66,9,93,6,1,1,27,2,3,73,2,0,3
,Alkmaar,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Varnebroek 31, Sociëteit K.B.O.",0361::SB20,,1277,541,3,0,75,78,65,92,40,6,67,7,2,0,31,0,1,76,1,0,0
,Alkmaar,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Kennemerstraatweg 16, Rest. Koekenbier",0361::SB21,,1277,607,0,0,86,83,112,94,42,6,94,5,1,1,27,1,0,52,1,1,1
,Alkmaar,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Terborchhof 1, De Vleugels",0361::SB22,,2232,700,0,0,112,135,64,53,75,15,65,3,4,3,27,6,1,131,1,0,5
,Alkmaar,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Van de Veldelaan 352, De Middentogt",0361::SB24,,1851,678,0,1,130,100,86,69,60,14,72,2,1,0,41,6,0,93,1,1,2
,Alkmaar,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Hobbemalaan 2A, Vrijheidskerk",0361::SB26,,2310,855,1,1,113,127,93,112,78,19,135,6,2,3,40,10,0,110,6,0,1
,Alkmaar,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Beethovensingel 17-21, Nic. Beetsschool",0361::SB30,,2252,1045,1,1,122,184,148,151,70,15,169,7,0,1,35,3,2,125,7,0,6
,Alkmaar,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Oudorperdijkje 65, buurthuis De Wachter",0361::SB31,,1712,383,0,3,45,58,24,55,45,5,40,0,2,1,18,4,1,84,0,0,1
,Alkmaar,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Jupiterstraat 10, Lauwershof",0361::SB32,,1844,767,1,0,139,115,119,83,32,12,107,8,0,1,25,6,0,118,2,0,0
,Alkmaar,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Herenweg 91, De Oldeburgh",0361::SB35,,2279,948,0,2,198,138,95,82,61,33,100,7,1,1,27,6,0,194,2,0,3
,Alkmaar,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Amstelstraat 1, wijkcentrum De Oever",0361::SB36,,1763,657,0,0,72,91,47,90,100,18,64,0,0,3,33,9,3,123,1,2,1
,Alkmaar,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Amstelstraat 7, school De Prinsenhof",0361::SB37,,1018,275,4,0,43,43,22,37,27,12,22,1,0,1,14,4,2,46,1,0,0
,Alkmaar,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Mallegatsplein 10, Stadskantoor",0361::SB39,,1370,454,0,0,58,52,62,74,38,11,60,3,1,0,22,2,0,65,0,0,6
,Alkmaar,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau P.C. Boutensstraat 4, M.F.A. Vroonermeer",0361::SB40,,2282,740,1,0,86,111,90,102,54,18,102,6,0,1,27,0,1,136,3,1,2
,Alkmaar,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Tochtwaard 22, school De Prinsenhof",0361::SB41,,1956,655,3,1,82,123,38,102,67,16,72,5,2,2,36,0,1,108,0,0,1
,Alkmaar,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Muiderwaard 242, Wijkwaard (achterzijde)",0361::SB42,,1855,698,0,3,107,120,51,53,83,18,64,8,1,0,33,8,5,142,1,0,4
,Alkmaar,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Burgpoelwaard 2-4,Gebouw Leger des Heils",0361::SB43,,1906,625,2,3,40,114,42,87,86,17,75,4,1,0,39,2,1,110,2,2,3
,Alkmaar,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Arkplein 123, 1e Montessorischool",0361::SB47,,1882,720,1,2,64,103,66,126,79,21,105,7,2,1,33,4,2,99,3,0,5
,Alkmaar,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Sneeuwgansstr 18, basisschool De Vlieger",0361::SB48,,1376,454,0,0,37,71,33,60,49,22,43,4,0,0,25,5,1,100,0,1,3
,Alkmaar,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Sperwerstraat 1, Rudolf Steinerschool",0361::SB49,,1547,539,0,0,40,80,62,100,73,21,54,0,1,0,24,4,2,75,1,1,1
,Alkmaar,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Faktorij 123, basisschool 't Baeken",0361::SB50,,1181,262,5,0,29,22,16,36,49,4,22,1,1,0,28,1,1,50,2,0,0
,Alkmaar,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Glazenierstraat 1, buurthuis 't Ambacht",0361::SB51,,992,327,0,0,24,34,45,58,45,6,38,3,0,1,24,3,1,44,0,0,1
,Alkmaar,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Schoenmakerstraat, school De Troubadour",0361::SB52,,1923,623,0,3,52,102,48,110,68,16,90,5,1,1,24,2,1,98,0,2,3
,Alkmaar,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Hof van Luxemburg 63, Het Rekerheem",0361::SB54,,1972,596,0,2,95,102,51,65,67,16,57,4,0,0,29,5,4,99,2,0,0
,Alkmaar,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Elgerweg 39, basisschool De Oranjehof",0361::SB56,,1877,561,1,1,36,88,42,83,83,13,57,5,1,1,30,10,3,107,0,0,2
,Alkmaar,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Zonneweid 2, brandweerkazerne Koedijk",0361::SB58,,1264,414,1,1,36,51,40,63,54,15,50,2,0,0,25,2,3,70,0,0,3
,Alkmaar,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Saskerstraat 22, De Rietschoot",0361::SB59,,1585,486,0,0,37,72,40,80,57,10,35,0,0,0,39,6,5,102,2,0,1
,Alkmaar,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Lombardijeweg 50, school De Gondelier",0361::SB60,,1489,399,0,0,28,64,35,59,55,17,30,1,0,0,30,4,1,74,1,0,0
,Alkmaar,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Johanna Naberstr 75, Wijkcentr. Daalmeer",0361::SB63,,1956,657,1,0,51,99,56,81,71,17,93,4,4,0,36,5,5,132,2,0,1
,Alkmaar,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Daalmeereiland 2, De Hofstaete",0361::SB64,,1864,667,3,0,72,144,54,64,72,27,77,5,0,2,25,6,1,111,2,1,4
,Alkmaar,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Pater Schiphorststr.1, school De Cocon",0361::SB65,,1945,621,0,1,62,72,70,84,66,23,89,4,1,1,24,3,3,111,2,3,3
