contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Haren,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeentehuis,0017::SB1,,1371,992,0,2,150,158,166,163,50,44,153,4,0,0,23,4,0,72,1,0,4
,Haren,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Woonzorgcentrum De Dilgt,0017::SB2,,1085,505,1,2,66,83,95,58,19,26,89,2,0,0,15,1,2,46,2,0,1
,Haren,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Huize Maarwold,0017::SB3,,880,469,2,0,97,63,106,28,15,17,75,0,0,0,13,3,0,51,1,0,0
,Haren,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurthuis De Mellenshorst,0017::SB5,,1212,585,0,1,69,128,44,90,45,61,74,0,1,0,18,1,1,44,4,0,5
,Haren,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Huize Westerholm,0017::SB6,,900,574,0,1,104,59,146,66,16,22,109,1,0,0,11,1,2,32,2,0,3
,Haren,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis De Tiehof,0017::SB8,,545,296,0,1,57,26,28,22,12,61,38,2,0,0,10,0,0,36,2,0,2
,Haren,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis De Groenenberg,0017::SB9,,1067,616,1,0,85,76,103,93,13,12,141,1,1,0,21,2,0,64,0,0,4
,Haren,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis De Hoeksteen,0017::SB10,,477,246,1,1,21,33,47,45,15,3,53,1,2,0,3,0,2,20,0,0,1
,Haren,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Middelhorst,0017::SB11,,1312,649,2,1,100,78,87,92,29,45,131,1,0,0,20,6,2,54,1,0,3
,Haren,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau O.B.S. De Linde,0017::SB12,,1255,665,3,2,114,96,141,83,24,22,100,0,0,0,20,3,3,59,0,0,0
,Haren,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Huize Zonnehof,0017::SB14,,857,444,0,0,110,49,93,39,14,37,47,1,0,0,10,1,1,40,2,0,0
,Haren,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau O.B.S. De Wissel,0017::SB15,,1365,607,0,0,75,121,45,96,39,106,59,4,0,1,13,1,1,46,0,0,0
,Haren,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wooncentrum Erasmusheem,0017::SB16,,733,458,1,1,88,66,92,36,7,25,86,0,0,0,12,1,1,43,1,0,0
,Haren,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Kerkboerderij,0017::SB17,,1245,710,2,0,115,98,67,111,53,73,100,1,0,0,31,5,2,53,0,0,1
