contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Maastricht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Stadhuis, Merretkamer",0935::SB1,,3168,1652,10,3,208,177,227,246,106,19,372,16,3,2,44,6,7,199,5,1,14
,Maastricht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurthuiscentrum Martinushuis,0935::SB2,,1112,381,0,0,62,35,71,49,15,8,79,0,0,1,20,1,0,38,2,0,0
,Maastricht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Muziekschool Kumulus,0935::SB4,,1161,391,2,1,57,52,37,59,34,7,73,1,1,0,16,6,3,43,0,0,2
,Maastricht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Klooster Zusters onder de Bogen,0935::SB5,,1375,691,1,2,283,47,95,60,24,21,110,5,0,1,6,3,1,31,1,0,3
,Maastricht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeenschapshuis De Lètterdoes,0935::SB6,,1736,439,1,1,60,58,22,48,44,4,57,7,0,1,18,4,2,110,2,0,2
,Maastricht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Kumulus West,0935::SB7,,1414,533,2,3,49,61,58,99,50,1,109,5,1,3,22,0,1,72,1,0,1
,Maastricht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Vivre locatie Koepelhof,0935::SB8,,1680,706,3,0,177,90,84,87,25,4,104,6,1,2,22,1,1,96,5,0,1
,Maastricht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Vivre locatie Klevarie,0935::SB9,,1301,545,1,2,117,58,72,52,30,7,104,3,1,1,20,3,2,74,0,1,0
,Maastricht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Centre Ceramique,0935::SB10,,2950,1582,9,1,306,161,231,181,62,9,331,10,0,2,40,5,2,233,4,0,5
,Maastricht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Vivre locatie Molenhof,0935::SB11,,1179,575,9,1,90,69,72,75,39,4,135,5,0,3,19,1,2,55,0,0,6
,Maastricht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcombinatiegebouw La Bellettsa,0935::SB12,,1946,488,1,1,82,91,19,56,39,4,43,7,1,1,13,4,2,124,0,0,2
,Maastricht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurtcentrum Sint Pieter,0935::SB13,,1241,696,2,3,144,80,83,86,18,2,178,13,0,1,21,2,2,59,5,0,2
,Maastricht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Bernard Lievegoed School,0935::SB14,,1461,607,5,2,111,65,54,113,56,9,80,3,3,0,27,2,3,80,1,0,0
,Maastricht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Pieterkelderke,0935::SB15,,1126,569,1,1,127,64,63,89,29,3,103,2,0,0,8,2,2,75,1,0,1
,Maastricht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stichting Moetiara Maloekoe,0935::SB16,,1867,404,0,2,62,52,21,54,42,17,36,5,0,2,8,0,1,103,1,0,0
,Maastricht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Kantine Atletiek Maastricht,0935::SB17,,980,446,0,1,66,71,35,70,28,7,75,4,0,0,23,1,0,62,0,0,4
,Maastricht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Vivre locatie Providentia,0935::SB18,,1928,544,1,1,133,45,63,59,40,9,71,1,0,0,16,0,1,106,0,0,0
,Maastricht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau St. Gerlachus, Mosae Zorggroep",0935::SB19,,1248,678,1,1,200,91,77,82,21,8,105,3,0,0,17,2,2,68,1,0,1
,Maastricht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Scoutinggebouw Langwaterstraat,0935::SB20,,1478,433,2,1,73,65,18,49,43,11,43,1,1,3,19,3,1,99,0,1,3
,Maastricht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Campagne, Mosae Zorggroep",0935::SB21,,1116,513,1,3,165,48,77,32,25,7,63,2,1,0,17,2,0,72,0,0,2
,Maastricht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeenschapshuis Aen de Wan,0935::SB22,,1596,631,1,0,191,57,42,45,44,3,46,1,0,0,22,2,4,171,1,0,2
,Maastricht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool Petrus en Paulus,0935::SB23,,1171,471,0,2,114,61,38,48,34,6,69,2,0,2,17,1,3,75,1,0,0
,Maastricht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool Anne Frank,0935::SB24,,1755,633,2,0,176,60,43,81,53,8,90,9,1,1,19,2,2,86,1,0,1
,Maastricht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Daalhof, Mosae Zorggroep",0935::SB25,,2570,672,1,1,89,110,39,61,71,11,54,1,6,0,35,5,1,182,0,2,5
,Maastricht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeenschapshuis De Klaekeburg,0935::SB26,,2171,502,0,1,63,74,47,63,45,12,70,2,0,1,10,4,7,99,1,1,3
,Maastricht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool Fons Olterdissen,0935::SB27,,2787,712,4,0,154,98,26,39,77,5,65,3,3,2,29,2,1,202,1,0,5
,Maastricht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool De Schans,0935::SB28,,2251,565,2,3,70,75,26,75,81,16,36,5,4,2,34,2,3,131,2,1,2
,Maastricht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurtcentrum Ut Förtsje,0935::SB29,,1338,466,0,1,119,57,33,34,29,6,62,2,2,0,12,3,0,106,0,0,1
,Maastricht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gymzaal Basisschool De Kring,0935::SB30,,2621,776,1,5,104,99,63,105,109,10,76,9,1,2,32,3,0,158,2,0,3
,Maastricht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool Elckerlyc/Hazendans,0935::SB31,,1431,381,1,0,63,41,38,36,30,2,51,6,0,0,16,3,0,95,0,0,0
,Maastricht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Bibliotheek Heer,0935::SB32,,2072,812,3,1,184,89,78,98,51,11,120,4,0,2,20,3,1,139,5,4,3
,Maastricht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurtcentrum Mariaberg,0935::SB33,,1530,406,1,0,36,52,13,34,65,5,27,4,0,0,23,1,1,142,0,1,2
,Maastricht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Sint Maartenscollege,0935::SB34,,2392,902,1,0,153,104,137,120,27,8,185,6,0,0,15,7,4,132,2,1,1
,Maastricht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Flat, Elizabeth Gruytersstraat",0935::SB35,,1778,597,0,1,158,84,40,43,51,4,51,3,0,0,21,3,0,138,0,0,1
,Maastricht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Porta Mosana, dislocatie VMBO",0935::SB36,,1397,490,1,0,74,64,43,90,37,7,96,5,0,2,18,2,0,49,1,1,1
,Maastricht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool El Habib,0935::SB37,,1734,408,0,0,44,36,35,59,51,2,42,1,0,3,20,2,2,108,2,0,1
,Maastricht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Trefcentrum Wittevrouwenveld,0935::SB38,,1487,431,2,6,47,64,24,45,61,14,50,3,0,2,6,5,1,106,0,2,1
,Maastricht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stichting 't Gilde,0935::SB39,,1709,680,1,2,91,88,51,140,66,2,130,6,1,1,22,2,6,71,2,0,1
