contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Speeltuinvereniging ""De Uithoek""",0479::SB101,,1593,349,2,2,19,67,24,42,40,6,22,2,0,0,19,2,0,104,1,0,1
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Handboog Schutters Czaar Peter,0479::SB102,,1760,380,4,1,34,73,22,44,44,19,33,3,1,3,20,2,1,80,0,1,0
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkgebouw De Poelenburcht,0479::SB103,,1990,471,1,10,36,160,20,29,49,10,34,2,1,2,24,1,1,100,1,0,1
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gebouw Natuur- en Milieu-educatie,0479::SB105,,2106,474,0,1,70,132,18,38,37,11,42,4,2,8,22,4,0,82,0,0,4
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Kerk Het Lichtschip,0479::SB106,,1532,468,1,3,54,128,26,48,37,13,30,1,0,6,30,2,3,87,0,1,2
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School De Windroos,0479::SB107,,1849,474,1,2,36,113,39,39,40,19,41,1,0,3,24,2,1,110,1,0,5
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Evean Oostergouw,0479::SB108,,1559,602,0,0,95,61,71,57,42,12,64,0,1,0,32,6,1,156,2,1,1
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Evean De Meerpaal,0479::SB109,,1734,677,1,0,59,150,86,62,41,21,80,1,2,0,37,1,1,131,0,0,5
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Evean Het Erasmushuis,0479::SB110,,1450,413,1,0,56,88,29,43,41,18,30,1,0,2,19,1,2,79,1,1,2
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dependance Herman Gorterschool,0479::SB111,,1703,483,0,2,47,88,25,42,69,11,28,3,1,1,27,4,1,132,1,1,2
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Herman Gorterschool,0479::SB112,,1810,565,2,1,16,100,45,74,73,8,50,8,0,1,32,2,1,150,2,2,1
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum Het Mennistenerf,0479::SB113,,1472,459,2,2,43,71,44,52,61,10,44,0,1,0,29,1,1,96,0,4,2
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dagkapel RK Kerk,0479::SB114,,2087,706,2,3,73,127,55,54,88,19,72,4,2,1,22,2,2,182,0,1,2
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Hervormd Centrum Pennemes,0479::SB115,,1553,492,0,2,90,82,22,33,59,22,37,2,0,1,30,3,1,107,2,0,1
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Sporthal De Struijck,0479::SB116,,1713,506,1,1,52,75,27,61,60,10,47,5,0,1,24,2,1,138,1,0,2
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School De Keizel,0479::SB117,,1423,326,3,1,27,54,29,30,26,19,29,1,0,0,19,2,1,87,1,0,1
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Jozefkerk,0479::SB118,,1687,483,0,1,29,75,32,54,53,24,51,4,1,1,27,6,2,122,1,1,0
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Praktijkschool De Faam,0479::SB119,,1240,227,4,0,20,41,14,23,32,5,23,1,1,0,3,0,1,58,2,0,3
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum Nieuw Groenland,0479::SB120,,1865,652,2,2,83,120,63,60,58,27,49,4,1,0,41,5,1,139,1,0,0
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Sporthal de Tref,0479::SB121,,1714,659,1,0,77,92,58,52,59,26,63,1,0,2,40,3,1,180,1,0,4
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS De Jagersplas,0479::SB122,,1642,452,1,4,51,68,34,50,40,10,44,3,2,0,34,1,0,115,0,0,0
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Speeltuinver. Het Havenkwartier,0479::SB123,,1703,525,0,1,31,66,59,92,42,7,74,1,0,0,18,2,1,127,3,1,1
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School De Dijk-Oost,0479::SB124,,1691,566,5,3,30,97,74,65,58,13,64,2,2,2,44,3,1,107,0,0,4
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum Saenden,0479::SB125,,2002,891,0,5,120,155,68,93,74,31,106,4,1,2,58,6,2,166,2,1,2
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Het Tolhuys,0479::SB126,,1805,583,0,2,52,70,50,75,84,23,64,3,1,1,31,2,1,124,1,1,0
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wooncentrum De Schildershoek,0479::SB127,,1813,673,2,0,67,96,72,97,58,21,98,3,0,0,41,6,1,105,3,0,5
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Kazerne Brandweer,0479::SB128,,1755,581,0,0,27,97,37,84,70,4,48,2,0,3,50,1,6,148,1,0,3
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Volleyhal Zaandam,0479::SB129,,1807,536,4,1,50,79,66,77,43,26,54,1,2,0,23,4,0,107,0,2,2
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurthuis De Zeskanter,0479::SB130,,1595,578,1,2,50,113,52,64,51,7,68,3,1,1,31,3,4,130,0,0,0
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Evean Westerwatering,0479::SB131,,1673,553,0,0,64,106,61,50,38,20,67,0,0,0,33,2,0,110,1,0,1
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau I.K.T.C. gebouw,0479::SB132,,1699,567,0,0,50,106,51,82,62,5,71,3,0,4,24,2,3,102,0,1,1
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Kerk van de Nazarener,0479::SB201,,1765,616,2,1,75,103,55,73,83,38,52,4,1,2,24,0,1,102,0,1,2
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijksteunpunt Parkzicht,0479::SB202,,1696,568,2,1,46,80,64,64,71,13,56,2,2,5,31,3,2,124,3,1,1
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum De Vuister,0479::SB203,,1932,846,1,6,95,187,85,86,70,41,84,3,2,2,42,7,3,136,1,0,2
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Sporthal De Sprong,0479::SB204,,1597,609,0,0,64,107,80,73,49,12,78,3,0,2,16,1,1,119,1,0,3
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dr. M.J. Prinsenstichting,0479::SB205,,1915,802,0,5,83,159,68,75,65,24,109,3,0,1,39,5,1,167,1,1,1
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Culturele werkplaats Zaandijk,0479::SB301,,1102,374,2,0,32,62,53,46,38,3,49,3,2,0,35,2,0,45,1,1,2
