contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Barneveld,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Verzorgingscentrum ""Ruimzicht""",0203::SB1,,2108,1006,0,3,269,40,74,18,17,416,30,3,0,1,10,5,1,120,2,0,0
,Barneveld,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School m/d Bijbel ""De Spreng""",0203::SB2,,1596,713,1,2,188,16,81,21,4,259,21,3,0,0,6,3,0,109,1,0,1
,Barneveld,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau (N.H.) Prins Mauritsschool,0203::SB3,,1289,430,1,0,88,38,9,8,18,169,8,0,1,4,6,3,1,76,0,1,0
,Barneveld,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Openbare basisschool ""De Zonnebloem""",0203::SB4,,1476,482,0,0,90,52,30,14,21,148,17,5,0,6,8,3,0,85,0,0,3
,Barneveld,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Goede Herderkerk,0203::SB5,,1510,796,4,0,157,45,86,25,32,277,33,1,0,1,17,0,0,119,3,0,0
,Barneveld,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Ds. J. Fraanjeschool loc. ""De Vesting""",0203::SB6,,1340,499,1,4,97,25,39,19,12,222,26,0,0,0,2,0,0,56,1,0,0
,Barneveld,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Meerwaarde,0203::SB7,,1343,576,3,0,109,20,29,15,14,279,18,1,1,1,4,2,1,79,1,0,2
,Barneveld,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Hersteld Hervormde Gemeente Barneveld,0203::SB8,,1279,576,0,2,96,14,36,16,19,290,24,0,0,0,9,0,0,71,1,0,0
,Barneveld,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Verpleeghuis ""Norschoten""",0203::SB9,,1379,638,2,1,152,18,26,7,14,293,22,0,0,0,13,1,0,88,0,0,4
,Barneveld,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Daltonschool ""Lange Voren""",0203::SB10,,1509,860,3,2,158,33,83,22,13,410,34,3,0,0,4,5,2,91,2,0,0
,Barneveld,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Zorgcentrum ""Elim""",0203::SB11,,1843,1020,1,0,256,32,94,28,16,420,48,3,0,1,10,6,1,104,1,0,0
,Barneveld,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Zorgcentrum ""Nebo""",0203::SB12,,1693,846,0,1,217,29,61,35,22,327,29,1,0,0,7,4,0,110,0,0,4
,Barneveld,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Ds. J. Fraanjeschool loc. ""De Burgt""",0203::SB13,,2587,1001,1,0,154,23,77,27,19,527,46,4,0,1,3,5,0,112,1,0,2
,Barneveld,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Multifunctioneel Centrum ""Glindster""",0203::SB14,,574,324,0,0,114,26,16,19,20,58,20,1,0,1,11,2,1,33,2,0,0
,Barneveld,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Sportpark ""Overbeek""",0203::SB15,,1101,495,0,0,152,21,31,4,5,170,17,0,0,0,5,7,0,81,2,0,0
