contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Hilvarenbeek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeentehuis,0798::SB1,,1349,549,0,2,179,33,71,53,54,6,64,2,1,0,15,3,1,64,0,0,3
,Hilvarenbeek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Likeurmuseum,0798::SB2,,1234,424,0,0,108,46,59,39,36,0,48,3,3,0,11,3,0,65,0,0,3
,Hilvarenbeek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum De Clossenborch,0798::SB3,,1118,508,0,1,224,42,58,34,17,8,46,0,0,0,12,6,0,56,2,0,3
,Hilvarenbeek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Cafe-zaal Schuttershof,0798::SB4,,889,286,1,0,138,20,29,19,15,3,20,2,0,0,14,0,0,22,2,0,2
,Hilvarenbeek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Antonius basisschool Biest-Houtakker,0798::SB5,,627,233,0,1,118,20,14,16,10,1,15,0,0,0,6,0,0,32,1,0,0
,Hilvarenbeek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool de Biedonk,0798::SB6,,1488,581,0,1,175,69,59,39,41,1,70,0,0,0,30,6,0,89,0,0,2
,Hilvarenbeek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum De Uilenburg,0798::SB7,,1372,476,0,0,111,44,58,38,61,3,63,3,1,1,22,1,0,68,1,0,1
,Hilvarenbeek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Restaria de Zwaan,0798::SB8,,1310,462,0,0,259,20,43,15,28,1,27,1,0,0,10,2,0,52,1,1,2
,Hilvarenbeek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zaal Den Horst,0798::SB9,,612,211,0,0,130,9,20,14,8,0,3,1,0,0,1,0,0,25,0,0,0
,Hilvarenbeek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Ontmoetingscentrum Hercules,0798::SB10,,1471,558,0,2,326,29,37,23,28,0,32,3,0,0,16,0,0,62,0,1,1
