contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Breda,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stadhuis,0758::SB1,,1760,648,3,0,82,67,95,106,47,2,130,6,2,0,14,3,6,80,2,1,5
,Breda,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurthuis Spoorhuis,0758::SB2,,1791,452,3,0,31,42,53,79,57,3,105,3,0,0,24,0,1,48,3,1,2
,Breda,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Cingel College,0758::SB3,,2447,751,6,6,96,96,130,88,61,3,145,0,0,5,28,5,1,83,2,2,6
,Breda,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorg en Behandelcentrum Elisabeth,0758::SB4,,1547,309,1,1,54,38,36,31,33,5,44,0,0,0,11,1,0,48,3,0,5
,Breda,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Singel,0758::SB5,,1936,523,3,0,63,65,64,68,72,5,79,5,1,3,12,0,3,80,1,0,2
,Breda,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stadskantoor,0758::SB6,,1741,960,4,1,134,120,146,126,90,9,169,7,0,0,18,2,2,130,3,0,4
,Breda,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau NHTV Archimedesstraat,0758::SB10,,1478,354,1,0,33,57,23,58,44,4,45,4,1,0,13,1,0,68,1,0,2
,Breda,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Spoorzoeker,0758::SB11,,2241,723,0,1,86,87,70,105,58,5,140,7,0,0,28,4,7,123,1,0,2
,Breda,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Liniedoorn,0758::SB12,,1716,488,1,1,82,78,27,48,86,10,43,0,1,4,11,1,0,95,0,0,2
,Breda,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau 't Rietveldhuis,0758::SB13,,956,227,1,0,30,39,7,19,34,5,15,0,0,0,6,1,0,70,0,0,1
,Breda,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau BS De Fontein,0758::SB14,,1517,366,3,1,73,64,17,21,41,9,26,2,0,2,9,2,0,97,2,0,1
,Breda,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurthuis Geeren-Noord,0758::SB15,,1916,393,2,1,33,70,20,42,62,14,36,2,0,2,17,4,4,87,0,0,0
,Breda,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Wegwijzer,0758::SB16,,1800,418,2,2,57,70,41,36,46,6,33,2,0,0,11,2,1,105,4,2,2
,Breda,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Wisselaar,0758::SB17,,1738,322,2,4,41,36,10,23,58,7,9,0,1,0,16,1,1,114,0,0,5
,Breda,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeenschapshuis De Biesdonk,0758::SB18,,1632,352,0,0,57,40,24,23,39,5,28,2,2,0,13,1,0,115,1,1,1
,Breda,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Inloopcentrum Hoge Vught,0758::SB19,,1590,501,1,1,99,74,45,28,61,10,40,2,0,1,20,4,0,115,0,0,2
,Breda,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Leye,0758::SB25,,1420,358,2,1,53,61,27,34,34,3,44,0,0,1,11,1,1,88,0,0,0
,Breda,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Poelewei,0758::SB26,,1795,609,3,2,98,72,41,92,65,9,119,4,0,0,25,1,0,83,0,0,0
,Breda,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Poelewei,0758::SB27,,2025,444,1,0,65,50,34,67,45,2,67,3,0,2,16,0,0,91,0,0,2
