contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Hellendoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Huis voor Cultuur en Bestuur,0163::SB1,,2001,864,2,1,386,105,62,41,35,56,54,2,0,1,23,1,0,95,1,0,2
,Hellendoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gebouw OZO,0163::SB2,,1628,612,2,2,295,71,32,31,22,43,25,1,0,0,14,0,1,77,0,0,0
,Hellendoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Prinses Marijkeschool,0163::SB3,,1449,605,0,2,260,55,54,36,14,51,32,4,0,1,16,0,0,81,0,1,0
,Hellendoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Leerkamer NH-kerk Nijverdal,0163::SB4,,1798,563,1,0,230,63,29,15,39,48,24,3,0,2,8,1,0,99,0,0,2
,Hellendoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Wijkgebouw ""Blokkendoos""",0163::SB5,,1273,385,0,0,149,34,21,17,31,28,24,1,1,1,16,3,2,53,0,0,4
,Hellendoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Wijkgebouw ""'t Diekhuus""",0163::SB6,,1363,367,2,0,130,51,27,24,25,24,24,0,0,0,9,2,0,51,0,0,0
,Hellendoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum Groot Lochter,0163::SB7,,1833,557,0,0,163,74,30,38,53,37,36,4,0,1,16,3,1,101,0,0,0
,Hellendoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Prinses Margrietschool,0163::SB8,,1304,457,2,2,189,54,37,22,14,23,19,1,0,0,9,2,0,86,1,0,0
,Hellendoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Scholengemeenschap Reggesteyn,0163::SB9,,1528,536,0,0,219,46,70,22,24,20,59,1,0,1,17,3,0,52,0,0,2
,Hellendoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Woon-/Zorgcentrum ""de Blenke""",0163::SB10,,1095,324,0,0,141,30,25,26,14,13,27,0,0,1,7,0,2,37,0,1,0
,Hellendoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Leerkamer NH-kerk Hellendoorn,0163::SB11,,1239,498,1,0,213,42,43,42,21,21,47,0,0,0,16,7,1,42,1,0,2
,Hellendoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Basisschool ""De Es""",0163::SB12,,1240,419,0,0,169,61,46,18,15,14,26,0,0,0,14,2,0,52,0,1,1
,Hellendoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Basisschool ""de Schaapskooi""",0163::SB13,,1838,573,3,1,140,49,45,57,46,64,63,1,0,1,26,2,1,76,0,1,1
,Hellendoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis Sion,0163::SB14,,1758,557,0,0,199,56,64,44,25,52,43,3,0,0,1,4,0,66,0,0,0
,Hellendoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Wijkgebouw ""'t Kruud'nhuus""",0163::SB15,,1513,585,1,1,160,87,60,47,35,41,69,3,1,0,16,1,0,60,4,0,1
,Hellendoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Dorpshuis ""Kadiek""",0163::SB16,,1023,523,0,0,363,8,10,8,8,72,3,0,0,0,2,3,0,46,0,0,0
,Hellendoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Dorpshuis ""Trefpunt""",0163::SB17,,857,329,2,0,109,30,14,15,12,71,12,0,0,0,15,3,0,47,0,0,1
,Hellendoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Sporthal Haarle,0163::SB18,,1646,508,0,0,315,36,32,18,14,10,26,1,5,0,3,1,1,46,0,0,0
,Hellendoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Dorpshuis ""De Leemkamp""",0163::SB19,,535,242,2,0,172,6,12,5,9,17,2,0,0,0,3,0,0,16,0,0,0
,Hellendoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Jan Barbierschool,0163::SB20,,731,183,0,0,93,7,14,11,3,18,8,0,0,0,3,0,0,26,0,0,0
,Hellendoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Mobiel Stembureau,0163::SB21,,0,81,0,0,48,12,6,3,3,5,1,0,0,0,2,0,0,1,0,0,0
