contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Venray,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Gemeentehuis, Raadhuisstraat 1",0984::SB1,,2262,829,1,2,291,102,91,29,63,2,56,3,0,2,14,2,2,167,1,1,3
,Venray,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Servaashof GGZ,  Stationsweg 46",0984::SB2,,2111,615,1,0,175,79,76,35,54,7,84,0,0,0,15,1,0,85,1,0,3
,Venray,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Beukenrode, Beukenlaan 1",0984::SB3,,2340,662,0,0,229,69,48,39,49,2,71,0,0,0,20,1,4,128,0,0,2
,Venray,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Schuttersveld, Bergweg 2",0984::SB4,,1725,555,0,1,231,43,51,22,62,5,27,4,0,2,9,2,0,93,2,1,1
,Venray,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau 't Stekske, Kruidenlaan 161",0984::SB5,,1871,556,0,1,81,70,64,51,76,6,45,1,1,0,20,3,1,130,2,1,4
,Venray,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Gemeenschapshuis Oostrum, Watermolenstraat 1",0984::SB6,,1809,571,1,2,260,38,48,43,42,3,41,0,1,0,6,0,0,89,0,0,0
,Venray,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Gemeenschapshuis Oirlo , Hoofdstraat 34",0984::SB7,,843,275,0,0,150,15,28,12,6,0,10,1,0,0,1,2,1,44,2,0,3
,Venray,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Gemeenschapshuis Castenray, Matthiasstraat 2",0984::SB8,,599,203,0,0,128,11,12,7,8,3,1,0,0,0,3,1,3,26,0,0,0
,Venray,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Café 't Veule, Veulenseweg 49",0984::SB9,,350,155,0,0,92,4,18,4,8,0,3,0,0,0,4,0,0,22,0,0,0
,Venray,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Gemeenschapshuis De Brink Leunen, Albionstraat 28",0984::SB10,,1654,538,4,2,253,43,40,28,31,2,39,3,0,1,8,4,1,80,0,1,4
,Venray,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau De Gelderkoel Heide, Heidseweg 72",0984::SB11,,360,163,1,0,102,6,1,4,15,1,17,0,0,0,0,1,0,16,0,0,0
,Venray,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Gemeenschapshuis Ysselsteyn, Puttenweg 2",0984::SB12,,1600,611,2,0,421,19,30,7,23,3,18,1,0,0,3,3,0,83,0,0,0
,Venray,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Café 't Anker Merselo, Grootdorp 73",0984::SB13,,828,315,0,0,178,15,26,10,8,2,23,0,0,1,3,1,0,48,0,0,0
,Venray,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Gemeenschapshuis Vredepeel, Johan van Stalbergweg 6",0984::SB14,,176,85,0,0,62,2,7,1,2,0,3,0,1,0,1,0,0,6,0,0,0
,Venray,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Pelgrimshuis Smakt, St. Jozeflaan 52",0984::SB15,,159,62,0,0,24,9,5,0,8,2,2,0,0,0,3,0,0,9,0,0,0
,Venray,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Centrumgebouw GGZ, Noordsingel 39",0984::SB16,,1570,419,0,1,132,41,38,32,31,4,38,2,0,0,4,2,1,91,0,0,3
,Venray,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Sportcentrum De Sprank, Kempweg 70",0984::SB17,,1732,791,7,0,218,63,142,51,56,6,98,4,0,0,13,1,0,137,1,0,1
,Venray,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Basisschool Coninxhof, Kuiperstraat",0984::SB18,,1437,483,3,0,147,48,33,33,51,2,42,0,0,0,7,0,1,116,1,1,1
,Venray,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Wijkcentrum Brukske, Brukske 1",0984::SB19,,1633,349,1,0,54,51,19,30,59,11,31,2,0,0,12,0,0,78,1,0,1
,Venray,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau PLIV, Mozartstraat 20 B",0984::SB20,,1685,355,0,2,68,39,23,25,61,5,26,2,0,1,14,0,1,88,0,1,1
,Venray,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau OBS De Landweert, Boterbloem 45",0984::SB21,,1295,348,1,0,72,55,17,27,52,1,24,1,0,1,18,1,0,77,1,0,1
,Venray,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau De Kruudwis, Klaproos 21",0984::SB22,,1419,380,0,0,85,48,32,31,40,2,24,6,0,1,12,2,1,96,0,0,0
,Venray,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Mobiel stembureau,0984::SB23,,0,86,0,3,18,11,6,10,17,0,10,0,0,0,0,0,0,14,0,0,0
