contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Gorinchem,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stadhuis,0512::SB1,,1617,659,1,1,79,78,75,84,45,49,76,1,1,1,24,2,2,139,0,0,3
,Gorinchem,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Openbare Bibliotheek,0512::SB2,,1248,555,1,3,59,70,80,62,47,21,84,1,0,1,34,3,1,84,2,0,6
,Gorinchem,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Huize Steijndeld,0512::SB3,,823,282,1,1,29,36,40,32,28,10,36,0,0,1,15,1,1,50,0,0,3
,Gorinchem,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurthuis De Aanlegsteiger,0512::SB4,,1284,450,3,2,50,54,70,42,35,20,61,2,0,1,27,1,2,75,2,0,8
,Gorinchem,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Schoolgebouw A,0512::SB5,,1091,360,1,2,48,26,43,48,29,58,26,3,0,0,8,1,1,63,0,1,5
,Gorinchem,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Schoolgebouw B,0512::SB6,,1043,488,1,0,54,51,75,49,28,49,71,2,0,0,16,4,1,86,0,0,2
,Gorinchem,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Oosterbliek,0512::SB7,,1132,517,3,0,61,47,67,39,36,61,83,2,0,1,14,3,1,94,1,1,6
,Gorinchem,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Schoolgebouw De Regenboog A,0512::SB8,,1364,441,0,0,69,50,67,18,25,58,56,1,0,0,19,0,0,68,0,0,10
,Gorinchem,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Schoolgebouw De Regenboog B,0512::SB9,,1376,455,0,2,55,63,48,35,34,46,72,2,2,2,10,1,0,75,0,0,10
,Gorinchem,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Buurthuis ""West""",0512::SB10,,1139,406,0,1,64,66,38,20,28,57,36,4,0,0,12,0,1,75,0,0,5
,Gorinchem,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis De Elzenhof,0512::SB11,,1186,507,0,0,80,41,92,34,20,54,74,1,0,0,16,0,1,78,0,1,15
,Gorinchem,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dienstencen. De Bogerd,0512::SB12,,794,258,0,0,23,51,29,8,31,25,20,3,0,0,4,2,1,59,1,0,1
,Gorinchem,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Lingewijkgebouw,0512::SB13,,808,217,0,1,16,43,8,18,18,17,20,0,0,0,8,1,0,67,0,0,1
,Gorinchem,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gebouw Leger des Heils,0512::SB14,,969,331,2,1,58,43,26,17,25,51,34,1,0,1,2,1,2,70,0,0,0
,Gorinchem,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Schoolgebouw D,0512::SB15,,1226,427,0,0,75,54,40,26,27,69,44,4,0,1,17,1,0,64,2,0,3
,Gorinchem,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dienstencentrum Rozenobel,0512::SB16,,1496,317,0,1,44,52,14,15,39,37,32,1,1,0,16,2,0,53,3,0,8
,Gorinchem,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Exodus Kerk,0512::SB17,,1142,323,0,0,47,61,21,24,15,53,22,1,0,0,9,5,1,63,1,0,0
,Gorinchem,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Schoolgebouw E,0512::SB18,,1470,529,0,0,70,78,51,30,49,82,45,5,0,1,16,5,1,92,3,0,1
,Gorinchem,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Schoolgebouw F,0512::SB19,,929,267,0,0,42,37,28,11,31,39,18,0,0,3,10,2,0,44,1,0,1
,Gorinchem,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Kinderboerderij,0512::SB20,,1133,283,2,2,54,44,17,7,26,27,17,0,0,0,13,2,0,74,0,1,1
,Gorinchem,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Huize St. Clara,0512::SB21,,1018,330,0,1,86,65,27,9,13,35,19,1,0,1,14,1,0,56,0,0,3
,Gorinchem,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau WonenLerenZorg gebouw,0512::SB22,,1083,382,1,0,82,65,23,16,39,37,39,1,0,1,11,3,0,60,0,0,5
