contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Uden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeentehuis Uden,0856::SB1,,1569,695,0,4,194,46,89,35,97,5,58,2,1,0,14,1,2,148,2,0,1
,Uden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum Balans,0856::SB2,,1436,491,0,2,119,47,64,23,71,6,46,1,0,1,17,2,0,92,1,0,1
,Uden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Sportzaal Zoggel,0856::SB3,,1603,625,1,0,138,59,100,47,73,1,72,6,4,0,22,3,0,99,0,0,1
,Uden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum Raamhoeve,0856::SB4,,1113,388,0,0,63,36,53,21,61,3,44,4,0,3,15,2,0,81,0,0,2
,Uden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS Camelot,0856::SB5,,1481,485,2,1,76,35,38,41,95,4,56,5,1,1,13,3,0,113,1,0,3
,Uden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Tennis- en Squashveren. Park Hoeven,0856::SB6,,1401,531,2,0,108,56,72,37,63,3,80,3,0,1,17,6,2,77,1,0,5
,Uden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Kantine K.C. Sirene,0856::SB7,,1451,396,2,0,70,41,24,34,71,5,37,1,1,2,13,3,2,90,0,0,2
,Uden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS de Leeuwerik,0856::SB8,,1538,482,0,0,136,28,42,29,89,1,36,3,2,0,12,5,2,97,0,0,0
,Uden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum Sint Jan,0856::SB9,,1184,515,3,0,236,37,52,17,49,2,34,1,0,0,7,1,0,78,1,0,0
,Uden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkgebouw De Nieuwe Pit,0856::SB10,,1391,352,3,1,69,40,29,27,88,0,30,4,0,0,18,0,0,47,0,0,0
,Uden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS de Meent,0856::SB11,,1274,446,2,0,138,27,54,23,66,6,42,0,0,1,13,1,0,67,3,1,4
,Uden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Vrijwilligerscentrale De Wis,0856::SB12,,1316,347,0,3,80,42,24,23,66,1,31,0,0,1,9,0,0,70,0,0,0
,Uden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Sportzaal De Ring,0856::SB13,,1496,587,0,0,130,53,70,38,77,3,52,1,0,2,14,3,1,138,2,0,3
,Uden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau BS De Vlonder,0856::SB14,,1427,594,1,0,117,66,100,31,65,4,88,1,0,0,14,3,1,102,1,0,1
,Uden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau BS De Vlieger,0856::SB15,,1360,435,1,0,203,46,49,7,64,1,11,1,2,0,2,0,0,49,0,0,0
,Uden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum St. Antonius,0856::SB16,,1401,477,0,0,203,42,53,12,44,2,21,1,0,0,4,3,2,88,1,0,1
,Uden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Terra Victa,0856::SB17,,1548,477,2,2,225,36,59,9,47,0,13,0,1,0,5,0,0,80,0,1,1
,Uden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS De Cirkel,0856::SB18,,1183,306,0,1,86,20,62,19,23,5,35,1,0,1,5,0,0,49,0,0,0
,Uden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS De Cirkel,0856::SB19,,1327,496,3,0,131,44,96,29,35,4,47,5,0,1,7,1,1,94,0,0,1
,Uden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau BS Bitswijk,0856::SB20,,1490,218,1,0,63,9,17,13,41,3,20,0,0,1,1,0,0,50,0,0,0
,Uden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Retraitehuis,0856::SB21,,1277,443,2,2,153,35,64,25,29,1,45,3,3,0,11,3,0,71,0,0,0
,Uden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stichting Eigen Herd,0856::SB22,,1482,539,0,3,186,38,82,34,46,4,51,1,0,0,7,2,1,86,0,0,1
