contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Almere,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau STADHUIS I.,0034::SB1,,1171,828,1,2,49,139,101,87,66,23,138,4,0,1,35,3,3,176,2,0,1
,Almere,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau ZORGCENTRUM DE OVERLOOP,0034::SB2,,1115,301,1,2,15,43,22,17,45,7,28,3,1,0,15,4,1,98,0,0,2
,Almere,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau SCHOOL DE POLDERHOF,0034::SB3,,1291,403,1,4,29,65,40,38,49,5,39,3,1,0,18,1,0,112,1,0,2
,Almere,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau SCHOOL DE LOOFHUT,0034::SB4,,1118,405,1,0,29,40,59,40,60,9,52,3,0,0,14,0,0,96,1,0,2
,Almere,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau SCHOOL DE DUBBELDEKKER,0034::SB5,,1090,409,0,0,26,65,38,54,37,3,33,1,1,0,30,8,2,110,0,0,1
,Almere,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau ACTIVITEITEN CENTRUM WIERDENDOK,0034::SB6,,1224,353,3,0,22,36,54,41,14,6,59,2,1,0,16,1,3,90,0,1,7
,Almere,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau SCHOOL DE KLAVERWEIDE,0034::SB7,,1478,504,0,0,52,58,62,57,36,2,53,2,1,1,34,2,1,141,0,0,2
,Almere,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau SCHOOL HET DRIELUIK,0034::SB8,,1544,366,0,0,36,30,52,49,33,10,57,4,0,3,19,3,0,69,0,0,1
,Almere,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau SCHOOL DE BRUG,0034::SB9,,1528,328,0,1,15,26,19,32,40,4,35,2,0,0,21,1,0,130,1,1,1
,Almere,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau GEBOUW CORROSIA,0034::SB10,,1223,526,0,1,25,61,53,51,48,5,65,1,0,5,31,3,1,174,0,0,3
,Almere,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau SCHOOL DE ONTDEKKING,0034::SB11,,1263,188,1,0,12,23,37,18,5,3,49,0,0,0,7,0,0,32,0,0,2
,Almere,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau BUURTCENTRUM MEENTEN EN GRIENDEN,0034::SB12,,1522,532,0,1,47,62,48,54,73,8,57,2,0,1,27,3,1,140,2,1,6
,Almere,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau SCHOOL PRAKTIJKONDERWIJS ALMERE,0034::SB13,,1389,459,2,0,21,64,38,61,53,7,64,3,1,0,27,4,4,110,2,0,0
,Almere,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau SCHOOL DE WIERWINDE,0034::SB14,,1417,506,0,2,34,55,63,47,53,10,57,4,1,1,36,4,1,136,4,0,0
,Almere,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau SCHOOL DE FLIEREFLUITER,0034::SB15,,1554,701,0,2,52,86,82,71,57,7,111,8,0,0,50,7,0,166,3,0,1
,Almere,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau DE WATERLANDSCHOOL,0034::SB16,,1509,414,0,0,34,53,40,35,28,10,49,1,0,4,25,2,3,126,1,1,2
,Almere,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau SCHOOL DE ACHTBAAN,0034::SB17,,1591,463,0,1,31,73,18,37,51,16,34,1,1,4,46,5,1,140,0,0,5
,Almere,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau DEPENDANCE SCHOOL HET SPECTRUM,0034::SB18,,1466,477,0,1,38,40,56,51,48,17,70,2,1,8,24,3,0,114,1,1,3
,Almere,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau SCHOOL DE DRIEMASTER II.,0034::SB19,,1502,382,1,2,33,49,36,25,43,13,18,0,3,0,21,1,0,138,2,0,0
,Almere,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau SCHOOL DE LIMERICK,0034::SB20,,1351,415,1,4,24,56,44,35,38,13,48,1,0,0,11,1,0,141,0,1,2
,Almere,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau DE FLEVOSCHOOL,0034::SB21,,1380,262,0,0,14,46,16,23,48,6,13,0,1,4,22,1,0,67,1,0,0
,Almere,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau SCHOOL DE BUITENBURCHT,0034::SB22,,1401,488,0,3,40,56,66,36,30,27,54,3,1,1,36,6,1,129,1,1,0
,Almere,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau SCHOOL DE KRUIDENWIJZER,0034::SB23,,1233,399,3,0,33,58,37,32,41,12,33,1,0,0,19,12,0,119,1,1,0
,Almere,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau SCHOOL DE KAMELEON,0034::SB24,,1633,563,1,0,46,60,68,67,55,21,64,1,0,3,28,4,1,144,0,0,1
,Almere,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau DEPENDANCE SCHOOL AL-IMAN,0034::SB25,,1241,283,1,1,27,44,14,28,28,2,27,1,0,0,10,0,0,101,1,0,0
,Almere,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau SCHOOL DE DRIEMASTER I.,0034::SB26,,1492,440,1,2,34,61,31,35,50,15,44,2,0,0,35,3,1,123,1,1,4
,Almere,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau SCHOOL HET SPECTRUM,0034::SB27,,1515,462,0,0,43,50,58,55,34,16,79,7,0,0,24,3,3,87,0,0,3
,Almere,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau SCHOOL 't KOFSCHIP,0034::SB28,,990,395,0,1,27,39,51,35,45,11,39,3,4,0,17,2,0,121,0,1,0
,Almere,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau SCHOOL DE WATERHOEK I.,0034::SB29,,1112,243,0,0,20,37,14,15,36,12,18,3,0,0,13,1,0,68,5,1,0
,Almere,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau SCHOOL DE ZEETUIN,0034::SB30,,845,310,1,2,22,46,24,14,26,3,33,2,2,0,13,0,0,122,1,0,2
,Almere,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau SCHOOL DE PIRAMIDE,0034::SB31,,1132,291,1,1,14,47,34,19,25,1,25,0,0,1,20,0,0,104,1,0,0
,Almere,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau SCHOOL DE TJASKER,0034::SB32,,1581,470,0,1,37,54,39,53,49,12,43,8,0,1,29,5,0,136,2,1,1
,Almere,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau SCHOOL DE HASSELBRAAM,0034::SB33,,1543,505,0,3,28,65,61,39,38,27,71,1,0,0,34,6,0,134,0,0,1
