contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Deventer,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Het Stadhuis, Grote Kerkhof 4",0150::SB1,,1649,861,3,1,63,128,83,173,86,23,169,10,4,6,36,2,0,68,3,0,7
,Deventer,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Groote- en Voorster Gasthuis, Smedenstraat 117",0150::SB2,,1828,845,3,4,76,125,103,144,81,19,187,8,2,0,34,1,2,57,4,0,2
,Deventer,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Biljartcentrum De Dam, Walstraat 111",0150::SB3,,1755,819,3,0,56,119,118,153,49,27,167,12,0,2,38,8,2,68,0,0,0
,Deventer,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Buurthuis 't Hovenhuus, Leliestraat 27",0150::SB4,,1751,645,0,0,80,114,42,132,70,14,77,7,1,4,23,1,2,73,1,0,4
,Deventer,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Basisschool Adwaita, Jacob van Deventerstraat 10",0150::SB11,,1102,427,2,1,39,69,43,77,56,12,51,0,0,0,21,1,0,57,0,0,1
,Deventer,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Wijkcentrum De Zandbank, Lange Zandstraat 80",0150::SB12,,2218,691,3,0,62,124,28,144,84,30,80,2,2,10,31,6,6,78,0,0,4
,Deventer,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Partycentrum De Horst, Kerkstraat 5",0150::SB13,,2041,776,3,4,68,137,56,153,87,22,146,5,1,4,36,2,1,53,2,1,2
,Deventer,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Cees Wilkeshuisschool, J van Vlotenlaan 70",0150::SB14,,1572,528,2,0,53,134,49,77,45,20,51,4,0,1,20,1,1,72,0,0,0
,Deventer,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Bejaardentehuis St. Jurriën, PC Hooftlaan 97",0150::SB16,,1752,465,2,0,66,111,32,37,62,13,46,3,0,4,28,0,2,59,0,0,2
,Deventer,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Huize Corel, Zwolseweg 190",0150::SB18,,560,245,0,0,61,46,34,19,9,11,23,0,1,0,9,1,0,30,1,0,0
,Deventer,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Het Enkhuis, Werkluststraat 10",0150::SB20,,1553,375,2,3,23,67,16,70,44,10,61,2,3,3,24,1,2,47,1,0,1
,Deventer,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau De Bolster/Montessorischool, Diepenveenseweg 136 (ingang Papenblik)",0150::SB21,,1629,573,0,1,57,87,44,121,70,20,91,2,0,8,18,1,4,47,2,0,1
,Deventer,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Basisschool Het Mozaiek, Smyrnastraat 1b",0150::SB23,,1876,680,0,2,47,118,29,148,91,14,109,3,0,12,35,2,4,60,1,0,7
,Deventer,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau 't Rielerhuus, Bierstraat 52",0150::SB25,,1084,348,1,2,31,69,15,50,44,15,54,2,0,5,19,2,0,36,5,1,0
,Deventer,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Basisschool De Snippeling, Rielerweg 174",0150::SB26,,1237,293,1,0,16,71,19,36,37,18,26,2,0,10,12,2,1,41,1,0,1
