contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Purmerend,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stadhuis,0439::SB1,,1200,659,3,1,80,116,93,73,60,6,71,1,0,0,26,5,0,127,1,0,0
,Purmerend,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Avondzon,0439::SB2,,2004,578,0,4,64,80,85,56,41,6,47,1,0,0,24,5,0,162,1,1,5
,Purmerend,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Openbare Bibliotheek Waterland,0439::SB3,,2408,761,1,0,76,107,77,79,96,16,66,4,4,2,48,4,1,177,0,1,3
,Purmerend,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum De Viervorst,0439::SB4,,1374,513,0,1,73,77,48,42,45,8,43,0,0,1,23,7,1,140,1,0,4
,Purmerend,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verzorgingshuis De Tien Gemeenten,0439::SB5,,1427,564,0,1,82,73,94,32,52,4,63,2,1,0,28,4,0,128,0,1,0
,Purmerend,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau BS 't Prisma, locatie Overwhere",0439::SB6,,1872,542,2,1,51,98,49,47,85,13,29,2,1,0,37,1,3,126,0,0,0
,Purmerend,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurtcentrum Overwhere,0439::SB7,,1307,467,0,0,38,72,35,35,67,13,30,2,0,0,20,3,2,144,1,0,5
,Purmerend,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcirkel Novawhere,0439::SB8,,1284,467,0,2,51,62,78,25,40,4,54,0,0,0,22,3,0,123,1,0,4
,Purmerend,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum Jaap van Praaghuis,0439::SB9,,1353,621,0,2,87,91,76,46,57,8,76,5,0,1,41,4,0,127,1,0,1
,Purmerend,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum De Inval,0439::SB10,,1844,519,0,0,65,86,57,48,56,14,53,1,1,0,25,1,0,109,0,0,3
,Purmerend,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Montessori P'rend, loc Torenmolen",0439::SB11,,1729,569,0,0,43,76,67,65,49,8,67,4,1,0,27,5,0,156,0,0,1
,Purmerend,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Oec. Basisschool 't Prisma,0439::SB12,,977,329,0,0,41,47,26,19,51,6,21,1,0,3,13,5,0,95,0,0,1
,Purmerend,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum 't Noot,0439::SB13,,1691,650,0,1,86,100,42,48,79,19,43,0,0,0,32,4,1,187,3,0,6
,Purmerend,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Obs Wheermolen,0439::SB14,,1083,339,0,0,41,58,30,26,39,12,35,2,1,2,15,4,2,70,1,0,1
,Purmerend,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Lijn 5 - Amstelduin,0439::SB15,,1522,370,1,0,39,58,28,26,47,10,25,0,0,3,19,7,0,108,0,0,0
,Purmerend,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool De Ranonkel,0439::SB16,,1569,660,4,0,51,88,65,74,74,4,86,4,1,2,37,2,0,164,3,0,5
,Purmerend,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Regiopolitie Zaanstreek-Waterland,0439::SB17,,1790,543,3,2,44,70,59,77,64,11,53,1,1,0,26,2,1,131,1,1,1
,Purmerend,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool De Ranonkel,0439::SB18,,1639,436,1,0,30,53,48,53,44,5,62,2,0,0,17,5,1,115,1,0,0
,Purmerend,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Obs De Boemerang,0439::SB19,,1679,532,1,1,34,85,35,31,69,13,23,4,1,1,47,4,1,180,3,0,1
,Purmerend,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Obs De Boemerang,0439::SB20,,1936,456,0,2,41,54,41,41,41,15,37,0,0,1,26,1,1,155,1,0,1
,Purmerend,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau C.B.S. De Ploegschaar,0439::SB21,,1752,416,1,1,36,64,27,40,48,15,45,0,2,0,15,2,2,115,1,2,2
,Purmerend,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool De Akker,0439::SB22,,1981,516,1,0,43,57,37,45,74,3,48,0,0,0,30,3,1,173,2,0,0
,Purmerend,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau C.B.S. De Ploegschaar (dependance),0439::SB23,,1232,277,1,0,24,52,24,20,29,6,19,1,0,0,11,1,0,87,0,0,3
,Purmerend,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Obs De Dijk,0439::SB24,,1279,431,2,2,31,72,47,43,59,2,36,4,1,0,19,0,1,113,1,0,2
,Purmerend,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Obs De Dijk,0439::SB25,,1545,359,0,1,14,59,21,26,57,8,26,2,0,0,21,3,0,120,0,0,2
,Purmerend,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Obs De Delta,0439::SB26,,1463,426,0,3,21,69,47,37,33,8,25,0,0,0,20,0,3,163,0,0,0
,Purmerend,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Oec. Basisschool Het Baken,0439::SB27,,1323,578,0,1,51,74,82,31,46,12,72,1,1,4,32,7,1,163,1,0,0
,Purmerend,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum Zuid-Pool,0439::SB28,,1454,285,1,0,22,37,39,34,36,4,39,1,0,0,15,0,0,57,0,0,1
,Purmerend,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum Zuid-Pool,0439::SB29,,1873,799,2,1,55,109,96,84,57,9,105,2,1,0,35,2,2,235,2,0,5
,Purmerend,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Oec. Basisschool De Vlieger,0439::SB30,,1984,620,5,0,49,59,117,44,57,12,60,3,0,0,34,2,0,181,0,0,2
