contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Leek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verzorgingshuis Vredewold,0022::SB1,,1929,671,0,0,173,146,57,49,45,71,39,0,1,2,8,4,2,66,4,3,1
,Leek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Geref.kerk De Hoeksteen,0022::SB2,,1770,625,2,0,159,118,44,38,43,83,38,1,0,5,20,1,0,71,1,0,3
,Leek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dienstencentr. De Schutse,0022::SB3,,1721,739,3,2,141,154,58,58,65,91,55,1,1,1,24,5,0,83,1,0,1
,Leek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis Tolbert,0022::SB5,,1722,744,1,1,135,136,76,69,56,78,70,3,0,0,25,4,0,90,1,0,1
,Leek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wooncentr.Tolberterheem,0022::SB6,,1660,554,1,3,116,124,40,55,54,57,38,1,1,0,17,0,2,48,0,0,1
,Leek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Groene Borg,0022::SB7,,1131,373,0,3,123,40,48,16,15,40,18,1,0,0,4,0,1,63,0,1,3
,Leek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Clubgebouw 't Sierdhuus,0022::SB8,,1024,378,0,0,108,46,46,26,32,38,31,0,1,0,7,1,1,39,0,0,2
,Leek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gasterij Het Theehuis,0022::SB9,,810,437,0,0,94,55,64,19,18,62,59,2,2,1,4,3,0,50,0,0,4
,Leek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis Gavehuis,0022::SB10,,494,207,0,0,23,40,21,30,14,27,16,2,0,0,12,2,1,19,0,0,0
,Leek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Geref.Basisschool 't Klimop,0022::SB11,,262,166,0,0,12,7,7,10,14,91,10,0,0,0,3,0,1,10,1,0,0
,Leek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Sportcentrum Leek,0022::SB12,,2282,862,3,0,165,141,93,99,58,106,78,3,1,1,20,4,0,87,1,2,3
