contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Vlaardingen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stadhuis,0622::SB1,,1572,556,2,2,56,83,55,34,48,12,80,2,0,1,36,8,1,136,0,2,2
,Vlaardingen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool 't Palet,0622::SB2,,1317,431,0,0,56,37,38,30,53,30,29,2,0,3,18,3,0,122,4,1,5
,Vlaardingen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Kerkgebouw de Fontein,0622::SB3,,1166,297,0,3,25,26,14,19,42,22,15,1,0,1,17,1,1,110,1,0,2
,Vlaardingen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Rehobothkerk,0622::SB4,,1396,498,0,1,89,54,48,21,39,64,21,0,1,0,20,0,1,138,1,0,1
,Vlaardingen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum Soenda,0622::SB5,,1338,533,0,1,81,56,37,25,57,86,36,0,0,0,24,2,3,123,0,1,2
,Vlaardingen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool Van Kampen,0622::SB6,,1481,382,5,0,33,49,21,29,42,37,45,0,0,0,8,7,0,109,1,0,1
,Vlaardingen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurthuis de Pijpelaar,0622::SB7,,1796,467,0,1,51,50,20,36,70,26,41,1,0,0,21,2,0,144,0,3,2
,Vlaardingen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool Het Visnet,0622::SB8,,1702,361,0,1,29,62,18,33,56,21,25,1,0,0,27,0,1,86,2,0,0
,Vlaardingen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wooncentrum De Bolder,0622::SB9,,773,352,0,0,51,49,38,12,23,21,18,0,1,0,15,0,0,120,0,0,4
,Vlaardingen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum de Wetering,0622::SB10,,2267,654,0,0,124,98,55,28,51,72,45,2,0,0,15,0,0,159,1,0,4
,Vlaardingen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dienstencentrum West (Valkenhof),0622::SB12,,2268,676,0,6,93,82,48,37,80,40,44,0,0,0,28,6,2,211,3,0,2
,Vlaardingen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Ichthuskerk,0622::SB13,,1814,583,1,1,98,65,49,38,57,36,47,0,0,3,25,4,0,154,2,3,2
,Vlaardingen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum de Telder,0622::SB14,,1619,326,1,1,29,67,24,11,47,7,19,1,0,2,11,1,2,103,0,2,0
,Vlaardingen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Marnixflat,0622::SB15,,1179,335,0,1,58,44,22,22,36,24,17,0,0,0,8,0,0,104,0,0,0
,Vlaardingen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Het Spectrum,0622::SB16,,1434,418,1,0,50,51,32,38,58,27,30,1,1,1,24,6,1,91,2,1,4
,Vlaardingen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool De Klinker,0622::SB17,,1553,457,3,0,59,56,37,44,63,19,56,4,1,0,22,5,0,89,1,0,1
,Vlaardingen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Schietvereniging Wilhelmina,0622::SB18,,1822,691,0,1,86,60,63,96,74,35,109,2,2,3,31,2,2,120,2,1,3
,Vlaardingen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool Rehoboth,0622::SB19,,1836,477,2,4,52,93,23,24,64,36,26,0,1,0,15,3,2,132,0,2,4
,Vlaardingen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Jenaplan Basisschool,0622::SB20,,822,150,0,1,11,35,4,20,19,5,8,0,2,2,10,0,0,34,0,0,0
,Vlaardingen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Autobedrijf  P.A. v.d. Kooij,0622::SB21,,1719,676,0,2,136,64,76,59,65,46,79,3,1,2,26,4,1,108,2,1,3
,Vlaardingen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Muziekcentrum 'OpMaat',0622::SB22,,1381,309,0,1,31,61,10,28,35,11,9,1,0,1,23,0,0,97,0,0,2
,Vlaardingen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool Jan Ligthart,0622::SB23,,1178,503,1,0,82,41,66,54,43,18,80,5,1,0,17,3,3,83,0,3,4
,Vlaardingen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Campanile hotel,0622::SB24,,1608,569,0,0,130,56,72,38,41,32,70,3,1,0,12,3,0,106,1,1,3
,Vlaardingen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum De Meerpaal,0622::SB25,,787,405,0,0,103,45,59,17,26,24,37,1,1,0,13,2,0,76,1,0,0
,Vlaardingen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Vaartland,0622::SB26,,932,394,0,1,86,46,49,20,13,24,54,1,0,0,17,4,2,77,0,0,1
,Vlaardingen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcombinatie Nieuwe Maas,0622::SB27,,833,238,1,1,49,47,8,16,25,12,18,2,0,0,7,2,0,50,0,0,2
,Vlaardingen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Prof. Kohnstammschool,0622::SB28,,1091,197,0,0,27,36,12,6,28,10,12,2,0,2,8,1,0,53,0,0,0
,Vlaardingen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Drieënhuysen,0622::SB29,,1236,530,1,0,130,65,60,24,34,36,47,1,0,0,24,1,1,106,0,0,1
,Vlaardingen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Kerkcentrum Holy,0622::SB30,,1917,646,1,0,116,87,37,24,61,54,47,2,0,0,35,7,0,176,0,0,0
,Vlaardingen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Sport & Fitness Tino Hoogendijk,0622::SB31,,1567,489,0,0,81,79,33,23,56,21,21,2,1,0,22,3,1,143,0,0,3
,Vlaardingen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum Uitzicht,0622::SB32,,1599,621,2,2,98,76,67,28,29,107,49,0,0,0,20,3,0,141,1,1,1
,Vlaardingen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool De Ark,0622::SB33,,1533,516,0,2,85,64,39,30,41,17,38,0,0,0,24,0,1,173,1,1,2
,Vlaardingen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zaal de Deel,0622::SB34,,1546,513,1,0,61,64,35,34,67,27,22,3,0,0,19,0,0,172,5,3,1
,Vlaardingen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool Holy De Singel,0622::SB35,,2278,895,1,3,176,100,123,67,59,28,102,1,0,0,35,10,1,190,2,1,0
,Vlaardingen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Wouthof,0622::SB37,,1640,446,0,2,45,85,18,23,48,28,54,0,0,0,22,3,3,115,0,0,2
,Vlaardingen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Hoeksteen RK Basisschool,0622::SB38,,2233,1113,1,3,131,138,161,82,62,33,199,13,1,0,48,8,1,229,2,1,4
