contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Lopik,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeentehuis,0331::SB1,,1035,358,0,0,107,26,27,17,17,57,18,1,0,0,12,3,0,71,0,0,2
,Lopik,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau ROC & M.N., locatie Lopik",0331::SB2,,1412,436,2,0,95,42,31,7,23,67,17,3,1,0,19,5,0,123,1,0,2
,Lopik,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Wijkcentrum ""De Schouw""",0331::SB3,,1914,777,3,0,222,58,78,16,35,115,37,2,1,0,19,5,0,183,2,2,2
,Lopik,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurthuis Uitweg,0331::SB4,,955,376,0,0,99,16,23,3,5,125,11,0,0,0,14,0,0,78,1,0,1
,Lopik,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Ver. gebouw Jaarsveld,0331::SB5,,674,299,0,0,75,16,30,6,12,66,12,0,0,0,7,1,0,72,0,1,1
,Lopik,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau In 't  Witte Paard,0331::SB6,,721,321,0,0,173,17,29,10,9,2,12,1,0,0,6,0,2,58,0,0,2
,Lopik,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurthuis 't Wilgegat,0331::SB7,,268,129,0,0,65,6,2,6,5,15,13,0,0,0,2,1,0,14,0,0,0
,Lopik,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis Benschop,0331::SB9,,1958,903,0,0,315,48,80,22,21,194,46,0,0,1,18,3,3,147,2,1,2
,Lopik,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurthuis de Triangel,0331::SB10,,629,253,2,0,94,1,28,2,3,69,11,0,0,0,2,0,0,42,1,0,0
,Lopik,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis Polsbroek,0331::SB11,,792,423,0,2,105,7,43,7,11,181,15,0,0,0,4,3,0,47,0,0,0
