contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Twenterand,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Vriezenhof,1700::SB1,,1235,456,0,1,184,28,38,7,17,103,20,0,0,1,6,1,0,49,0,2,0
,Twenterand,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Buurthuis, Dokter Boomstr",1700::SB2,,850,319,0,1,120,17,14,4,13,105,4,0,0,0,3,1,1,37,0,0,0
,Twenterand,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Westerkerk, Kanaalweg Z",1700::SB3,,1421,524,0,1,197,32,29,11,24,140,22,0,2,0,8,0,1,58,0,0,0
,Twenterand,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau 't Haarhuus,1700::SB7,,1014,215,3,2,41,42,6,2,13,52,5,0,0,0,5,0,1,48,0,0,0
,Twenterand,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau NH Kerk Oude Hoevenweg 40,1700::SB8,,568,184,0,0,94,13,14,6,7,17,2,0,0,0,0,1,0,29,1,0,0
,Twenterand,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool Eltheto,1700::SB9,,689,249,0,0,96,17,14,14,8,53,13,0,0,0,10,1,0,23,0,0,0
,Twenterand,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau NH Kerk, ing Pastorielaan",1700::SB10,,1042,410,1,0,147,29,28,12,18,137,9,0,0,0,1,0,0,29,0,0,0
,Twenterand,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Baptistenkerk,1700::SB11,,1284,280,2,0,59,34,26,23,19,50,6,0,0,0,13,0,0,50,0,0,0
,Twenterand,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeentehuis Vriezenveen,1700::SB12,,787,366,0,0,129,25,20,11,24,86,15,1,0,0,10,1,0,41,2,0,1
,Twenterand,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Hervormd Centrum Hoofdweg,1700::SB13,,1364,239,1,1,59,45,14,6,16,29,3,0,1,1,6,1,0,56,0,1,1
,Twenterand,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Chr.BS De Leeuwerik 1,1700::SB14,,923,427,1,0,161,37,36,13,16,85,31,1,0,0,5,2,0,38,1,0,1
,Twenterand,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau RK BS Antonius,1700::SB15,,1027,479,1,0,170,57,58,13,22,73,28,2,0,0,7,0,0,49,0,0,0
,Twenterand,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Chr. BS Shalom,1700::SB16,,1607,575,1,2,199,52,46,16,17,122,21,2,0,1,16,4,1,74,0,0,4
,Twenterand,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Hervormd Centrum De Rank,1700::SB17,,1462,584,0,0,300,16,25,23,15,113,25,0,0,1,6,2,0,57,0,0,1
,Twenterand,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Vergaderzaal Geref.Kerk,1700::SB19,,1568,640,2,1,350,21,16,18,13,123,16,0,0,1,7,4,2,65,0,0,4
,Twenterand,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Bejaardencentrum ""Het Liefferdinck""",1700::SB20,,1411,641,0,0,328,28,28,24,23,120,24,1,0,0,15,1,1,44,2,1,1
,Twenterand,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Ver.gebouw RK Kerk,1700::SB21,,815,311,0,2,84,38,17,26,9,37,11,0,4,0,24,0,0,58,0,0,3
,Twenterand,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Baptistencentrum ""'t Lieniezer""",1700::SB22,,1129,304,1,0,63,30,30,11,19,57,9,1,0,0,11,0,0,72,1,0,0
,Twenterand,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Ons Centrum bij NH Kerk,1700::SB23,,1493,471,2,1,145,59,36,14,26,47,19,1,0,0,9,0,0,113,0,2,0
,Twenterand,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau MCC,1700::SB24,,1261,394,1,0,128,59,24,4,12,66,15,1,0,0,15,0,2,68,0,0,0
,Twenterand,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Brandweerkazerne,1700::SB25,,1250,283,0,0,79,41,9,7,17,36,11,1,0,0,5,4,0,71,0,1,1
,Twenterand,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau PCO school Nieuwoord,1700::SB26,,1194,292,1,0,72,44,17,13,26,40,17,0,1,0,16,2,1,43,0,0,0
