contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Beek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Hal Gemeentehuis,0888::SB1,,1153,568,3,2,201,52,65,25,31,5,47,3,0,0,15,0,0,122,0,0,2
,Beek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gebouw Dagbeeker,0888::SB2,,1142,367,0,0,90,46,24,30,31,1,26,3,0,0,5,4,0,105,1,0,1
,Beek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Duivenlokaal,0888::SB3,,1134,442,0,2,123,35,30,17,36,5,31,3,0,0,12,1,1,147,1,0,0
,Beek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Woon/Zorgcentrum,0888::SB4,,1168,469,0,0,179,30,52,23,17,0,41,1,0,0,6,2,1,115,1,0,1
,Beek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Lokaal L'Union,0888::SB5,,1143,370,0,0,118,33,35,19,14,5,17,1,0,1,7,0,0,115,4,0,1
,Beek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Muziekschool,0888::SB6,,1128,353,1,0,79,47,20,14,24,3,21,2,1,1,13,0,1,126,1,0,0
,Beek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeenschapshuis Neerbeek,0888::SB7,,982,433,0,0,139,51,47,20,35,2,26,0,2,0,14,1,0,96,0,0,0
,Beek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Lok ""Willem-Tell""",0888::SB8,,457,177,0,0,60,8,22,13,16,0,17,2,0,0,2,3,2,30,0,0,2
,Beek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeenschapshuis Genhout,0888::SB9,,953,383,0,0,132,38,29,16,25,1,25,0,0,0,8,1,0,103,3,0,2
,Beek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau WOZOCO,0888::SB10,,1088,454,1,0,141,48,21,21,28,1,32,5,0,0,16,1,0,140,0,0,0
,Beek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Bejaarden-Sociëteit,0888::SB11,,966,344,2,1,108,27,35,20,22,4,18,1,0,0,15,2,0,92,0,0,0
,Beek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Ver. Lokaal Schutterij,0888::SB12,,821,294,1,0,117,17,15,12,5,4,19,0,0,1,9,2,0,93,0,0,0
,Beek,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Café De Keulsteeg,0888::SB13,,1023,313,0,0,99,32,22,23,24,2,24,2,0,1,8,0,0,74,0,0,2
