contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Heusden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeentehuis Drunen,0797::SB1,,1227,553,2,2,205,40,72,26,28,8,41,2,3,0,20,3,0,105,0,0,0
,Heusden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Bolster,0797::SB2,,1167,367,1,1,107,30,40,16,40,8,18,2,0,0,9,4,0,91,2,0,0
,Heusden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Remise,0797::SB3,,1316,494,1,2,148,38,78,20,27,6,51,2,3,0,16,4,1,98,1,0,1
,Heusden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Iris,0797::SB4,,1214,352,2,1,119,27,32,23,32,3,15,2,0,1,6,2,0,87,0,1,2
,Heusden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau D'n Elshof,0797::SB5,,1137,451,0,2,235,23,51,14,19,2,25,5,6,0,2,1,0,67,0,0,1
,Heusden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Wegwijzer,0797::SB6,,1210,356,1,0,82,33,57,26,24,10,41,0,0,1,14,3,0,63,1,0,1
,Heusden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeentehuis Drunen 2,0797::SB7,,1282,235,2,0,66,13,22,15,22,3,20,2,3,0,5,3,1,58,0,0,2
,Heusden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Stulp,0797::SB8,,1215,432,0,3,109,73,42,24,40,8,38,1,2,0,12,0,2,78,0,0,3
,Heusden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Het Vlot,0797::SB9,,1153,444,1,0,85,60,76,29,42,3,49,0,0,0,17,3,1,77,1,0,1
,Heusden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Olof Palme,0797::SB10,,1181,240,0,0,45,24,41,18,27,4,32,1,0,1,3,0,3,38,0,0,3
,Heusden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Schakel,0797::SB11,,1019,225,0,1,33,32,9,13,27,7,15,1,0,0,8,1,0,79,0,0,0
,Heusden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Seniorensociëteit,0797::SB12,,1318,518,2,2,134,34,91,29,36,23,64,4,1,0,17,5,2,74,1,0,3
,Heusden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis Herpt,0797::SB13,,752,298,0,0,90,19,46,15,14,2,51,2,0,0,7,0,0,50,0,0,2
,Heusden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Kubus,0797::SB14,,1052,272,2,1,51,38,28,18,12,10,31,0,0,0,16,2,1,65,0,0,0
,Heusden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeentehuis Vlijmen,0797::SB15,,1102,445,0,0,120,32,51,24,33,5,58,4,1,0,7,11,0,96,0,0,3
,Heusden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Sint Janshof,0797::SB16,,1208,391,0,0,112,37,50,31,22,1,44,3,0,0,12,1,0,76,0,0,2
,Heusden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Vivent,0797::SB17,,1193,383,2,2,98,31,46,29,38,1,49,0,0,0,6,1,1,82,0,1,0
,Heusden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Wilgen,0797::SB18,,1336,480,1,1,87,41,66,42,49,11,61,3,0,1,22,6,1,89,0,0,1
,Heusden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Kluster,0797::SB19,,1271,368,3,0,87,24,51,22,42,9,59,2,0,0,9,2,1,59,0,0,1
,Heusden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Het Patronaat,0797::SB20,,1357,417,0,2,130,33,71,19,38,1,22,5,2,0,11,1,0,80,2,0,2
,Heusden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Harmonie,0797::SB21,,759,234,0,1,91,11,28,11,14,2,17,1,2,0,6,1,0,50,0,0,0
,Heusden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Voetiusschool,0797::SB22,,1210,384,1,4,83,39,52,33,29,3,49,2,1,2,8,8,0,74,1,0,0
,Heusden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Partycentrum D'Apollo,0797::SB23,,1258,266,0,0,55,21,23,23,19,3,25,0,1,0,7,4,1,82,1,0,1
,Heusden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Bibliotheek Drunen,0797::SB24,,1273,297,1,0,92,34,32,17,25,3,33,1,0,0,5,0,0,54,0,0,1
,Heusden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Jacobushof,0797::SB25,,1062,281,0,2,91,28,48,8,18,0,46,0,0,1,5,7,0,27,0,1,1
