contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Echt-Susteren,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Stadhuis, Nieuwe Markt 55",1711::SB1,,1605,811,6,2,348,55,60,48,29,5,49,1,0,0,28,0,2,181,2,0,3
,Echt-Susteren,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Trefcentrum Edith Stein, Diepstraat 4",1711::SB2,,1694,621,3,0,252,31,48,18,35,6,25,4,0,0,21,4,0,171,4,0,2
,Echt-Susteren,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum De Egthe 1,1711::SB3,,1458,432,3,2,228,19,14,13,16,0,7,0,0,0,11,1,2,121,0,0,0
,Echt-Susteren,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Buurthuis St Joris, Cypresstraat 58",1711::SB4,,1508,509,2,0,171,32,18,41,38,9,21,2,0,0,21,0,0,154,0,0,2
,Echt-Susteren,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Trefcentrum De Blomehoaf, Tulpenstraat 20",1711::SB5,,1555,428,1,0,157,29,18,28,29,1,18,0,2,0,14,2,0,124,2,0,4
,Echt-Susteren,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Clublokaal De Ster, Lisweg 5",1711::SB6,,1566,539,0,0,217,29,33,33,19,4,27,0,1,0,11,2,0,157,1,0,5
,Echt-Susteren,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Basisschool Patricius, Hubertusstraat 1",1711::SB7,,1414,428,3,2,198,14,15,19,25,2,20,2,0,1,17,4,0,109,1,1,0
,Echt-Susteren,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Clublokaal Slekker Boys, Hoogstraat 25",1711::SB8,,852,322,0,2,157,24,11,9,16,1,6,1,0,0,12,0,0,81,4,0,0
,Echt-Susteren,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Gemeenschapshuis, Caulitenstraat 6",1711::SB9,,1212,505,1,1,277,41,27,10,17,7,8,0,0,0,15,3,1,97,2,0,0
,Echt-Susteren,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Café van Pol, Haverterstraat 6",1711::SB10,,1371,472,0,0,217,20,16,8,30,1,17,0,0,0,19,1,0,141,0,0,2
,Echt-Susteren,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Gemeenschapshuis Maria Hoop, Annendaalderweg 12a",1711::SB11,,1089,364,0,0,154,16,22,18,12,1,7,0,0,1,19,0,0,112,2,0,0
,Echt-Susteren,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Zo Wonen, Raadhuisplein 41",1711::SB12,,1020,449,1,0,135,43,22,20,23,2,45,0,2,0,18,0,0,137,2,0,0
,Echt-Susteren,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Zorgcentrum Vastrada, Kloosterstraat 47",1711::SB13,,1627,608,3,3,267,48,37,31,27,1,31,5,0,2,33,1,1,124,0,0,0
,Echt-Susteren,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Patronaat Mariaveld, Marialaan 2",1711::SB14,,1116,435,1,1,148,33,21,28,37,4,21,0,0,0,13,2,0,125,0,0,3
,Echt-Susteren,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Zaal Huizinga, Feurthstraat 43",1711::SB15,,1152,343,0,1,108,32,27,12,17,2,21,0,0,0,15,1,1,103,0,0,4
,Echt-Susteren,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Tunnelbar Heide, Heidestraat 39",1711::SB16,,912,370,0,3,111,36,7,16,17,2,15,0,0,0,19,1,2,144,0,0,0
,Echt-Susteren,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Gemeenschapshuis Dieteren, Vleutstraat 22",1711::SB17,,767,318,0,0,137,19,18,6,13,2,17,2,0,0,10,0,0,92,0,0,2
,Echt-Susteren,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Gemeenschapshuis Roosteren, Eyckholtstraat 7A",1711::SB18,,1146,459,0,1,159,33,20,21,18,5,33,1,1,0,16,1,1,149,0,1,0
,Echt-Susteren,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau SWE (Sporthal de Sjirp), Susterderweg 25",1711::SB19,,1309,537,3,2,179,54,31,41,44,7,31,4,0,0,21,1,0,123,0,0,1
,Echt-Susteren,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Gemeenschapshuis Nieuwstadt, Millenerstraat 4A",1711::SB20,,1348,522,3,1,218,45,28,39,35,1,20,5,2,1,11,1,1,115,0,0,0
