contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Dordrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stadhuis,0505::SB1,,1367,867,2,2,80,97,85,126,84,47,154,4,1,3,59,3,1,118,3,1,1
,Dordrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stadskantoor,0505::SB2,,1444,864,2,1,72,105,111,100,73,78,136,3,1,1,44,6,3,124,1,1,5
,Dordrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Het Praathuis,0505::SB3,,1123,242,0,1,17,25,18,35,36,13,33,0,0,5,20,0,3,32,2,1,2
,Dordrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Centrum Stapal,0505::SB4,,1294,485,0,0,54,76,43,56,33,12,90,4,0,0,11,6,4,88,3,1,4
,Dordrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School Vest,0505::SB5,,1169,500,2,0,30,64,32,98,68,17,91,3,0,3,26,1,2,62,2,0,1
,Dordrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Wielborgh, het Stadswiel",0505::SB6,,1355,581,0,4,71,96,56,79,40,19,72,1,1,1,31,10,1,99,2,0,2
,Dordrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Vergadercentrum Krooswijkhof,0505::SB7,,1393,346,1,0,39,58,25,46,24,37,60,1,0,0,18,2,0,34,2,0,0
,Dordrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Kunstkerk,0505::SB8,,1362,362,2,1,22,57,30,66,41,9,57,3,0,1,17,5,1,47,4,1,1
,Dordrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Regiokantoor,0505::SB9,,1357,420,0,1,36,75,45,55,42,16,64,3,0,0,18,3,1,58,3,0,1
,Dordrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School Noordhove,0505::SB10,,1272,467,3,1,34,48,40,55,61,48,74,5,0,0,23,5,2,68,1,0,3
,Dordrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurthuis de Driesprong,0505::SB15,,1112,504,2,0,53,59,33,81,56,43,85,3,1,0,16,2,1,67,2,0,2
,Dordrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dependence Insula College,0505::SB17,,876,179,1,0,19,13,4,19,30,26,20,4,0,0,7,0,0,37,0,0,0
,Dordrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum De Linde,0505::SB18,,1165,575,3,2,68,76,44,82,47,61,67,3,0,2,23,4,2,90,2,0,4
,Dordrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Kerkgebouw Pinkstergemeente,0505::SB19,,1427,359,0,2,49,34,67,24,26,28,46,0,0,0,25,3,0,53,0,0,4
,Dordrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Vrije school,0505::SB20,,1221,427,0,2,34,41,8,58,55,83,42,2,0,3,27,3,0,70,1,0,0
,Dordrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School de Repelaer,0505::SB22,,1373,593,0,0,84,67,53,69,46,86,60,3,1,2,22,5,5,89,1,0,0
,Dordrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurthuis Staart-West,0505::SB25,,813,137,1,0,4,27,9,10,22,13,4,0,0,6,5,0,0,37,0,0,0
,Dordrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wantijschool,0505::SB26,,793,254,4,1,16,35,19,13,31,26,17,4,0,0,21,2,0,70,0,0,0
