contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Rijnwoude,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Herv. Centr. De Regenboog,1672::SB1,,1769,786,3,0,261,51,109,40,20,118,69,3,0,0,21,3,1,88,0,0,2
,Rijnwoude,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Lokaal Geref.kerk,1672::SB2,,1353,615,0,0,226,38,77,31,22,56,49,0,0,0,8,2,1,102,0,1,2
,Rijnwoude,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau RK BS De Tweeklank,1672::SB3,,1377,566,3,1,149,53,64,45,38,11,73,2,1,0,20,4,0,104,1,0,1
,Rijnwoude,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeentehuis,1672::SB4,,1219,522,5,1,142,36,78,29,25,12,53,3,1,1,18,0,2,120,0,1,1
,Rijnwoude,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis,1672::SB5,,1171,498,2,0,110,42,64,20,30,53,62,1,1,0,17,3,0,91,1,0,3
,Rijnwoude,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Het Anker,1672::SB6,,1443,515,1,2,85,72,61,35,54,16,61,0,0,0,11,3,1,108,5,0,3
,Rijnwoude,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Ridderhof,1672::SB7,,1708,648,0,1,187,58,87,45,27,22,79,2,0,3,17,4,3,111,2,0,1
,Rijnwoude,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verzorgingshuis Rhijndael,1672::SB8,,1663,676,0,0,195,67,73,31,51,21,76,2,2,0,14,6,0,134,1,1,2
,Rijnwoude,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS A. van Osschool,1672::SB9,,1319,642,1,4,91,31,76,17,14,263,50,0,0,0,8,1,0,90,1,0,0
,Rijnwoude,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis De Tas,1672::SB10,,1197,589,0,1,73,38,64,21,18,229,46,1,1,0,19,2,0,76,1,0,0
